Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.0,0.6175166533537709,1.0,0.6543791633384427
2,1.0,0.2786862428607465,0.7968936110848225,0.8869667155686501,0.7406366423785549
3,1.0,0.4298003829041541,1.0,1.0,0.8574500957260385
4,0.6441644395879526,0.14984328786418624,0.8501567121358138,0.868807307045,0.6282429366582382
5,1.0,0.7876735684052599,0.8276279769596925,1.0,0.9038253863412381
6,1.0,0.425794726308692,0.5663852138880202,1.0,0.748044985049178
7,0.5613145745209955,0.4764306360589009,1.0,1.0,0.7594363026449741
8,0.0,0.0,0.5846842523579385,1.0,0.39617106308948463
9,0.8770273345942344,0.3334797869759561,0.44492781611437987,1.0,0.6638587344211426
10,1.0,0.45970652617036395,0.602211057434543,1.0,0.7654793959012267
11,1.0,0.40999238575590263,0.0,1.0,0.6024980964389757
12,1.0,0.8721728064913565,0.03277916009464564,1.0,0.7262379916465005
13,1.0,0.8662558137336457,0.0,1.0,0.7165639534334114
14,1.0,0.5364422773105618,0.20482993859595205,1.0,0.6853180539766284
15,1.0,1.0,0.626298990121358,1.0,0.9065747475303395
16,0.6654895862309121,0.3812842915485506,1.0,1.0,0.7616934694448657
17,1.0,0.40999238575590263,0.0,1.0,0.6024980964389757
18,1.0,0.6214501064902476,0.6156030306652178,1.0,0.8092632842888663
19,0.888300137797397,0.35041562290314654,0.8878241342723656,0.8805423063740275,0.7517705503367342
20,1.0,0.3827877119254877,0.0,1.0,0.595696927981372
21,0.7316846291677332,0.6050986904684851,1.0,1.0,0.8341958299090546
22,1.0,0.45970652617036395,0.602211057434543,1.0,0.7654793959012267
23,1.0,0.0,0.42332653929415187,0.7460930676857341,0.5423549017449715
24,1.0,0.49487185508124104,0.5559556572300932,1.0,0.7627068780778335
25,1.0,1.0,0.19932862513271646,0.8691571993113884,0.7671214561110262
26,0.8424982357468435,0.5731011718990485,0.5023455226191302,0.9371420851710184,0.7137717538590101
27,1.0,0.6214501064902476,0.6156030306652178,1.0,0.8092632842888663
28,0.0,0.5295735936665319,0.5354328759567286,1.0,0.5162516174058152
29,1.0,0.0,0.0,1.0,0.5
30,1.0,0.4168364816644103,0.4822427218364135,1.0,0.7247698008752059
31,0.19296681351370146,0.39586308100746087,0.0,1.0,0.3972074736302906
32,1.0,0.409295308405852,0.0,1.0,0.602323827101463
33,0.0,0.0,0.5846842523579385,1.0,0.39617106308948463
34,1.0,1.0,0.0,1.0,0.75
35,1.0,0.0,0.499900358142317,1.0,0.6249750895355792
36,0.4955885993290344,0.3005688124368331,0.4197408920563002,1.0,0.5539745759555419
37,1.0,0.36493733497933867,0.5531152637741205,1.0,0.7295131496883648
38,0.8549537286631914,0.3989837986506162,0.5335628719366124,1.0,0.696875099812605
39,1.0,1.0,0.626298990121358,1.0,0.9065747475303395
40,0.4086088697918931,0.6038894036823255,0.15796438438061924,1.0,0.5426156644637095
41,1.0,0.0,0.0,1.0,0.5
42,1.0,0.6214501064902476,0.6156030306652178,1.0,0.8092632842888663
43,0.0,0.5295735936665319,0.5354328759567286,1.0,0.5162516174058152
44,0.6665846174800564,0.5106794478434248,0.4931156590469587,0.9849117305175695,0.6638228637220024
45,1.0,0.5813255354928542,0.6634219189031587,1.0,0.8111868635990032
46,0.7841343219380732,0.4368632281886043,0.0,0.9827207245427922,0.5509295686673674
47,1.0,0.15686503732449822,0.5654911511478923,1.0,0.6805890471180976
48,0.7919475782934406,0.1419006775146596,0.8580993224853404,0.7777187009930513,0.642416569821623
49,0.745294368617613,0.46917404498980136,0.4434733265041084,1.0,0.6644854350278807
50,1.0,0.5383245360401632,0.5654911511478923,1.0,0.7759539217970138
51,0.5143810340437549,0.0,0.0,0.9112876668192917,0.35641717521576166
52,1.0,0.29408230456874196,0.5446563656406076,0.9531296980365481,0.6979670920614744
53,1.0,1.0,0.0,1.0,0.75
54,1.0,0.7876735684052599,0.8276279769596925,1.0,0.9038253863412381
55,1.0,0.5383245360401632,0.5654911511478923,1.0,0.7759539217970138
56,0.7394838674373749,0.5710257321263353,0.0,1.0,0.5776273998909276
57,1.0,0.0,0.6849992370809065,1.0,0.6712498092702266
58,0.9475632598083088,0.0,0.5775946363125282,0.6096336781617193,0.5336978935706391
59,1.0,0.7719399358126203,0.5676085898944188,1.0,0.8348871314267599
