Index,Mean,Var,SD
P,0.49441284407276864,0.055890279550357296,0.23641125089630843
Q,0.5762224275724761,0.0804753316768463,0.28368174364390514
R,0.8176379642758211,0.05774227742103725,0.24029622847859525
F,0.6246088369016616,0.05689280171297892,0.2385221199657988
