Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.7928767121695116,0.3351970690560583,0.8721328123360873,0.6241103300925943,0.8670300476622369,0.7414180383265828,0.6327773137302334,0.7368332523994954,0.7002969469716
2,0.618606708325459,0.850515921527076,0.6257803186453437,0.993717934571537,0.8753885007117275,0.7481576255846518,0.8345136505976074,0.8118978717457672,0.7948223164636461
3,0.5991207007949707,0.504701809292722,0.5539382440996946,1.0,0.837003454004672,1.0,0.5079426760802407,0.7641174528865223,0.7208530421448528
4,0.5363060425973096,0.5797576935041344,1.0,1.0,0.9722989299593173,0.6416722384481138,0.8056586745053945,1.0,0.8169616973767837
5,0.7581310783200388,0.4728729240614264,0.6776552435867207,0.7957267794379095,0.9885300184512951,0.7657316702132358,0.8648580939249763,0.7817194337516048,0.763153155218401
6,0.5119776720912235,0.6149215100046955,0.7269729476417086,0.760924014535759,0.4371800773719471,0.7156852843848923,0.7863264880931236,0.7720783463242147,0.6657582925559455
7,0.6137226218615601,0.6193309571709796,0.8741040868426316,0.7939316193208754,0.6589394951766441,0.7743782187682348,0.8313626698043511,0.9387189510578046,0.7630610775003852
8,0.586039644355323,0.9285189280819285,0.46333243759975934,0.9637318521396718,0.7360813229433834,0.567971029781091,0.8525914020892539,0.7840313133770331,0.7352872412959306
9,0.7986585529235984,0.42143330725205747,0.6920042091669992,0.9988023592987425,1.0,1.0,0.8548448983176112,0.653632681148005,0.8024220010133767
10,0.9079556763171822,0.8262849178667656,0.8531883429574119,0.804093165956659,0.9082801373787242,0.9045136731518888,0.4782191815181807,0.5931626792249136,0.7844622217964659
11,0.4945898067600288,0.7520604734351762,0.4215357443203057,0.898580039862153,0.4674022605756514,0.5044449791668278,0.908392278951543,0.4747259491932706,0.6152164415331196
12,0.7678369593929212,1.0,0.6027896809232112,1.0,0.8638761058739426,0.7030200333477733,0.722677272948359,0.678124908821902,0.7922906201635136
13,0.38456406123475684,0.7681677226179325,0.7560742142482845,0.6775095641896188,0.919049992523703,0.6342897735624149,0.8751245828317934,0.4143227433177331,0.6786378318157795
14,0.5691639457457855,0.6506003994819278,0.5787623091324633,0.9494851131354171,0.7025604652000506,1.0,0.7278971720309323,0.7219942392417742,0.7375579554960439
15,0.3059974913660526,1.0,0.8233252507818261,0.8470578518567244,0.7958041523491693,1.0,0.8277191694760908,1.0,0.8249879894787329
