Index,Mean,Var,SD
P,0.6192622460904631,0.03101997924117936,0.1761248967102021
Q,0.8439218059684342,0.04254844473652124,0.20627274356182215
R,0.727992072692779,0.03478594775797651,0.18650991329679104
F,0.7490615527056798,0.02166588867896768,0.1471933717222609
