Index,Mean,Var,SD
P,0.6730344022884378,0.02486755055868301,0.15769448487085086
Q,0.8510523890893383,0.0265182401901695,0.16284422062256154
R,0.7802250293842735,0.03267201146096028,0.180754008146321
F,0.7929352498487557,0.015669152836384388,0.12517648675523846
