Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.5060956260719662,0.44691914971028474,0.9737588919402342,1.0,0.8921056561763364,0.8570553535918164,0.7793224462484396
2,0.30810538317410974,0.9075842291959386,0.6106102668962312,0.36328938328325544,0.5111113953089738,1.0,0.6167834429764181
3,0.8135747314490507,0.5824832167708898,0.8576906679574842,0.9189165551508949,0.8153971377048823,1.0,0.8313437181722003
4,0.6384367047362605,0.10213568511304935,0.4417075952171981,0.775975764353953,0.8382939491280212,1.0,0.6327582830914137
5,0.5464377112437683,0.9278188107916197,1.0,0.8985735259533196,0.5947439713295547,1.0,0.8279290032197104
6,0.7612954304179067,0.8486881102202066,0.7326995708487438,0.9425361669877419,0.8680059495401152,1.0,0.8588708713357858
7,0.617624610437841,0.48836812986120964,0.4918048564811936,0.6136133864760144,0.7446671452466678,1.0,0.6593463547504878
8,0.6527629065731002,0.47359160701717595,0.7657701080710849,0.8077291117136285,0.8536064079268953,0.7751597501164534,0.721436648569723
9,0.711239977026847,0.9365365287057337,0.7434512931821924,0.9687711390906677,1.0,0.9629613501389964,0.887160048024073
10,0.9828344639961127,0.7813644907900054,0.9035020129673057,1.0,1.0,1.0,0.944616827958904
11,0.2877611905283107,0.37090997904503537,0.21653336966487663,0.862656019689645,0.5934200584510154,0.843432782246782,0.5291188999376107
12,0.5211001845843153,0.5152609443164121,0.8773571983199391,1.0,0.8522023347333844,1.0,0.7943201103256751
13,0.4605249683460499,0.49739143738863506,0.5661554720015849,0.0,0.9323670919952031,1.0,0.5760731616219121
14,0.361528889285304,0.6410461468114794,0.5476300483219678,0.1226872691766294,0.9916949767446309,0.9733316247251806,0.6063198258441987
15,0.597857521457646,0.5257497168362834,0.6323455325510619,0.35439398658443816,0.5807313904097537,0.7844748669399523,0.5792588357965225
16,0.3326037348209933,0.5948139577316696,0.33638168807025026,0.8567102870755365,0.6152963704435281,0.9761704862314544,0.6186627540622387
17,0.3037076752114807,0.7350655889951331,0.46763882967409603,0.817834195362385,0.7277289883645339,1.0,0.6753292129346048
18,0.9910042965745871,0.9560707106240949,0.8661297619397135,0.7674222855070378,1.0,0.6985422210543822,0.8798615459499692
