Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.1166846329436788,0.23085338765007526,0.1929429498816909,0.24657324784692505,0.13262411080597658,0.2537892184112606,0.1078965761925691,0.21787758768356114,0.09103131776830155,0.1535263393705802,0.09571778585632734,0.16048284558905354,0.5262052531029116
2,0.12449744800543823,0.20313475364437536,0.14395886256326798,0.2528689700667806,0.10666700541408841,0.19106102668962313,0.16093684933733957,0.23633299118590378,0.12933331628146158,0.21035444938208417,0.0774422216303745,0.1634121057992626,0.5143285935360594
3,0.14094800496330906,0.2739004624028671,0.18399169482450542,0.2538896808370122,0.1369502312014336,0.22271929799718201,0.11648667558792841,0.2010984223917186,0.08189676999604702,0.14892382826229295,0.08630675873934392,0.15288817279635966,0.5068397293748651
4,0.1539291838452375,0.24938113866307646,0.2477437177864341,0.30552896897484366,0.10685121873650415,0.17417075952171981,0.12542086462285365,0.1874989257711699,0.08171955589171374,0.15029763694768128,0.08070542996066403,0.13675259927810182,0.4072600583131858
5,0.12595006338422504,0.23650127957412756,0.1417488096739879,0.25308706696898225,0.12654353348449116,0.24863072344045348,0.0989080701074088,0.18188588207626558,0.12431536172022672,0.21036311431750712,0.08288513599288878,0.16918095925943563,0.5992980512735432
6,0.1552820684260744,0.2665813602585069,0.14885910397463512,0.2507016772010599,0.13497674689975867,0.20824670398463305,0.08886045341950233,0.18540289335901936,0.10791964302759309,0.18779454084272063,0.07603237787157469,0.18934243073492185,0.5761392127617235
7,0.19976338773139976,0.2862308331926975,0.14712449289075963,0.2057286684741048,0.14091092908191885,0.1900914147300382,0.14091092908191885,0.1900914147300382,0.11531997128519994,0.17142992680327496,0.08082758835208816,0.1315704436465611,0.35028540315342954
8,0.1634388215886812,0.2548256285089152,0.19798738665735038,0.2548183794994115,0.138154989159987,0.2147319999670955,0.11206949957978794,0.17668782851687823,0.0849418761696384,0.15121638447561372,0.09899360999534186,0.15213359588129913,0.40882763369842645
9,0.17022514944108338,0.26979874622484196,0.12702923469316804,0.25238438344468805,0.12041837494144876,0.20434512931821924,0.11249830887274659,0.2171778126642326,0.08454333878114717,0.16748052154599347,0.09148154599444014,0.18261745407799054,0.5876080945519319
10,0.13178020059584958,0.2975968249594558,0.16623626110519937,0.2635604011916992,0.1245950300627804,0.22035020129673058,0.09919894165315195,0.20379639219937803,0.09997733219077949,0.17645136082992688,0.06169828581858535,0.1547587680964635,0.6330278971473078
11,0.22609032034288132,0.2663768870168448,0.20869342809485056,0.2532026255802548,0.11143358136603117,0.15165333696648767,0.1209875184248284,0.21027908552502708,0.07878946414943327,0.13560520350706093,0.09626268871012872,0.14062586031617114,0.315485997823693
12,0.17739834822824316,0.2503523740700473,0.16780464385765348,0.22963595717562293,0.12266181380748255,0.2177357198319939,0.10556255909676299,0.21176783822191358,0.10886785991599694,0.2067044585173319,0.06791433390023253,0.13359409337671865,0.4995808823872567
13,0.15856543149874344,0.22447349556844698,0.1691070570377671,0.2287940295244033,0.10037309071311035,0.1866155472001585,0.19487079385608427,0.24920572841409747,0.10405797448028782,0.17742172617861343,0.0662035631851771,0.14031156234311007,0.41364417845765966
14,0.12855577804162352,0.21061404449994256,0.18018601846586957,0.2571115560832471,0.15130508586367297,0.20606809069586976,0.18018501846586965,0.2281047319081286,0.09378225278358793,0.15950169860467786,0.07565245959850316,0.12893326498900723,0.3806667735617463
15,0.17077248891827687,0.2544725419223473,0.16700326311336222,0.23009322913371621,0.11452569703521497,0.1932345532551062,0.16164848107324495,0.210441022065016,0.07706134157045984,0.13484388342458523,0.09862100532240191,0.18728249316626847,0.4207354459340787
16,0.19636183119297498,0.24292635406791405,0.12146317703395704,0.21137767492780035,0.19636183119297498,0.24292635406791416,0.12146317703395708,0.21137767492780027,0.09095318055074182,0.1369177822266117,0.09095318055074182,0.1369177822266117,0.36488724488930446
17,0.2391584391826943,0.2816775137123016,0.1662089025899052,0.25441677326932116,0.1059453839128297,0.1767638829674096,0.1245732643710092,0.19466508019873863,0.08204679341729436,0.14366373930187204,0.08438864845806833,0.14649157861855602,0.39535713613639795
18,0.1612593984795578,0.3171389032216722,0.1367389867608686,0.2547284852748914,0.11081476055565032,0.21661297619397135,0.09014540400610782,0.17139378284056303,0.08701114819741484,0.16712003084625957,0.10205831115782471,0.1849778124652183,0.6239439816851517
19,0.13088217966912716,0.28117496467770303,0.12137962110206646,0.26176435933825437,0.13979643040048575,0.24724143432242163,0.10474183019914994,0.17499168220280983,0.10474183019914991,0.1749916822028099,0.09317335025273787,0.16512063543328412,0.6105695163545659
20,0.17180755927963712,0.22905939288192514,0.21109627840089087,0.2798201418344297,0.12147361458919674,0.19128280447866386,0.12147361458919675,0.19128280447866386,0.09021575446264984,0.15113614027104802,0.09021575446264991,0.15113614027104805,0.38743484843155745
21,0.17521431589784517,0.2862462065253615,0.14308332802010015,0.21924148697187817,0.13992481249564745,0.22014045255640724,0.12188522498014531,0.19766050940092125,0.08152993214690084,0.14793177097992047,0.09617352663762102,0.17096843338725143,0.4843777196434801
22,0.19219187273752236,0.2523313147670866,0.17795490143319562,0.23529306936102556,0.10238186192447747,0.20320982699679044,0.11293332060489934,0.223646775673953,0.09609585303542788,0.15365213639342878,0.09514125032079623,0.15516781675139668,0.44660187988736216
23,0.19849349485288212,0.2584639844555871,0.10703995269506394,0.2389783094543346,0.11869589433826135,0.231250923164215,0.11948915472716727,0.22145626842752478,0.09115639406217817,0.15824560051087558,0.09924666409310773,0.1574833592188022,0.5317568904626786
24,0.15870591141058707,0.24185872367678574,0.23192503400622658,0.29353017450517443,0.08723080417843386,0.1871012184684366,0.10697395689899557,0.1844456083880014,0.10320959890922236,0.18817355385856804,0.07245736440323451,0.14438805129633392,0.47899466038660016
25,0.19305924972440036,0.2389445537133017,0.20433023203184597,0.25081150851399414,0.11947227685665086,0.21601490759856012,0.10236291340654652,0.20271975785322968,0.10216486601592299,0.14477433486927507,0.08566616871120558,0.13967923070506702,0.3858885865068554
26,0.17984770621937993,0.23425153882700914,0.13387092579907275,0.21809590040365925,0.15297981814194742,0.2216574482534509,0.10452720594852971,0.18540432243058916,0.10904795020182961,0.2097258313314938,0.0921381513049163,0.15845320113812192,0.45517648476864847
27,0.24963818718417508,0.30029544780569295,0.12755008050158426,0.22282828548390643,0.10479413217180332,0.21902390791949466,0.1248188435920875,0.17890433149781196,0.07796080112240623,0.1625786131529993,0.07222497339800141,0.15938239617003694,0.4860259640598844
28,0.1694799664757941,0.24961211499771552,0.16638003923525876,0.21204908159204117,0.12832554336388202,0.1896148228124943,0.16638003923525874,0.21204908159204114,0.08201631668625418,0.13447624145224873,0.10558196322938107,0.18403478932763043,0.36367226354834237
29,0.29662999430021353,0.3277752445261932,0.1366443236588804,0.18133790770286418,0.13239109589440382,0.18118213028933908,0.08396049777229365,0.16328341164543544,0.09983568139509448,0.16257527760147814,0.08183866698053112,0.15254576823327293,0.33739947999716596
30,0.15089579882875026,0.3006423762404398,0.13548566666385264,0.2265864312834782,0.12685895825491858,0.20585430150602432,0.10046219285516267,0.17100772216735763,0.10605822132752253,0.19258922778545937,0.0995995784629788,0.1839595246240552,0.561279167213629
31,0.23298579977051434,0.2933576902184054,0.11489155933460227,0.23106085608518856,0.11553042804259432,0.2420969876365621,0.11649306655192382,0.18268958540794092,0.08566668939459776,0.16183031738986267,0.0704834434967355,0.1529135766710724,0.527898026818064
32,0.1714037638483241,0.2840506148750489,0.13649725525833692,0.23708305844535174,0.14337745098147042,0.22520713929679012,0.11158210188672181,0.18312361245859102,0.07020305049556415,0.14734268496417727,0.08946963735270026,0.2006596301369233,0.5549334803537647
33,0.15539507499515315,0.24951195038828988,0.12657196341429075,0.220118579915032,0.20316977909259973,0.25462430005243825,0.10678145646462846,0.16730728205913922,0.09232919945398817,0.1743459658692724,0.08317065012942997,0.1666737981657381,0.46516375289981965
34,0.17436287081681276,0.2435481547770417,0.1038660909130919,0.1658240216102984,0.20217570225610138,0.24775459275400366,0.12297521612251101,0.22000975257879243,0.09628913822078415,0.19331376169093184,0.07169228767540904,0.15818841058422164,0.45727738799057943
