Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,0.6922022387063596,0.6203681179175584,0.6053318527826733,0.44116282392616013,0.32137102191391764,0.5360872110493338
2,0.5937752726269,0.8687166183223402,0.07259495848296559,0.1703761969644979,0.33623261322616627,0.408339131924574
3,1.0,0.9304366632000796,0.7462140341896444,0.6966533773508377,0.6119413566801774,0.7970490862841478
4,0.2976212454321067,0.38387415646581335,1.0,0.42178490566789434,0.39244287698269015,0.4991446369097009
5,0.0,0.05995745419982269,0.8658185231269891,0.7805108861238066,0.3280525228676453,0.40686787726365276
6,0.0,0.05290641486012883,1.0,0.5304365563274018,0.5165661289512895,0.419981820027764
7,0.18566687813668342,0.25993362939135684,0.5975268075727795,1.0,0.4990190389117171,0.5084292708025073
8,0.8668115433177259,1.0,1.0,0.29859489883821033,0.561889683610564,0.7454592251533001
9,0.9689858372496126,0.5158278847969987,0.9371144379497293,0.7481804298672706,0.43837946192868776,0.7216976103584598
10,0.7357216636682453,0.2962398336354744,1.0,0.4678053854052362,0.21294732257850593,0.5425428410574924
11,0.7826397497455485,0.8692174238915703,1.0,0.30175393017850466,0.3134339478836549,0.6534090103398557
12,0.03833217787653617,0.9545826095853918,0.5756989840243472,0.8806020351979884,0.41581442649349115,0.573006046635551
13,0.8327602706707413,1.0,1.0,0.06164648687682073,0.4745066837106848,0.6737826882516493
14,0.6387072768130085,1.0,0.5854084988980394,0.7803898363379488,0.4181164853508939,0.6845244194799782
15,0.3724955306637149,0.666102630046732,0.21375301839532496,1.0,0.3556516062136977,0.521600557063894
16,0.7825881350595627,0.7089056180515292,0.873883620094217,0.0270373846194788,0.5891091593184127,0.5963047834286401
17,0.5266579083880151,0.8037326202518943,1.0,0.8837035578879682,0.41695786852662176,0.7262103910108999
18,0.224372093555674,0.14884607512472117,1.0,0.241789706785267,0.46222064257240864,0.4154457036076141
19,0.114708353617847,0.598897729656493,1.0,0.9488787184011729,0.5847191733821137,0.6494407950115253
20,0.7485321023494435,0.6520550567107798,0.29585201674282674,0.9163779442350236,0.3546933099063763,0.59350208598889
21,0.2860372610497637,0.4541995494310953,0.0,0.575183236334359,0.21993032493353604,0.3070700743497508
22,0.7800885480779817,0.5927889270553661,1.0,0.49372426464472596,0.7484815265234344,0.7230166532603016
23,0.8127154490168647,0.4335460787413654,0.4931315576198382,0.8640774548468845,0.23580027435745662,0.5678541629164819
24,0.318918042437834,0.0,0.4390960782627601,0.46641212541956106,0.07908645767903076,0.2607025407598372
25,0.6051248534259115,0.9048174693785057,0.09664646526994966,0.7817130289556276,0.3893805272410891,0.5555364688542166
26,0.5186611930106206,0.07750676811092207,1.0,0.8990371325079344,0.11281316935654931,0.5216036525972052
27,0.45225552038991673,0.6953981348985534,0.4735030833767603,0.14858888599250372,0.473349818653996,0.44861908866234607
28,0.3987632349157373,1.0,0.0265541330588398,0.5839201003838301,0.4293030675985931,0.48770810719140006
29,0.406941282496184,0.6797092992006022,1.0,0.4137869407758543,0.4698794950035102,0.5940634034952302
30,0.0,0.43272363147622184,0.9239831932901941,0.7456100840258836,0.460546854171118,0.5125727525926835
31,1.0,0.6108380738033843,0.543550047399806,0.9757551488644886,0.5404439405249837,0.7341174421185326
32,0.5822740949651137,0.38797115257679937,0.4935776013207526,0.28307102802539796,0.7535230743910496,0.5000833902558226
33,0.7171680691032118,0.6628661722404867,0.9374126298476269,0.05273233167586655,0.3337231628141862,0.5407804731362756
34,0.13967822921458922,1.0,0.5863367182688262,0.7522252395497875,0.39739048304644464,0.5751261340159295
35,0.4712221590288482,1.0,0.3547850017850805,1.0,0.8768158115156138,0.7405645944659085
36,0.0,0.5578578367655536,0.5563796294497293,0.5937551353473288,0.5713199100470105,0.45586250232192443
37,0.23061471500625783,0.1983012681002489,1.0,0.15335638189863887,0.47235357152584334,0.41092518730619787
38,0.7908129660195222,0.0,1.0,0.817881673211201,0.43404537030652474,0.6085480019074496
