Index,Mean,Var,SD
P,0.41788297865153984,0.05448363816588763,0.23341730476956424
Q,0.5364002392883319,0.10044297272349186,0.31692739345706905
R,0.7397849756018872,0.08545963963723022,0.29233480743358325
F,0.5486895723650276,0.06341420189501691,0.2518217661263953
