Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.8368599041999955,1.0,0.9987150469079131,1.0,1.0,1.0,0.889528260485902,1.0,0.9656379014492262
2,0.725711700392614,0.5708156024719343,0.9141361853202548,1.0,1.0,1.0,0.6459006952499844,0.5595133356326741,0.8020096898834328
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.6493838102672507,1.0,1.0,0.5952221848138283,1.0,1.0,0.9893287304960009,0.8359772187401564,0.8837389930396545
5,1.0,1.0,1.0,0.8533961696464258,1.0,1.0,0.9761935745674829,1.0,0.9786987180267386
6,0.9754656876809963,0.8664209998788305,0.765534813619131,1.0,0.9305034006258336,1.0,1.0,0.9477754761897317,0.9357125472493153
7,1.0,0.758999493380825,1.0,1.0,0.9714044658094945,0.7189805028084681,0.9538038839897899,0.6242486976817531,0.8784296304587912
8,1.0,1.0,1.0,1.0,1.0,0.7367482972096052,0.8377043201252181,0.8661442382067956,0.9300746069427024
9,0.8238124551960203,1.0,1.0,1.0,1.0,1.0,0.5925012291327625,0.8450977215692962,0.9076764257372598
10,0.7167705384604135,1.0,0.8373376804651661,1.0,1.0,0.748484049904998,0.9375348255742308,1.0,0.905015886800601
11,1.0,0.5207989828306159,1.0,0.3890747427145356,1.0,0.9981822756878339,0.8563229313990526,0.7350862323643008,0.8124331456245424
12,0.7673038009961458,0.7219458197682338,1.0,0.30062000973112846,0.7152105023156302,1.0,1.0,0.6484075519996704,0.769185960601351
13,0.7780043859498145,1.0,1.0,1.0,0.8484675619411385,0.8306566472427814,1.0,1.0,0.9321410743917168
14,1.0,1.0,1.0,0.8146685685279533,1.0,0.9044184285575707,1.0,0.6238561649125647,0.917867895249761
15,0.46589041690050353,0.4250253619396327,1.0,0.183847745064461,1.0,1.0,1.0,1.0,0.7593454404880746
16,1.0,1.0,1.0,0.8163206210189613,1.0,1.0,0.5735680416289599,1.0,0.9237360828309902
17,1.0,0.0,1.0,0.99207754553778,1.0,1.0,0.6913247935630531,0.6945360378381628,0.7972422971173746
18,0.9548893535203151,0.24751492577517062,0.7771932773873049,1.0,1.0,1.0,0.5777970163542888,0.8967107641978981,0.8067631671543722
19,1.0,1.0,0.7268525970126385,1.0,1.0,0.8803941603979503,0.7848241435049371,0.6824256795412219,0.8843120725570934
20,1.0,0.8979450276828976,1.0,0.6829750197034311,1.0,1.0,0.8622068600949792,0.2581855291165953,0.8376640545747378
21,0.7075318181750208,1.0,1.0,1.0,0.8874096975385588,0.5110931038988333,1.0,0.8803357605396676,0.87329629751901
22,1.0,1.0,1.0,1.0,0.913880959913353,1.0,0.3955098710767344,1.0,0.913673853873761
23,0.4400246588166089,0.9374095817389949,0.9625977851329469,1.0,1.0,0.6318160545152303,0.8645281978122834,0.39891933717426176,0.7794119518987909
24,0.6783900465562038,0.847753972295992,1.0,1.0,1.0,1.0,0.7060278967918869,0.5356567113553053,0.8459785783749235
25,0.7840070437693918,1.0,0.9209827137089931,1.0,1.0,1.0,0.5314641892913213,0.4430300202557255,0.834935495878179
26,1.0,1.0,0.6874854090766471,0.8677253322919836,1.0,0.5163453756027675,0.9730735710488971,0.9370550843257809,0.8727105965432596
27,0.8973627082199828,0.7360543816767251,0.8960485919302549,1.0,1.0,1.0,0.46139713183935827,0.9451836927357503,0.8670058133002589
28,0.720981027136678,1.0,1.0,0.5704567479610253,1.0,1.0,1.0,0.6565360882318972,0.8684967329162001
29,1.0,0.6994488295603607,0.9214820019380013,1.0,1.0,0.2463314291009723,1.0,0.9480870733073344,0.8519186667383336
30,0.8223988622995905,0.8418204629224951,1.0,0.2728456137241625,1.0,0.8548550089854474,1.0,0.1639515046340337,0.7444839315707162
31,1.0,0.720191229317455,0.6434008574169312,1.0,0.6329992601727129,0.44018665638507243,0.8172702243564863,0.4327037758894311,0.7108440004422611
32,0.783729468030033,1.0,1.0,1.0,0.7690778456305261,0.9820230622699134,1.0,0.4739834509545122,0.8761017283606232
33,1.0,0.8288085780592769,1.0,1.0,0.9064897684335604,1.0,1.0,1.0,0.9669122933116047
34,1.0,1.0,1.0,1.0,0.18016515130678998,0.8762669164552765,0.7522545310354204,0.8089215220799129,0.8272010151096749
35,0.9706954688232947,0.8478134254992972,1.0,1.0,0.7755885377769144,0.5153734950872536,0.7000242497696243,0.8954937940207539,0.8381236213721422
36,0.9166918959217357,1.0,0.44741309700884996,1.0,1.0,0.8502465272511831,1.0,0.6502878174364617,0.8580799172022788
37,1.0,0.9528351025848447,1.0,1.0,1.0,0.7869086158847048,1.0,0.7058573633214266,0.930700135223872
38,1.0,1.0,1.0,1.0,0.09130607160405327,0.6271711121131884,0.5048034858104364,1.0,0.7779100836909598
39,0.9892305328137668,0.8453719401437298,0.9838457992206516,0.9614556875574573,1.0,0.9204300139563891,1.0,0.7232223765057071,0.9279445437747128
40,0.6048237636742189,1.0,1.0,1.0,1.0,1.0,0.7980547613009839,1.0,0.9253598156219003
