Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.34090312881986956,0.5692933211826721,0.8888093768608728,0.43461540223449874,0.5782692862394702,0.5899239108352765,0.7884653826118129,0.5986114012549246
2,0.6384996611679594,0.7574095390308057,0.554590932723413,0.7373044312116049,0.6326903137620986,0.38366378351931785,0.5936856878757187,0.613977764184417
3,0.40836792038701797,0.3249979690832149,0.8885909448748915,0.5537334449705309,0.8697937432125789,0.5329951600893701,0.6854540237966845,0.6091333152020413
4,0.5932239773272374,0.6161619682354341,0.4402998566107348,0.7371577134103068,0.660386024138153,0.864198570408913,0.41919750187275434,0.6186608017147905
5,0.683907253993249,0.359497036485637,0.4908424975487989,0.5888034529754838,0.551137889381561,0.8692937039175089,0.3734686552690706,0.5595643556530442
6,0.6692369896464554,0.6287920543712257,0.7782900619558174,0.5688078887666556,0.5908881227300299,0.7087954312275356,0.35005592124618434,0.6135523528491291
7,0.4500316885449336,0.594053051408575,0.47713833978270676,0.4552333273871727,0.5256936397119665,0.41873321408613523,0.5465946082214455,0.49535398130613356
8,0.2412858999554707,0.7833442238091317,0.5353766693021491,0.8562107908434158,0.8827712247490515,0.5893097189557717,0.719791106339825,0.6582985191364022
9,0.5753084089390457,0.5573662135985505,0.801293425773969,0.6527232780072775,0.4803920930121103,0.8241115563421946,0.5017427411071931,0.62756253096862
10,0.25898921269761566,0.6117624221750914,0.22164660488530655,0.7848409486657641,0.7221242350578222,0.7013674701071559,0.529932342401866,0.5472376051415174
11,0.2634373941206832,0.4841430721820838,0.9322212317987314,0.6651664466783197,0.7849109552277358,0.6940676666724247,0.6561997050003292,0.6400209245257583
12,0.6346225388809547,0.5835968007520669,0.2854731798142829,0.7022273545403469,0.2077538234083164,0.16794226950001254,0.3666545676197981,0.42118150493082546
13,0.4973274933987369,0.43279654248525234,0.904415214423102,0.23511111344090094,0.41947871834349015,0.5915960291401178,0.9013629202354074,0.5688697187810011
14,0.4038784068737741,0.29538248238769843,0.5237805354804975,0.6693222164238619,0.3913460036350488,0.5366904958766858,0.7571396050167671,0.511077106527762
15,0.4346102798354093,0.8756187068434317,0.748474896578474,0.6056669222582625,0.441251372919824,0.5123371802341862,0.6936953472118785,0.6159506722687809
16,0.6676302942835687,0.36516011966245837,0.8238445652544883,0.8359178459060889,0.8009315839797494,0.8117962340621999,0.16946643304111814,0.6392495823128103
17,0.6359178330375616,0.4562840540544526,0.6461491093388003,0.7383399463961762,0.6909798583991482,0.6192388236086711,0.6212402895514896,0.6297357020551857
18,0.4168305115403126,0.4642502210984448,0.20382991659043162,0.5533613027786619,0.6213432204321044,0.910437851055671,0.48052915033363375,0.5215117391184657
19,0.22010220755850982,0.5231873956149806,0.5824348754767935,0.4720301171398379,0.6143061871988635,0.5055682982139107,0.592549143987548,0.5014540321700635
20,0.5124654645931029,0.41675406849940044,0.8229879793494193,0.5184941160237957,0.4424115280963614,0.8228643004113262,0.5602921718063629,0.585181375539967
21,0.710973258828744,0.5387730309307697,0.5495074193841321,0.5345391691986036,0.9396933255859702,0.6622034490357457,0.8653660739529745,0.6858651038452771
22,0.4096318981358096,0.44411250562607085,0.6721731757790003,0.6857496484734639,0.4894353309555337,0.5202720027944767,0.8948730748708721,0.5880353766621752
23,0.5892115645957188,0.7724757160578957,0.2782510583095662,0.05550115909509606,0.7306010795862372,0.47156147984516505,0.6294892193485534,0.5038701824054618
24,0.3733525497195457,0.40211912206731215,0.3972875360143643,0.8374970585099074,0.7441811334848533,0.39109928059701177,0.6056817534225682,0.5358883476879376
25,0.36357679462257486,0.6162549280499403,0.38411399456248224,0.6702518944078274,0.8166769716352076,0.7072386777718528,0.5263132048366549,0.5834894951266485
26,0.5291908699168683,0.36118323098871497,0.3691623385771642,0.7356157764018842,0.9564912033626048,0.9696134365399719,0.49304576350198115,0.6306146598984557
27,0.5201010824319057,0.2893681663891321,0.5341212261943501,0.11567214825656164,0.36307778509124927,0.41769113532742747,0.6404757795807983,0.4115010461816321
28,0.4618252137578919,0.46079017993616056,0.41405672793247156,0.654406566715497,0.8673419785559064,0.7013312867252064,0.6298818616336345,0.5985191164652527
29,0.4295230271320185,0.6477784578274204,0.6958958561294287,0.9041395525125999,0.5094153907895326,0.5843143482116494,0.8000418123336577,0.6530154921337582
30,0.5355432215335317,0.4519699170270037,0.6609161955864102,0.6105499488894068,0.7021164882329234,0.6245951013940921,0.5941434534756718,0.5971191894484342
31,0.2652478656609307,0.40618139681664056,0.6375853523071955,0.8474061002974274,0.3958130516087912,0.5746584826871293,0.763450243889069,0.5557632133238835
32,0.3416941389975859,0.7048584237456111,0.6252832218226538,0.6651703407938977,0.9078591409797578,0.899600681442924,0.7128484840612105,0.6939020616919488
33,0.5657930703124365,0.3125749237733905,0.40271880117399617,0.608827620996772,0.3735247975260879,0.37567807183029733,0.9247821396967585,0.5091284893299627
34,0.44511147437300463,0.3166097541905094,0.8396426952595597,0.4660286170617395,0.9823630682891638,0.7817039453383282,0.774848483107357,0.6580440053742375
35,0.6208415731270862,0.45891036170463184,0.8067199254600497,0.7800208014119114,0.7251785756587195,0.3992584263696656,0.5757521011156588,0.6238116806925318
36,0.5446825066427711,0.6397966508777141,0.0,0.4775693185532976,0.884622360054541,0.6625432570051765,0.8161147150456399,0.5750469725970201
37,0.5089391629979564,0.2865147141070452,0.5839958639948335,0.6793706805137706,0.6531793386249436,0.4637227219458361,0.34530409027651965,0.5030037960658436
38,0.5984788008823713,0.28419143106459316,0.10651831724195687,0.6215738390268273,0.5859611328559035,0.3510945955592919,0.6162088672742576,0.45200385484360023
39,0.6831099674972669,0.6770110451143352,0.5193325109237638,0.4875114859922487,0.5699983677633849,0.5032677700016928,0.6432387906318626,0.5833528482749364
40,0.2803212888395904,0.5298116305609025,0.2981784567941543,0.5871006440705474,0.6134901491290682,0.5705991174625464,0.4410702791626827,0.47436736657421313
41,0.5467911832945519,0.8210929570386255,0.6306138076619978,0.7834910348719004,0.8547723381865066,0.8404189757560397,0.588476457398328,0.7236652506011357
42,0.34902587689096426,0.35519455798227145,0.8169371834768505,0.20584852653017216,0.5396133492613989,0.3865794815382069,0.5734702546632747,0.460952747191877
43,0.2569121098590276,0.596891924199761,0.7300218253854205,0.6644433384772579,0.7561456805291079,0.5461880756138061,0.2795874917210449,0.5471700636836323
44,0.7210315380198009,0.41634420115120846,0.5917902184014718,0.8439442428946835,0.7319197178961744,0.7979056264818183,0.32568626939177153,0.632660259176704
45,0.49379714808051944,0.5081349291302747,0.35520162491194346,0.6107186930750931,0.7897137332847788,0.48551416834149297,0.5897508030941029,0.547547299988315
46,0.24140169248060717,0.3403191117939495,0.8341057441481726,0.737095840809949,0.6210436117001217,0.789584070726254,0.6387059328536189,0.6003222863589533
47,0.4851968449135871,0.7082666065670351,0.9072884391953263,0.8258738380400933,0.3066548695658035,0.736837969489544,0.46195469926545885,0.633153323862407
48,0.3587409240528639,0.4136878141141915,0.921877383644249,0.8657350422688893,0.5131408583141855,0.49868491300414575,0.45239285663175166,0.5748942560043252
49,0.5750494602970145,0.5990589796792144,0.36825427415177886,0.7122192940182666,0.8521647449048593,0.507854891631673,0.4281735779205004,0.5775393175147582
50,0.36161816162234006,0.6590366217960244,0.40287380107644843,0.7568461908714382,0.702949087798798,0.5340444233693337,0.4386970823259316,0.5508664812657591
51,0.8425904792289312,0.2946962582093319,0.3363231502313963,0.913658971064503,0.7512915442127834,0.628238100502485,0.5441484944650729,0.6158495711306433
52,0.6244008062967973,0.44376180150172123,0.35309389560870524,0.9142630883983144,0.9381338332213033,0.5426678866804624,0.14204741348726108,0.5654812464563664
53,0.20239847784566395,0.4256868480361722,0.40181017119025336,0.5978987394199854,0.5147916252614549,0.513158638094046,0.777265458040563,0.4904299939840199
54,0.9078887264673868,0.4789148173147723,0.7219017242803533,0.5217106699825907,0.766039669615579,0.7143336682997644,0.6841857005797003,0.684996425220021
55,0.5039543205060292,2.0000000000020002e-5,0.4200564068417222,0.9835524475956551,0.4039294432341573,0.34253842506101323,0.7648917807731337,0.4884204034302444
56,0.3042625810470372,0.7560865748728148,0.5570398812360721,0.7522210677876096,0.41925890066832244,0.5356402806756345,0.7792598678730647,0.5862527363086507
57,0.38647012791367524,2.0000000000020002e-5,0.432187941066841,1.4285714285728575e-5,0.6491484704676287,0.41923784039219114,0.6391867324453331,0.36089505685713646
58,0.2171957040876823,0.459719098492271,0.3387649957078933,0.4794929477049452,0.5761313162201945,0.6662462392756474,0.40398423934221883,0.4487906486901218
59,0.4928969454010447,0.41292736039687966,0.46074443613584554,0.659978247725781,0.5133029000241441,0.35504260751212346,0.680282246370438,0.5107392490808936
60,0.3061752617678291,0.6252124922376516,0.6256542353243671,0.4875886148556457,0.9037766642694802,0.6794812710495931,0.7305249271129395,0.6226304952310723
61,0.2921484800329962,0.4776177311281099,0.3594422611330341,0.49738663414120626,0.8280848948778057,0.49423337101855147,0.5955873801688522,0.5063572503572222
62,0.46325452949629925,0.32370439926729383,0.4031879181493358,0.5616232185308986,0.611399046112257,0.7223419951115265,0.9393103133972664,0.5749744885806968
63,0.3762826926583311,0.6026884336424322,0.20560579193455591,0.4968990328065972,0.7574958246131017,0.6543647944298348,0.8545918242166529,0.5639897706145008
64,0.4903544692357843,0.30163683802865593,0.5824298977532907,0.9361039358202903,0.6143535393233546,0.601217430211896,0.7888904129650958,0.6164266461911954
65,0.5618215021805394,0.5457004848138423,0.4645547394317154,0.6425743780859662,0.7393384782945499,0.47467629848224363,0.5038675790967541,0.5617904943408015
66,0.8595400624139001,0.4490343658046487,0.715302310456842,0.749827784522056,0.6098078624679465,0.3048216014900746,0.7662994568859685,0.6363762062916337
67,0.348844861165237,0.7043153469380415,0.8753281468695107,0.6023215038087364,0.5091425345834119,0.44532284854416626,0.6623303464930557,0.5925150840574513
68,0.22661766173177905,0.44475628887389257,0.4496823286466281,0.8779518268626538,0.9573118257771674,0.5486707770967628,0.8114223874110194,0.6166304423428433
69,0.4485076661751697,0.46067824322069817,0.5071291319882296,0.636054543690876,0.8142943643382529,0.5823363585055467,0.7880776099005228,0.6052968454027565
70,0.5859525568423619,0.31331246857647255,0.6047140302301586,0.6162468987442106,0.472477862451154,0.630563467137887,0.6199109840794288,0.5490254668659533
71,0.0,0.3209312545913566,0.42224595293211037,0.6483421395319605,0.6677334377289881,0.08692292419420655,0.48941509983043513,0.3765129726870082
72,0.33932333702795875,0.8631838953241515,0.6878593297723512,0.939230394607063,0.5766375131935422,0.6922804527100717,0.5414566189725007,0.66285307737252
73,0.3789727975250934,0.7683339547437935,0.550326208363785,0.4126954102110615,0.520341503209953,0.6159969050332204,0.5372661278771135,0.5405618438520029
74,0.374854650579515,0.40167359030880057,0.6000658666225321,0.6135925597489159,0.6088122747956232,0.7947938354185158,0.48289304935358174,0.553812260975355
75,0.2766506968144849,0.5880395913799039,0.7322861957876757,0.5355613977673745,0.7770413307456772,0.4702935613633371,0.6197688673349245,0.5713773773133396
76,0.5810203932567422,0.6898740523644787,0.34653072967710036,0.7334734349787697,0.5537374884753502,0.30272435897223043,0.430621414714014,0.5197116960626694
77,0.4180644957069135,0.5631670352530217,0.4092464762606908,0.7616668914080159,0.8920885014071221,0.4143223677910149,0.5179029597387685,0.5680655325093639
78,0.03736999558591898,0.3456448088443121,0.40986415692656314,0.7286997086245818,0.4722812981776777,0.4642756518679852,0.8264018529831106,0.4692196390014499
79,0.6647004718194837,0.5226970649610623,0.6533048934082526,0.7218191298766448,0.6598621837609172,0.8363517649178045,0.7689413690358837,0.6896681253971497
80,0.7201844375330657,0.5521133469724986,0.6366624441496499,0.56746272301749,0.46286939924186693,0.7374778818087542,0.4572161161954318,0.5905694784169653
81,0.36424269524646385,0.29290896100528513,0.3737653624335065,0.5394817685730533,0.6783617242897755,0.5244977871870127,0.467722036456927,0.4629971907417177
82,0.22257207870871204,0.1362827988116321,0.5049367372240953,0.8306804595132191,0.47538294264690634,0.7144117764867749,0.48874984820780726,0.48185952022844963
83,0.2323898290217426,0.3220713330377775,0.5891117176007062,0.4694923017096885,0.6097413524182513,0.37688521824928495,0.8546996646740428,0.49348448810164197
84,0.7993929310853115,0.721626916495157,0.37248958905871693,0.6550048665916572,0.6465646850163387,0.7236049217836815,0.5855898633383028,0.6434676819098808
85,0.2233113760153176,0.563464204387013,0.5946255196207422,0.5587692980768268,0.6184631476182689,0.7867052531379514,0.6066435386252969,0.5645689053544881
