Index,Mean,Var,SD
P,0.5587815589755954,0.03707027869224934,0.19253643471366488
Q,0.8191275425473256,0.058836816537494334,0.2425630156010894
R,0.6926356264177392,0.049122883272188285,0.22163682742763732
F,0.6957844922863412,0.030350657274557706,0.17421440030766028
