Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.8722756720165832,0.6315611279324131,0.21868586920325114,0.9888027679864354,0.5268351479458394,1.0,0.706360097514087
2,0.12547265769016855,0.6548037544179505,0.2987637200842197,0.5715147988793651,0.5715147988793651,0.8355330769305784,0.5096004678136078
3,0.7043818507120395,1.0,1.0,0.6254989233662943,1.0,0.8797455023506714,0.8682710460715009
4,1.0,0.7000797939418912,0.5892179285802628,0.6529140530094373,0.7277330938097647,0.7087636487393004,0.7297847530134427
5,0.7383516542713645,0.8491618183556949,0.3531947380659063,0.42985979305423283,0.5619258574907589,0.9047943337351727,0.6395480324955217
6,0.8914476655244175,0.9160831246631214,1.0,0.7621518960971275,0.936362593898777,0.9076246482200585,0.9022783214005835
7,0.5072674988312308,0.7999611103376615,0.8721697988993107,1.0,0.6678439017935405,0.7351008898855087,0.7637238666245421
8,0.8828470295907304,1.0,0.5597486285767136,0.4249420778904432,0.924172016154329,1.0,0.7986182920353694
9,0.8679815916164338,0.8777447831179649,1.0,0.34829130257534346,1.0,0.9606668879483321,0.8424474275430124
10,0.6002965812669387,0.6127523469534628,1.0,1.0,0.7730350835967743,0.9013638830196828,0.8145746491394764
11,1.0,0.5604059430188496,0.3145929224522457,0.6410152191120446,0.9320849203733748,1.0,0.741349834159419
12,1.0,1.0,0.3514074756281892,0.45636843610981326,0.6017293404652995,0.9434329649301038,0.7254897028555676
13,1.0,1.0,0.5737760604367091,0.0,0.6876777448164588,1.0,0.710242300875528
14,0.6579610020805067,1.0,1.0,0.0,0.6719571063866038,1.0,0.7216530180778516
15,0.9730054655774217,1.0,0.4575261617047892,1.0,0.6482407164435674,0.7036036884394652,0.7970626720275407
16,1.0,0.6570504799534916,0.1491152289141926,0.5263465685454092,1.0,1.0,0.7220853795688488
17,0.9743993769568636,0.7681567864699573,0.5586634501281675,1.0,0.9009765665852981,1.0,0.8670326966900478
18,0.9255057894211093,1.0,0.41187681900788375,0.7807089955218323,0.6621086681084044,0.527162053106717,0.7178937208609911
19,0.6747624966691529,0.4858726857178631,0.5775593913115207,0.3284617522396618,1.0,1.0,0.677776054323033
20,0.6172798589562033,0.02585270431453136,0.41938203829500975,0.7820294426824171,0.8575528797176672,1.0,0.6170161539943048
21,0.6106625017584029,0.8897327103781294,1.0,0.6869599492691881,1.0,1.0,0.8645591935676201
22,1.0,1.0,0.6644773154656314,0.4039001311452957,1.0,1.0,0.8447295744351545
23,1.0,0.7137659122769424,0.44710340890584843,0.47762834942276755,0.7072882621364297,0.9817764758696096,0.7212604014352664
24,0.6508389874005812,0.0,0.0,0.9063783079522593,1.0,0.947465005496604,0.5841137168082408
25,0.8616090352860456,0.8082921304494396,0.6924156057598445,0.6426053354724677,1.0,1.0,0.8341536844946328
26,1.0,0.7022036147250412,0.8017455398691301,0.6249456549771156,0.5133828962179917,1.0,0.7737129509648798
27,1.0,0.7037293716893445,0.6107625966069263,1.0,0.8701018900511078,0.9199653742167411,0.8507598720940198
28,1.0,0.8894018189496825,0.7766399060962945,0.0,0.7090880959877411,1.0,0.7291883035056198
29,0.0,1.0,0.6278384423385317,0.4257353464155843,0.8587634587575014,1.0,0.6520562079186029
30,0.6384005693035691,0.831453349435497,0.5679104846472471,0.42988924015334207,0.5471021149852517,0.9219823605036003,0.6561230198380846
31,1.0,0.6064623622720364,0.5894902725115986,0.3976332505992491,1.0,1.0,0.7655976475638141
32,0.799059048944758,0.887831246672467,1.0,0.8598831847534385,0.30057402247819126,0.77209513397652,0.7699071061375625
33,0.9656925720873746,0.9075922710340928,0.08590634302630117,0.5776030657190564,0.7843319465570974,0.8663457570588295,0.6979119925804587
34,1.0,0.6268318616395492,1.0,0.469644181506337,0.5402357632775524,0.8189891167666806,0.7426168205316865
35,0.5133235531591823,1.0,1.0,0.6201004375306789,0.7099574742441259,1.0,0.8072302441556646
36,0.8282843749334615,0.9959656099203049,1.0,1.0,0.49891105996084445,0.7541826815560689,0.8462239543951133
37,0.88746709451451,0.747887730014399,0.4550372959964965,0.6739692511548547,1.0,0.9745208066634284,0.7898136963906147
