Index,Mean,Var,SD
P,0.4641883516323431,0.05665391275717779,0.23802082420909687
Q,0.6218580040671613,0.10656667647133117,0.32644551838144625
R,0.7371234944672733,0.0679650015102976,0.26070098103056233
F,0.5941765784736341,0.06250602695554923,0.2500120536205189
