Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.7180946422358288,0.6952357333672456,1.0,0.7012313672117215,0.33778311461769966,0.12415858399161657,0.5960839069040186
2,0.04020400472955488,0.9453553606224219,0.15120461670142712,0.48107283794418026,0.28864370276650814,0.8451496585849194,0.4586050302248353
3,0.971620908771837,0.4611513806335907,0.8113039634062795,1.0,0.37904174594472195,0.88552194837102,0.7514399911879082
4,0.5364023996808184,0.530526763751731,1.0,1.0,0.4960736619796756,1.0,0.7605004709020374
5,0.4538500217799869,0.6948869769426882,1.0,1.0,0.3623218858059277,0.696313003321114,0.7012286479749529
6,1.0,0.8199880844286811,0.3584463102652753,1.0,0.8713933705460035,0.9433065311830315,0.8321890494038319
7,1.0,0.285705325808675,0.4184302558709871,0.4797571955029815,0.33679627741570023,0.6945255110360593,0.5358690942724006
8,0.8561103865642959,0.41666360677188513,0.8010274674364789,1.0,0.8502416697847758,0.22607605922216426,0.6916865316299333
9,0.9791936083509,0.8782208622073853,0.5609090033492197,1.0,0.4497884513030025,0.8126241909331771,0.7801226860239474
10,0.4377369597616734,0.9797649789397367,0.27099589233355964,0.0,0.9734116736867544,0.7188271482837524,0.5634561088342461
11,0.10351931840497158,0.37800884459261525,0.31483000138810374,0.958263609045245,0.6451155552988218,0.30287675852997425,0.45043568120995525
12,0.2116437764234944,0.45117730773562875,1.0,1.0,0.6254047451256389,0.42446847053498515,0.6187823833032913
13,0.15873016030983664,0.5341873706163599,0.9065997287228021,0.0,0.8429639043943218,0.3927441823744251,0.4725375577362909
14,0.7089099815943787,0.27777797313700225,0.29240260079990055,0.0,1.0,0.5163278306684849,0.4659030643666277
15,0.9408365231684624,0.504759067655634,1.0,2.045174769815805e-6,0.30313222895014175,0.6496910950106721,0.5664034933266133
16,0.28826127596496615,1.0,0.22200910078567782,0.6165832649135686,0.06289490148927601,0.3380809432140692,0.421304914394593
17,0.3746447846226577,0.8210313795533963,0.714944930907858,0.4857721277352697,0.4303529965325379,0.8014214944933454,0.6046946189741775
18,0.956777065131293,0.2037356468837337,0.45763963548927,1.0,0.6262338003612432,0.9357752510495465,0.6966935664858477
19,0.9848703618360382,1.0,0.6418825350794216,0.08294462760353473,0.19982360537725774,0.599607082608194,0.5848547020840744
20,0.6309899255772221,0.01661423693526759,1.0,0.6106143080470403,1.0,0.33514933316196904,0.5988946339535832
21,0.7408243818705835,0.46284586538118316,0.20202139449598025,0.5956031672826438,0.23809451762746545,0.8446669764430597,0.5140093838501527
22,0.21645201535764802,0.0,0.9158222054434992,1.0,3.33333600027741e-7,0.8121617028523799,0.4907393761645212
23,0.13459262152089294,1.0,1.0,0.8425227463699831,0.3492841024087486,0.7517676452159501,0.6796945192525957
24,1.0,0.0,0.0,0.36038579320907865,0.8061915566605079,0.9956780357858869,0.5270425642759122
25,0.3366182343376938,0.6041744866028989,0.558158177604091,1.0,0.7718352636982331,0.654388664252061,0.6541958044158297
26,0.42488305097133544,0.8285652657533984,0.7400923550681079,1.0,0.6357173671233006,0.7596678497812163,0.7314876481162265
27,0.11905601739903295,1.0,0.922504706383478,0.5555670555556891,0.9755683517857626,0.9872911977041382,0.7599978881380167
28,4.7619085718248707e-7,0.9471677842574491,0.7255210340983258,0.0,0.8646873795410045,0.4309248886852424,0.49471692712881316
29,0.0,6.761905382290934e-6,1.0,0.8192069901957404,0.6691492508981011,0.5193175895890837,0.5012800987647179
30,1.0,0.9378134745799129,0.4328631029225242,0.3764244821651469,0.7285842959718843,0.920321184414998,0.7326677566757445
31,0.26827864385061867,1.0,0.7560538798989408,1.0,0.7418207597528854,0.36774668312184444,0.6889833277707149
32,0.7466233411928451,0.7517088019519402,0.7128572500618384,0.6582845237615926,0.13963702461383634,0.7495932660782202,0.6264507012767121
33,1.0,0.9614136294088373,0.03408982921226933,0.47369561014822953,0.7927719655748269,0.9688615951599746,0.7051387715840228
34,5.2703751400793945e-6,0.8008796005894836,0.34013379060106785,1.0,0.7767796893018266,0.8347756259310637,0.6254289961330969
35,0.578652102743152,0.608266416307869,0.6410258282550055,1.0,0.6930495256182947,0.3244704484655498,0.6409107202316452
36,0.34863854534858846,0.2934518545278114,0.2222220111107162,0.0,1.0,0.8496326974181133,0.45232418473420494
37,0.8908739875927285,0.7787452218184521,1.0,0.9212940289503003,0.6728801558456148,0.46129389246304303,0.7875145477783566
38,0.17322139121272948,1.0,0.6116864244590098,1.0,0.4264481304452087,0.8822834785596569,0.6822732374461008
39,0.6565420657773561,0.5808411079117015,0.36707775360502415,1.0,0.583631522575262,0.46391881853019223,0.6086685447332559
40,0.9048523403695999,0.13333316952330115,0.7075533890708512,1.9597065791891282e-5,0.9768641005816779,0.9542999899579399,0.6128204310948603
41,1.9841455859267603e-7,1.0,0.0,0.8813914065122131,0.6980781818135726,0.32270695936162713,0.4836961243503286
42,0.10351863269406963,0.11695703293802123,0.1949283882300354,1.0,0.0360023937316184,0.7954751202821516,0.3744802613126494
43,0.9223160378015152,0.05952603209885221,0.042872472588996,1.0,0.3140578906716551,0.9587270424489726,0.5495832459349984
44,0.26328181353181707,0.5314054610554555,0.3968216099913542,0.15873038548748683,1.0,0.5172531426298769,0.4779154021159984
45,0.7654399154975565,0.976827633661719,0.713973530505702,0.7335195755239846,0.9799443356761686,0.5980378125670139,0.7946238005720242
46,1.0,0.7820731354864993,0.7851609277836819,0.7448031113050428,0.5354377213850111,0.5133151119737887,0.7267983346556707
47,0.24885141390121882,0.5616613533391126,0.6852318243739932,1.0,1.0,0.7690691745356868,0.7108022943583352
48,1.0,0.17723084998160415,0.21557990678717776,0.501560560283743,0.5892747041058111,0.2510164740955556,0.45577708254231525
49,1.0,0.049030297632573494,0.21751985846089017,0.4072642153129876,0.2931783398787799,0.7436863212771299,0.45177983876039346
50,0.12870198789511028,0.6258900741070789,0.26455586581130475,3.7237254048768285e-6,1.0,1.0,0.5031919419231498
51,0.6280451667378036,1.0,0.035698827141504574,1.0,0.6015664644748533,0.2509469335859354,0.5860428986566829
52,0.44158451188838277,0.507252555387453,0.7528251926631133,0.5438441043149015,0.7850263640316489,0.9768147707760139,0.6678912498435855
53,0.3719090418282675,0.639673521795582,1.0,1.0,1.0,0.7942305375078209,0.8009688501886117
54,0.8817473075302361,0.5509653192702554,0.7483911345495753,0.8543124854179744,0.9655537694576696,0.3599756339658322,0.7268242750319239
55,1.0,0.1402696625737357,0.4121115683576935,1.0,0.26385465971351013,0.6833199979818947,0.583259314771139
56,0.23442895911747358,7.136650329586658e-6,0.35796036994204994,1.0,1.0,0.22824180910685263,0.4701063791361176
57,0.29754803288868137,0.8724846589084447,1.0,0.7289183135395981,0.35882227870186945,0.39860194828599993,0.609395872054099
58,1.0,0.8639055177177679,0.08797197939713342,0.6969240868055671,1.0,0.5681134156576086,0.702819166596346
59,0.036075438850029236,0.619729930640085,0.16837108305357193,0.9751168396510626,0.6159975801869185,0.6338517059544249,0.5081904297226821
60,0.20220774872547517,0.4798817007618794,0.9006537842433743,1.0,0.5584545758921674,0.6162194133449506,0.6262362038279745
61,0.5398914908280457,0.22650297406768494,2.0279875713920723e-6,1.0,8.699638737175165e-7,0.6109558421017669,0.3962255341581571
62,0.5876813900825415,1.0,0.21060429489932198,1.0,0.39149468881516314,0.8511678960325413,0.6734913783049281
