Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.9700097518542564,1.0,1.0,0.9391614263901329,0.42009835449036764,0.6742962253676981,0.8339276263504091
2,0.1411829575758936,1.0,0.5611304467802729,0.7006664650422041,0.4203998790253225,0.8922029454568896,0.6192637823134305
3,1.0,0.7498079385429387,1.0,1.0,1.0,0.9496612642180944,0.9499115337935055
4,0.6061076020027026,0.8498672912920787,1.0,1.0,1.0,1.0,0.9093291488824636
5,0.6809350266305214,0.96401114125333,1.0,1.0,0.5682783845595262,0.8182661974473974,0.8385817916484625
6,0.8060031988893989,1.0,1.0,1.0,0.994698993296058,1.0,0.9667836986975762
7,1.0,0.7198066157779484,0.8553371094669106,0.7692615074910346,0.4615569044946203,0.6442868661993755,0.7417081672383149
8,0.7440491142290223,0.6745943844941296,1.0,1.0,0.807130254536148,0.6389278693566905,0.8107836037693317
9,1.0,1.0,1.0,1.0,1.0,0.8347449987138358,0.9724574997856393
10,0.6288149842758247,0.7122574647747898,0.9004020605053902,0.7632711534343551,1.0,0.821513521737,0.8043765307878932
11,0.366300457875458,0.6535299120412263,0.3949129984079129,0.9011109428104583,0.8721336542483656,0.5314226589097157,0.6199017707155229
12,0.47928507989706115,0.6854254972536417,1.0,1.0,0.7777146659545261,0.7435588828191747,0.7809973543207339
13,0.2976166666666673,0.6683732127295363,0.9031882942502095,0.06314739520707074,0.9043996286607244,0.7260548776821597,0.5937966791993946
14,0.6627928189218137,0.3603556081081083,0.9044015319306015,0.14997993271056398,1.0,0.8295122721671401,0.6511736939730379
15,0.9337661394197592,0.6250043055555551,1.0,0.44443448522853934,0.5782619208565589,0.8416038544951425,0.7371784509259259
16,0.33546061069852107,1.0,0.49094204188932006,0.7800522852972479,0.49180516697024673,0.6919244516815729,0.6316974260894848
17,0.5098511794406194,1.0,0.5666253227966175,1.0,0.83111576801733,0.8624951632231969,0.795014572246294
18,0.9531321163583738,0.7066650228627103,0.6932519332999404,1.0,1.0,0.9819187535407436,0.8891613043436281
19,1.0,1.0,1.0,1.0,0.8663120524751119,0.7233699611696466,0.9316136689407931
