Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.11675658943656832,0.2958013652595959,0.14800067860080543,0.2983262760953587,0.09423311322681453,0.3383678081360164,0.12365031441659202,0.21505542097851835,0.05145642722746243,0.12200983544903676,0.05097034981087673,0.14537182136235446,0.8298650545617612
2,0.11064648604873388,0.1797656140606251,0.14013406554812338,0.27467532975792325,0.11789264305356482,0.18366782680681637,0.13796001209746775,0.23795996289111862,0.13796001209746775,0.23795996289111862,0.05509158763603545,0.18628649711100498,0.6006303870372138
3,0.1274991510646073,0.32720114128467387,0.16077915601052645,0.23575994986482032,0.13780577709864866,0.2164477581192855,0.10078608390676913,0.22409155525319033,0.07161778122163746,0.1886175299577942,0.0364415392275137,0.1729525769905332,0.7301410229405947
4,0.1461994329547828,0.24485506428037837,0.16501327087079212,0.26305185174107126,0.10927275537446868,0.24991901806082759,0.07887791008977396,0.2281903935302763,0.050837781723504005,0.18134476463372798,0.03378227581927908,0.2486554809211178,0.8320331463347986
5,0.10814460013208711,0.255330903728273,0.153598885874667,0.2694727832291643,0.09981589743468795,0.27159660808087976,0.054698149316720256,0.2398497425346612,0.12317216154404738,0.23587880526701496,0.03388419521516147,0.15455726764263564,0.8533722209652577
6,0.13647799108585415,0.27284044784451583,0.1449525847097444,0.26619746872181077,0.13647699108585418,0.23120537198442828,0.09094190715728273,0.22985945379771863,0.08053010067039419,0.19717128482052315,0.022382889514651987,0.19096350860722167,0.7764750715524367
7,0.12557171311976445,0.37498160382329804,0.11318387454075778,0.22198066157779484,0.13384430955053792,0.20132022656801463,0.13384430955053792,0.20132022656801463,0.13384430955053797,0.20826482101245902,0.021643782870370363,0.13020016126791256,0.6761354016349873
8,0.17212368307836481,0.27629055907042793,0.18254056155058704,0.29365081472519,0.14583309688218607,0.2609133833618449,0.047206018201940474,0.21370551029762597,0.06646847657316256,0.1607130254536148,0.04555248454755934,0.13500238625749603,0.6805513583323993
9,0.13906490101123636,0.30016041976787083,0.11756367763461299,0.2504684370909272,0.12196464765625796,0.22067982999345478,0.06318346955323721,0.25547159977588624,0.07967027889783528,0.19882724965769874,0.06313570018006297,0.18980978878091925,0.8308346501335143
10,0.21196590220138453,0.3231323947153348,0.07959084431915275,0.22122574647747897,0.13420373079393869,0.2040241236303234,0.13420373079393869,0.2054409035723926,0.07374191549249297,0.23254449306508132,0.024914321895301395,0.15501189304318,0.6827591090075822
11,0.22622540481146305,0.27750746891402717,0.18464700879587737,0.286036293989442,0.10381075009552541,0.17369477990447477,0.1259333434313725,0.19131065546254397,0.07157906201106083,0.16721336542483656,0.058821347456008054,0.13322051970336826,0.4579661667973855
12,0.16432236430580097,0.23142227549138952,0.1513351201359923,0.21987766986135646,0.09514909298937581,0.28977327547699494,0.0910001499559308,0.22861025784993805,0.10222853340454739,0.25082251695604924,0.03136049997794012,0.14409824359468446,0.7292084784608254
13,0.17621082295424242,0.21787715628757584,0.17621148962090913,0.24304881089386277,0.10278736087731379,0.20419129765501257,0.17621115628757575,0.21542649942483064,0.08956003713392756,0.21741862139839882,0.0394090645908485,0.14164768287550236,0.47922013707036587
14,0.09901478107273713,0.2527909946490539,0.17100120403736616,0.20703676484817699,0.15549728321787556,0.20976137513371165,0.17100120403736616,0.22760526937629,0.07100844984477003,0.22080384655688046,0.04917355456118619,0.1653052726645858,0.5666070464573976
15,0.1533349308862876,0.29072725951876627,0.15333426421962096,0.21583469477517647,0.0725916617595689,0.24953595653474558,0.15333393088628763,0.22579817291527304,0.0555075654672984,0.13782619208565589,0.06217546037068003,0.22999991058063918,0.699444372820513
16,0.1750778912692759,0.22204237676706884,0.10651755550065155,0.2643706592765516,0.1805434774866408,0.2761960885094283,0.13319686288216512,0.21714075277721234,0.0848064025259555,0.13398691922298017,0.05462579527332473,0.15149521850874495,0.5304640301239726
