Index,Mean,Var,SD
P,0.4103412311093439,0.08225079128541957,0.28679398753359453
Q,0.4603812911942003,0.10418329808116171,0.32277437643214757
R,0.7404798848840881,0.10627601712479681,0.3260000262650247
F,0.5191616937370164,0.09804008647625474,0.3131135360795741
