Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],Sum_of_Width
1,0.3291829134657742,0.333611685911693,0.3291829134657742,0.3336116859116929,0.15818513406586904,0.236148502892576,0.10548560061067025,0.17459156367595027,0.15592687678382441
2,0.3346004289336259,0.3827708781561528,0.21315541141834732,0.3554335400439963,0.16729996446597967,0.2349537116059472,0.09863043811776068,0.21315562725819037,0.3726275141285731
3,0.4,0.4,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.2,0.2,0.0
4,0.271450476974857,0.41245787852177085,0.20705712144187666,0.2820140645572988,0.20705712144187657,0.28201406455729905,0.10311432143352181,0.23483495107149938,0.4226419174157361
5,0.3127576639552691,0.3964457339301935,0.25751915573759393,0.3127577358770573,0.19320912567608364,0.27418590295984296,0.12436506232848213,0.12875961953547752,0.22429798460514247
6,0.2906780779375784,0.38774696548873766,0.20118307753634043,0.2906780779375784,0.1938734827443688,0.29194762111201633,0.14270961970703946,0.20118307753634043,0.3431114841493457
7,0.4027167091064641,0.4285108924459085,0.20636070397573875,0.28791645756150863,0.21425543777997813,0.23692096421622433,0.0859255574886087,0.13739327742556878,0.18148318329842056
8,0.4268504905615539,0.4268504905615539,0.21342506319794569,0.2555675228826042,0.1622893410037178,0.2223538286141103,0.1245208269217373,0.168142436256777,0.1458285566300907
9,0.28876917653577894,0.427614839959132,0.21380667912803117,0.3701586125468336,0.1826902388967641,0.31799002668680937,0.09091889036496424,0.10805153588168662,0.44763003014892316
10,0.3287698209451657,0.34894807132293365,0.24671889312112558,0.35612890292037447,0.1694736232473641,0.24671900529591195,0.11376764958565849,0.18947403356146608,0.2825400262013723
11,0.2796695641860291,0.336718575864729,0.18877308459763747,0.29529459146242676,0.2796695641860292,0.3367185758647289,0.09438232914311018,0.1887737146953094,0.3150109157743881
12,0.2644337402713655,0.3376973820124664,0.3238084365392109,0.39289067342058376,0.1912906496124319,0.2670490116521683,0.10793611035172636,0.11489399614004697,0.2250621264505308
13,0.2936913173646831,0.31441900839112313,0.2578597597090937,0.2985932991098688,0.2936913173646833,0.314419008391123,0.09839602580820873,0.1289302638612163,0.11272315950666244
14,0.31497022831720745,0.40070813266481453,0.20035406633240727,0.29743479406834994,0.25205633843870606,0.31497022831720745,0.09260486497122392,0.12690134689008345,0.2800290038809107
