Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.6429018428083854,0.42820349230693583,0.23963283461373833,0.25525806042605276,0.6563567417788523,0.7513451392117912,0.7426535718120472,0.5309073832796861
2,0.07687756637285033,0.8681190824707825,0.901507176922562,0.5760484090822615,0.3082761340735071,0.36738705235474495,0.6375318987339245,0.5336781885729476
3,0.17483906099433538,0.4572280292905673,0.3394011656672433,0.8711229130555966,0.6751256520511261,0.6344815755772609,0.9007559284749962,0.5789934750158751
4,0.43754395387629147,0.9145189653747778,0.6911636445241713,0.34676670272613513,0.8967641901021036,0.6718535877431439,0.3660702265843372,0.6178116101329943
5,0.6489681722186155,0.530211871252131,0.29193316787025275,0.532217126148645,0.9614581563280367,0.4721695099079365,0.48694485273881494,0.5605575509234904
6,0.68339454298702,0.31099746966530867,0.24835281972369036,0.5755468182589161,0.7668756548801223,0.7005049151348769,0.8263951417475134,0.5874381946282068
7,0.42941676898033515,0.19530768552504063,0.5282435999479971,0.4217060796874351,0.5484114523104054,0.6123485624295653,0.42560084117338437,0.4515764271505947
8,0.8170244495102214,0.7896392903988245,0.37291132906710656,0.5927895065672215,0.6478012685986839,0.7778836514856905,0.7957217505125268,0.6848244637343252
9,0.4962059923993893,0.2907941704697246,0.6461790024499229,0.41124950637494273,0.2235885168150452,0.5133815580600368,0.5543823279105378,0.44796872492565704
10,0.4546653731302056,0.3025691952670126,0.557678499868683,0.33284354620217477,0.7445917380704742,0.748201950087987,0.5443631314225176,0.5264162048641506
11,0.5107694521429738,0.4690974219607394,0.5436485702922579,0.34915457603760514,0.6773025618790636,0.6675437012627259,0.8298695118043453,0.5781979707685301
12,0.10410660110814346,0.5767499414711299,0.516152819179985,0.637037701330992,0.4072448092994555,0.7830680670706036,0.5723923464702124,0.5138217551329317
13,0.5672528470342816,0.4217804739343045,0.22959133703115173,0.9294362529770991,0.4279733267168587,0.5575369704922589,0.7711015162127374,0.5578103891998131
14,0.13869522797022638,0.4880098381524612,0.31369629460617443,0.7865984500677983,0.36899656953043986,0.7577704321967044,0.7386126479912822,0.5131970657878695
15,0.28959174266358795,0.7484789832454236,0.8770438660998968,0.7242157923572776,0.5507813355158557,0.4600782430043998,0.5794693617362446,0.6042370463746696
16,0.47371989718084595,0.3633768137580551,0.8278699687803467,0.5691507942477321,0.7741807254411259,0.5823046177584661,0.8677110730997288,0.6369019843237573
17,0.7471728946367917,0.5177838738661981,0.8096921750549162,0.9815070035034855,0.5180633576083563,0.777336728102498,0.8541152260222833,0.7436673226849327
18,0.7646330210445562,0.36059780937581265,0.1523845184084366,0.0433667220325365,0.7424897962208755,0.9057924416626638,0.6545808029272473,0.5176921588103041
