Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.7209722810787046,0.3929496743285593,0.8688393245633019,0.727710103703193,0.3522768928722665,0.5782673188889962,0.6068359325725036
2,0.6648512143696927,0.6770075099974685,0.4982121733312811,0.6006531075228891,0.2939526707615961,0.7617827337243362,0.5827432349512106
3,0.534120426812076,0.355048360138322,0.4783729042383121,0.6568813559477389,0.23301240665750494,0.2897599423370052,0.4245325660218266
4,0.6075467414245259,0.0,0.5364914430296159,0.5219488196534663,0.37435934240873187,0.8446605797810302,0.48083448771622833
5,0.10777352846176978,0.7946084356522322,0.7198888998038651,0.36890041234077436,0.4657242086125007,0.17579223232180582,0.43878128619882467
6,0.3876931959677119,0.8214843801296455,0.5936331951528924,0.3644874591610363,0.7216837634916452,0.8685666536743784,0.6262581079295516
7,0.5009743990690433,0.4229587040973057,0.40729111188377404,0.27744518230250764,0.30188523237347803,0.3619771846206985,0.37875530239113453
8,0.6121097114660965,0.26437657374322987,0.5830890513289356,0.5631075146184928,0.4795627573263978,0.4633652960807916,0.49426848409399066
9,0.6031943140736385,0.6149036287647023,0.3957621304849102,0.4439028806543823,0.3633034979392634,0.6399328396456463,0.5101665485937571
10,0.2501715519835833,0.698856218707844,0.3754328012824607,0.5878243652305909,0.624859213283562,0.5076738258562119,0.5074696627240421
11,0.28766134944683697,0.08324090024129066,0.1356441710340315,0.6857275927242872,0.2861273454263134,0.20969215765750782,0.2813489194217113
12,0.3487936547450726,0.5249806141901104,0.741232373737815,0.6638376771624129,0.7578549601244808,0.09792868007705102,0.5224379933394905
13,0.17997928309467168,0.454859909723731,0.4647689353856692,0.07003434903313341,0.6201213056291965,0.5942268301251895,0.39733176883193194
14,0.0,0.0,0.5964607083660206,0.5099264190188245,0.8329660691883581,0.26624816420233716,0.36760022679592336
15,0.4020972347413929,0.5689930198248524,0.767909126273566,0.1766221734414932,0.21839520075834382,0.3549075423006513,0.4148207162233833
16,0.7805599381204741,0.5947070278899319,0.056275261981589865,0.7064754401715385,0.17932193010943165,0.06565509853113705,0.3971657828006838
17,0.03458507449428561,0.640759320272875,0.46209837797857833,0.4042852575597682,0.29909302566301327,0.7027577881120264,0.42392980734675784
18,0.4111944579825045,0.7560173963762535,0.7837708660771148,0.4199357835847245,0.3754103899113233,0.40515317659631306,0.5252470117547056
19,0.2376406666626806,0.6699693245937127,0.3957999017391528,0.08559891072208793,0.11983847501092314,0.20076097093560555,0.2849347082773605
20,0.46684424910384364,0.08976733292802615,0.5408462031694047,0.7598972306502837,0.695616849566019,0.7506217100203004,0.5505989292396464
21,0.5743614802625492,0.21120447682981103,0.6254116766819676,0.6709594275387392,0.14384059130994287,0.3306912135487625,0.42607814436196206
22,0.5660843476047074,0.02464177052655253,0.558052264749919,0.7877708771735082,0.28191742825346633,0.3906803384023613,0.4348578377850858
23,0.33421855609540757,0.7290953396200017,0.8749999247337752,0.9075973157969592,0.28819795506262547,0.5122812329344418,0.6077317207072018
24,0.593212548629512,0.02038589511568314,0.4592331652431491,0.4434207065297603,0.8609176795868603,0.6838904752723964,0.5101767450628936
25,0.6898935439497073,0.21854721058613913,0.8760493483958051,0.733648723004513,0.49712881461247904,0.4935350704225332,0.5848004518285294
26,0.8158982833824149,0.8407910913413869,0.28549147288019927,0.5200098944267935,0.39281047863208063,0.5884647901089632,0.5739110017953064
27,0.0,0.7671851453430106,0.8653129958625857,0.4445748795915905,0.7379179628344853,0.6648513117620206,0.5799737158989487
28,0.5652789205449984,0.7234993797756691,0.42663081035904377,0.07202134949634405,0.8074632973043016,0.3800454314335796,0.49582319815232273
29,0.0,0.06280159446532188,0.596749159077741,0.5165915361876611,0.595240533519735,0.8121847538343776,0.43059459618080603
30,0.34793619977595375,0.46265953687243067,0.3476859871059017,0.3574658762462115,0.7355096415312652,0.2827091140390427,0.4223277259284676
31,0.1466044674259735,0.7645300393535497,0.8017056906751592,0.41269555447508127,0.3702962127613498,0.8150739732489473,0.5518176563233433
32,0.6381982555995495,0.3266100072094322,0.3641639367846565,0.449508780038014,0.13062448564726786,0.5755746908633135,0.4141133593570389
33,0.6954661291057794,0.5995096891131356,0.17397297542331222,0.3063068667670079,0.9882856813332942,0.5881819398461804,0.5586205469314517
34,0.1950693322859465,0.0,0.6857113989027811,0.4732159423014054,0.5029187706444964,0.6772254314859543,0.42235681260343066
35,0.0,0.6812996853096275,0.6139737839749226,0.5598916915655597,0.46747708642528624,0.2792273832841388,0.4336449384265892
36,0.7806531766569815,0.4221642622261611,0.24968178632921342,0.1454068841666612,0.885406226160732,0.2912954173840821,0.46243462548730524
37,0.3556034646149446,0.09766841885662708,0.7692645447477234,0.24779496978416612,0.5278748815779841,0.7138658170031621,0.4520120160974346
38,0.4063702017121388,0.0645915075541382,0.4770059767065507,0.2567419703371131,0.2995259165156497,0.6585178681088454,0.360458906822406
39,0.49393458877956525,0.46300336321597135,0.5483394260180888,0.5450199563980946,0.4948455903359639,0.6415471243303804,0.5311150081796774
40,0.6128112804231269,0.43658685399315783,0.6882987153172195,0.4490520106425113,0.6339296942778765,0.5108417410682883,0.5552533826203633
41,0.18865791914403815,0.5545418587519301,0.3908011427779285,0.5110136272719362,0.9363673844110814,0.8896961447625034,0.5785130128532363
42,0.3397254496085919,0.41351260119006195,0.22629472523391586,0.547439105181549,0.2684591109864451,0.7657754210042186,0.4268677355341304
43,0.16569763688356298,0.5011913291836886,0.341995644988362,0.1059855013555645,0.3266537083196955,0.3670892899757412,0.30143551845110245
44,0.08260917972876337,0.22755396328373625,0.6327716290484091,0.31990861647519525,0.6093947009443171,0.802516199746155,0.4457923815377627
45,0.576842324610031,0.7269554436346389,0.5613708393874948,0.5668185850269725,0.7246667105269853,0.5884365847841246,0.6241817479950411
46,0.4820710562847317,0.26068797189945203,0.5463879179241307,0.7411394802408094,0.26603931347877424,0.3471544053789468,0.44058002420114084
47,0.3887223338419547,0.23121965245050669,0.5964303789978733,0.7328582105641008,0.6813404067380586,0.43861287646693153,0.5115306431765709
48,0.3421197166635658,0.7458642649482918,0.17714408818518754,0.2830892503585219,0.7176990417317205,0.17443942027122988,0.4067259636930862
