Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.8378662329492019,0.5641979485267076,0.9298170400671835,0.8423983886456543,0.5210129592971489,0.7327875474175833,0.7380133528172467
2,0.7986914489790047,0.8073994969748115,0.6650755910272765,0.7505100320611472,0.45434841227783257,0.8647862408254607,0.7234685370242556
3,0.6963213806128452,0.5240379171442693,0.6471613526829073,0.792912966990327,0.37795630506129857,0.44932383589456054,0.5812856263977013
4,0.755868213058799,0.0,0.6983331348357857,0.6858953637774879,0.5447765091080498,0.9157897003266534,0.6001104868511292
5,0.19457682584530028,0.8855507640177115,0.8371341891746156,0.5389733380384726,0.6354868206118659,0.2990192101791208,0.5651235246445144
6,0.5587592374081691,0.9019944272826274,0.7450060615685651,0.5342481628744961,0.8383464824318735,0.9296608734469445,0.7513358741687792
7,0.6675322368985975,0.594477833937734,0.5788299356749033,0.43437508888237636,0.4637662750396339,0.5315466201755894,0.5450879984348057
8,0.7593896458937986,0.4181927745790702,0.7366471909327619,0.7204974825495998,0.6482492952079683,0.6332872555086334,0.6527106074453054
9,0.7524905855497345,0.7615360047646486,0.5670910849937103,0.6148652885202415,0.5329752303700889,0.7804378620577191,0.6682326760426904
10,0.40021955640671697,0.8227373346985144,0.5459122407614609,0.7404148444909704,0.7691241286324476,0.673453126465073,0.6586435385758639
11,0.446796589134888,0.15368862128959282,0.23888498614935735,0.8135686877096076,0.4449440351981173,0.34668681007829855,0.40742828825997696
12,0.5171934988246901,0.6885079184680889,0.8513882292995152,0.7979596643039758,0.8622497046864596,0.1783880535303596,0.6492811781855149
13,0.30505498812258663,0.6252971941609226,0.6345969308303183,0.13090112312079583,0.7655245363104016,0.7454733779364721,0.5344746917469162
14,0.0,0.0,0.7472287983542031,0.6754321437069539,0.9088723279609836,0.4205307801888235,0.45867734170182745
15,0.5735654058479859,0.7252970696942546,0.8687201337007407,0.30021901240377336,0.3584964888607769,0.5238845179029906,0.5583637714017536
16,0.8767578348914429,0.7458511406660446,0.10655416065697979,0.827993680472216,0.3041102272944115,0.1232201649889046,0.4974145348283332
17,0.06685786475547428,0.7810521779224879,0.6321029897009416,0.5757879396416882,0.46046436976346056,0.8254348246337795,0.5569500277363054
18,0.5827608741751483,0.8610591192734007,0.878779759197201,0.5914855987706262,0.5458885473964278,0.5766676307528423,0.672773588260941
19,0.3840220720986533,0.8023732109650694,0.5671298604420161,0.15769896206906042,0.21402814367447806,0.3343895676075767,0.4099403028094757
20,0.6365287240128709,0.16474586861919607,0.7020119231327887,0.8635700055843613,0.8204882485616455,0.857548727659268,0.6741489162616885
21,0.7296437158342638,0.34875114957073894,0.7695424927162466,0.8030828474716916,0.25150461069966845,0.4970217135000937,0.5665910882987838
22,0.7229295771591375,0.04809831345034741,0.7163460140273167,0.8812884103123836,0.43983710969209844,0.5618549822185334,0.5617257344766362
23,0.5009952148671933,0.8433257818857263,0.9333332905152126,0.9515606970937487,0.4474435841634523,0.6774946640584933,0.7256922054306377
24,0.7446747129123429,0.03995722640476514,0.6294171160324855,0.6144025848095562,0.9252614331419446,0.8122742961198425,0.6276645615701562
25,0.8164934961965145,0.35870126112063344,0.9339299620715287,0.8463637567050578,0.6641096073501962,0.6608951877948311,0.7134155452064603
26,0.8986167241291374,0.9135106045398138,0.4441748216976395,0.684219091380182,0.5640544563074671,0.7409226742364199,0.7075830620484432
27,0.0,0.8682566706320973,0.9277938852963761,0.6155096366029574,0.8491976935792367,0.7986915192544916,0.6765749008941931
28,0.7222724501371036,0.8395702235411769,0.5980956071622657,0.13436551339239847,0.8934768396222194,0.5507723481810184,0.6230921636726972
29,0.0,0.11818121988594933,0.7474551098839026,0.6812533551205823,0.7462705730105763,0.8963597691856602,0.5315866711811118
30,0.5162502495797437,0.6326277923319384,0.5159747751811867,0.5266664635942213,0.8476007553404479,0.440800039455302,0.57998667924714
31,0.25571933755863985,0.8665537251308475,0.8899407875819423,0.5842667985579207,0.5404615576002331,0.8981165343801175,0.6725097901349502
32,0.7791465451975848,0.4923979246869501,0.5339005481159299,0.6202222245611033,0.23106608304610884,0.7306219047577308,0.5645592050609013
33,0.8203833944740391,0.7496168271985147,0.29638327127688935,0.46896617411969954,0.9941083322297778,0.7406984364815877,0.678359405963418
34,0.3264569293445343,0.0,0.813557290232606,0.6424257689774444,0.6692560908382691,0.8075544512653374,0.5432084217763652
35,0.0,0.810444076404094,0.7608224991893205,0.7178597008919685,0.6371167096912446,0.4365562947335963,0.5604665468183706
