Index,Mean,Var,SD
P,0.496431216103049,0.05595748714343794,0.2365533494656923
Q,0.578242017087146,0.07981997648569805,0.28252429362038595
R,0.8175404323348945,0.05745626495414964,0.23970036494371394
F,0.626507394140293,0.056688342767025925,0.23809313884911915
