Index,Mean,Var,SD
P,0.5001693997565051,0.04953951489305161,0.22257474001568914
Q,0.7130828628830566,0.089779648079038,0.2996325217312667
R,0.6955385442272183,0.06625494154722021,0.25740035265558636
F,0.6343333388160312,0.04977551817060719,0.2231042764507377
