Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.67971842347048,0.7658048714247525,0.7481162790247547,0.6073539339871119,0.6533395272995947,0.7844185775081424,0.8839229090889651,0.7318106459719715
2,0.82781124081459,0.8192846259552774,0.6103105624065237,0.8027854812957502,0.8393583916452984,0.6919251212674099,0.8363254175176401,0.775400120128927
3,0.8905572142057618,0.6456711265594142,0.5089449239007333,0.8051687900516976,0.7144072433599359,0.753828257498311,0.9144270214174814,0.7475720824276192
4,0.9151180791328445,0.6325585071466046,0.8432027231372965,0.6733546734041468,0.7824275121481391,0.8517787576691241,0.8876900302753776,0.7980186118447905
5,0.86215981384992,0.7713937249137061,0.7726597793760652,0.8346975786551066,0.9674924564503923,0.6906697681555963,0.909189285097856,0.8297517723569491
6,0.8010245271349334,0.5398944214634718,0.8832548983108784,0.7277008526493026,0.33084706239469985,0.926820673365379,0.8456413520894588,0.7221691124868749
7,0.6387253979184947,0.7241475428348969,0.7071267312666566,0.7868902963020163,0.8331683546144788,0.8218988376179306,0.9327918371762848,0.7778212853901083
8,0.8097399631985531,0.793384859328795,0.5256564473058055,0.6961446987174374,0.8873347553489843,0.8176963351734322,0.7638147596343959,0.7562531169582005
9,0.6552217636612316,0.8069249772988587,0.6497718217940739,0.4788243396408253,0.7170231553267961,0.7877996448900676,0.9592021570823257,0.7221096942420255
10,0.6127079108975957,0.8836330103428666,0.7724426631295895,0.19137229748685486,0.7728967903851418,0.7165682538162518,0.7741428994902949,0.6748234036497992
11,0.664771783920973,0.7967773250434256,0.25516028388999007,0.7420552702860521,0.9219599630315669,0.6513447673213412,0.956693654192023,0.7126804353836246
12,0.9643064435609748,0.7048657327030784,0.7169261097883386,0.792560950062631,0.9489703457785125,0.7888212965747949,0.7416796283939946,0.8083043581231892
13,0.943872343697726,0.7282845847469861,0.45586619700158165,0.7521534782085324,0.6449728016136334,0.9162106585222404,0.8349606490740413,0.7537601018378203
14,0.685428816519446,0.7040072378890208,0.7855804453877558,0.5926599006287196,0.8281054138996153,0.7910782364364713,0.9452606514631976,0.7617315288891752
15,0.8745470870460801,0.6843652212502678,0.63496753056874,0.6720851539961391,0.5227832344701716,0.939203419041363,0.6968398702248106,0.717827359513939
16,0.6708960006692654,0.6521733698625957,0.750921422482935,0.6163006785690679,0.7676196454836363,0.7430247430548402,0.844285422399205,0.7207458975030779
17,0.5351534561703021,0.7180847887505332,0.7317916945048317,0.8218005879943334,0.7051960762407454,0.8150197380643228,0.9530517643897003,0.754299729444967
18,0.9639520485766174,0.665462800791186,0.5566290453123791,0.6630513502818991,0.5114282862495682,0.8076685937256466,0.9522955216663558,0.7314982352290932
19,0.8275680738240081,0.6549047781929936,0.5425801313623959,0.7142030953343361,0.7369771871270533,0.5255097945374,0.9396076953027157,0.7059072508115577
20,0.8614066358175394,0.6522904891207,0.8210397306244287,0.6158743993581515,0.8260035897628883,0.8904400832764501,0.5095639758690026,0.7395169862613088
