Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.540843446860859,0.0,1.0,0.8827995817582641,0.643980284460061,0.5260034145616947,0.9073513949432708,1.0,0.6876222653230186
2,0.5316067980525299,0.4369410800292482,0.4177787484516626,1.0,1.0,1.0,0.7576576489522512,0.87808161273578,0.752758236027684
3,0.8221623427390133,0.7295606983021038,0.3585911967192012,0.6022161187212103,0.7122611423183609,0.9296136417744537,1.0,0.8267224184562785,0.7476409448788277
4,1.0,0.6652531868770155,0.6676627489218364,0.5439552020557645,0.6365910265592228,0.6826985387486927,1.0,0.8455528402540589,0.7552141929270739
5,0.4444538896087787,0.7967868960195997,1.0,1.0,0.5617750481824894,0.6514410041193479,1.0,1.0,0.806807104741277
6,1.0,0.4205989696760072,0.6052908282330608,0.6296977103979021,1.0,0.9038701529192574,0.5894638630088489,0.8362581772244041,0.748147462682435
7,0.8445597856193022,0.7036832560437501,0.44747397093532093,0.6892704365706465,0.9117864031947644,0.5220008354394957,1.0,0.6165936690854268,0.7169210446110884
8,1.0,1.0,1.0,0.8003636609747126,0.6901574961556701,0.8098544117091893,0.5174561730616566,0.7099951700664145,0.8159783639959554
9,1.0,0.3355576235075756,0.6203491894562008,0.6548795776624223,1.0,1.0,0.9784442954639858,1.0,0.823653835761273
10,1.0,1.0,0.5222843946498484,0.8901836284015257,0.6913552780702542,0.768293249141219,0.5588391231209138,0.9275101779360928,0.7948082314149816
11,0.6915767368556593,0.03176788108324368,0.5448156111644284,1.0,0.5155368534454882,0.7984183356921307,0.9892173060766628,0.9284966141353013,0.6874786673066142
12,1.0,1.0,0.4452291142941848,0.5636230637893891,0.8580048865681986,1.0,0.8043653572969074,1.0,0.833902802743585
13,0.5205978590859703,0.4274046653023598,0.15405233942186145,0.8299765142714866,0.6398918602930062,0.6702999389743189,1.0,0.9799875642152223,0.6527763426955282
14,0.47781350669862815,0.6065176387479118,0.42321459489373364,0.7926951726846382,0.8453558190138448,0.7059204625768452,1.0,0.9219721430731525,0.7216861672110942
15,1.0,0.5799718851949297,0.5328818109092797,0.6263740549384318,0.7701437483640883,1.0,0.651285202511254,0.7810224800929367,0.742709897751365
16,0.3489551944474819,0.46690837097375765,0.4927630229659932,0.3859182958498177,0.6299536669673522,0.7957959324639434,1.0,0.9995576274152042,0.6399815138854438
17,1.0,0.5608858313934008,0.6364579015141484,0.6189941675958179,0.4694099269122809,1.0,1.0,0.872249242262339,0.7697496337097484
18,0.6414435054333498,1.0,0.519069095156008,0.6522245709799797,1.0,0.7909835979813141,0.8965433817362729,0.7113031540828022,0.7764459131712159
19,0.4625071562072435,0.4935041628481825,0.6774695274222653,0.9517876238549878,0.6899079683103774,0.7525708221584348,1.0,1.0,0.7534684076001864
20,1.0,0.4954101255691633,0.5746768318366482,0.6668505049270947,0.559796856073799,0.6196774726856884,1.0,1.0,0.7395514738865492
21,0.0,1.0,0.8255036810165829,0.8107498874765927,0.4668709186898468,0.7216129580657296,0.7738266503107462,1.0,0.6998205119449373
22,1.0,1.0,0.9580243725282847,0.5682602316100965,0.7993760989957637,0.8930953472980381,1.0,0.8934588708918995,0.8890268651655103
23,1.0,0.6803522401070597,0.7966288426433997,0.6711687068544637,0.9593107088383429,0.7729678933224065,0.9136790508376039,0.9893036511118695,0.8479263867143932
24,1.0,0.25605101265900326,0.5783751002332677,1.0,0.6567717456032572,0.7193529689705339,1.0,1.0,0.7763188534332578
25,0.31829813423398273,0.2770292437325685,0.0,0.7699090617220625,0.7730706226257045,0.8427908763629217,1.0,0.6894423548519643,0.5838175366911506
26,0.4352896788443734,0.9389191940195409,0.2880686246858749,0.7335279159324637,0.9291342437057475,0.5800846852137043,0.7150466691684763,0.953930845108754,0.6967502320848669
27,0.84069910059619,1.0,0.6715354774280323,0.8557782704997354,0.4776956203469863,0.9622142751210228,1.0,1.0,0.8509903429989958
28,0.2728793639911496,0.40724840639589943,0.6652303782192277,0.6526171955847431,0.8415241323711589,1.0,0.835852020890617,0.9370854236064299,0.7015546151324031
29,0.6439039495318403,0.766421578476741,0.7906205645261594,0.8154585538346771,0.524887365713954,0.9256783883446009,0.9010187890022378,1.0,0.7959986486787762
30,0.18963355805042365,1.0,1.0,1.0,0.5759039681071039,0.8801801554052922,0.9057334635844762,0.8001649787825688,0.7939520154912331
31,0.9376453832739334,0.5229040511706761,0.6171586969140711,0.5402547974824065,0.7992909286159856,0.7787182579294577,0.5999284798185307,1.0,0.7244875744006326
32,0.7384458205231846,0.8744946938740412,0.8893058283103484,0.6117557266116426,0.7070938167911929,0.9603190771721739,0.9739045379788248,0.8815689690940026,0.8296110587944264
33,0.9596950760530316,0.6202338858382432,0.8827177009072984,0.7097852174496893,0.6803558381104687,0.8356782719685599,1.0,0.5949091754985327,0.785421895728228
34,0.4907711012348852,1.0,1.0,0.6153619294051622,0.5416495658712271,0.6679146585881063,0.7470592250790842,0.7712617005842135,0.7292522725953349
35,0.5109711868707768,1.0,0.4889317338399156,0.5353197260938474,0.6599791272671427,0.9731396368394338,0.6968108085148583,1.0,0.7331440274282468
36,0.6910222495691527,0.4114237253695507,0.7058465784870035,0.6213677887975506,0.7072660878748598,0.8044598798738322,0.8806917267026025,0.8966875858243786,0.7148457028123663
37,0.2280779198969125,0.8768593433598858,1.0,0.40776992988655664,0.7313093932945434,0.8369928834549499,1.0,0.7718641479261908,0.7316092022273799
38,1.0,0.9190982251999438,0.4389738355428567,0.9738368588764463,0.791478298916623,0.7469764011155614,0.9154810936177227,0.7314466292022903,0.8146614178089304
39,0.16017098117445502,0.44060004783988926,1.0,0.8581757920039342,0.5366936508662523,0.978628919397129,0.9891301482849808,0.8338737283929459,0.7246591584949482
40,0.6927326384637985,1.0,0.360257663017266,0.8662268092749575,0.6958371307807762,0.9017209178422012,0.4100486690681301,1.0,0.7408529785558913
41,1.0,1.0,0.3628506915936492,0.5320689074226413,0.9138363848696002,0.7771614282603457,0.776106125255789,1.0,0.7952529421752532
42,0.695951684980902,0.4136990178709138,0.7122891492792582,0.5385457219492286,1.0,1.0,1.0,1.0,0.7950606967600378
43,1.0,0.41735375686608794,0.6285639609542093,0.8338334747779612,0.5922953944704072,0.38528958306753974,1.0,0.9917998033300337,0.73114199668328
44,0.0,0.6112183270229293,0.38204871589257966,0.6046380332473396,0.6541981520863307,0.6802711537754971,1.0,0.7593227244769897,0.5864621383127083
45,0.6001946337905448,0.5187637794878387,0.6597773626386744,0.8807129747132948,0.4304508710721089,0.7977714588172795,0.7100071847523187,1.0,0.6997097831590074
46,0.40035910452156204,0.15674026066403296,0.5843648941437822,0.4033164529968337,0.80398258748081,0.4675791106117801,0.9085034302841034,1.0,0.5906057300878631
47,0.855692154537432,0.7008726227045998,0.7378987630016445,0.5840437250281383,0.36512822741836976,1.0,0.870788376017368,0.8306945146806117,0.7431397979235206
48,0.6489500875409477,0.523581930642286,0.0,0.5151972250907358,1.0,0.9288279383273654,0.7024729743429969,1.0,0.6648787694930415
49,0.278951467605745,0.6329162080818501,0.8213345003087048,0.8555283490575356,1.0,0.8459598774491122,0.7849973595534605,0.7859510292609881,0.7507048489146746
50,0.5669226009842899,0.4676566919464332,0.5423658143315923,0.8540497792989533,1.0,0.983344115170806,0.7957271273667934,0.9743417730698376,0.7730509877710882
51,1.0,1.0,0.8264649846816594,0.45668648936485906,0.9572760038921223,0.608079914022325,0.9754232394781293,0.8415146904315407,0.8331806652338295
52,0.40309583157172485,0.7927750169552443,0.5758842710828501,1.0,0.7142631380297452,0.6638518842641447,0.9214511728778191,0.9758007199530391,0.7558902543418209
