Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.11715531746480289,0.145129833884924,0.21830914853077682,0.24224780437283838,0.10915438676538844,0.12118809842760399,0.07399540448003823,0.16789093561426896,0.02688336073211233,0.14799080896007646,0.05729714065290474,0.2620540991925015,0.027855562428079038,0.15893619299434475,0.054505256587355146,0.06940664891198421,0.6296888447170846
2,0.10629219393038075,0.2191575677739846,0.10868015767975917,0.2688848241654883,0.1246269347916441,0.25716853824460817,0.08729728228510521,0.11612796881262927,0.09349914241105338,0.15858915403575094,0.06682677684610636,0.12442832930337813,0.01803214828562778,0.10868015767975915,0.01021352068780926,0.13149530306691554,0.7690636861650282
3,0.11838680103276805,0.1836890499832754,0.10078315801367965,0.1533525955808635,0.06581279252439119,0.28890806293797267,0.09184451172347832,0.22992698027828903,0.041719940778304335,0.1400037090866688,0.07000185454333438,0.17219285216610208,0.12202972164124201,0.13908936880602252,0.01644580837921697,0.06581279252439119,0.7459508227271703
4,0.15264502566986188,0.17548943936900585,0.11605823812157574,0.21969060432197912,0.0874224948071777,0.20724346749014766,0.0466467226030161,0.21210152413789224,0.063022439713447,0.22010916545713272,0.03036778229690082,0.19149307224056653,0.05849614169954052,0.13071793842794321,0.016396989888499573,0.07209895375531336,0.8578883303999614
5,0.09197926216082507,0.22697639325312746,0.10344727978060703,0.1913001302098617,0.10887591644921937,0.17972687952449534,0.08986326023706914,0.1659317150725826,0.04997383214795002,0.2279810261725511,0.0756587977510425,0.21280276272103027,0.0464683749320567,0.10887601984434817,0.0281590875824084,0.09197926216082507,0.8111483779176435
6,0.1421145740130762,0.18771134375566959,0.13290374858358706,0.2567658004962281,0.10421770594306305,0.22941751159377377,0.042240728888322567,0.15771198659408425,0.10634509154477469,0.15682865220892164,0.046714655679059885,0.13290374858358706,0.013956796328910292,0.21753161665372905,0.019488659965556075,0.05314737916765685,0.7840360781073005
7,0.13373751696770414,0.20035504244109556,0.13652836200217772,0.20541111227584438,0.04268783974171532,0.1464153697465971,0.058854426540490126,0.14299696248382096,0.06186687658276152,0.1540649470819771,0.1027055561379222,0.22204338020410275,0.04284951087529461,0.08845848247553034,0.02549934652387021,0.23552526791909614,0.7905411292561284
8,0.14766685837295404,0.1522143335588996,0.14659528931169843,0.15221326770126611,0.13936376739310286,0.15556914639437636,0.07189324785062214,0.1843421312624385,0.08413144784717892,0.20855022563504316,0.03243601322069671,0.16826289569435782,0.027928109895172994,0.25983180772911807,0.011879425291949477,0.05712203284112475,0.676211681633249
9,0.14362688135789747,0.1651720942940962,0.1467921053979535,0.26065599024330527,0.05856825487257564,0.16769944589539715,0.08189661589204911,0.21932646264532996,0.08957036485515474,0.1546891281856815,0.06718928287101308,0.12142420194334265,0.03792603943278635,0.13414003994242335,0.037544973872635015,0.11377811829835907,0.6737709628958702
10,0.16593695256734856,0.16593741847600352,0.16593695256734856,0.18108918672785584,0.07432235289197905,0.22749560642874964,0.0739805917838315,0.17432453919141092,0.03683642554975223,0.181479857330768,0.03666107397006815,0.11580821129758143,0.058108179730470305,0.24043582297151767,0.020621309617335066,0.08102551889797965,0.7351923226437332
11,0.1037095160399825,0.19046778421539504,0.1828917324478311,0.24925648452696553,0.0837423901556248,0.23058106063538006,0.09594537497618513,0.1406574299954028,0.05407023939408423,0.24804279311487037,0.041583291393289576,0.10814047878816847,0.039523197985290054,0.0837423901556248,0.016852901899520843,0.13079293427638466,0.7633627114163835
12,0.14992414959154876,0.18924836179133553,0.17518324889853187,0.18253612973518984,0.07938944750804312,0.2590722162928806,0.06512805780460239,0.22480924507700714,0.06002794260868271,0.13025611560920478,0.06177229252094483,0.1377726209974227,0.011111054850460397,0.15877889501608633,0.045634007673442556,0.06935621402461657,0.7036595970874869
