Index,Mean,Var,SD
P,0.5202548088717223,0.04873546471513034,0.2207611032657935
Q,0.6811067344196995,0.08708512781598902,0.2951018939552727
R,0.7636320254987773,0.04995288856529409,0.22350142855313943
F,0.6534901871019109,0.04716285712790071,0.21717011103717912
