Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.3439594669136159,0.0,0.26150660328428316,0.9015002714096891,0.7054561896048576,0.6843557000093844,0.9473944105214828,0.20567631663945382,0.5062311197978459
2,0.694181820984967,0.6081544833005325,0.5210562478946393,0.4852397536362997,0.7885396697732142,0.6873629941101729,0.6520845639823318,0.8476165845261887,0.6605295147760432
3,0.856952695310071,0.625810093316963,0.527886825095211,0.7291703637146361,0.7060962143689068,0.8954022227234442,0.24893756138552545,0.45507586269453637,0.6306664798261616
4,0.5515016083547954,0.7941118742671848,0.8007167508580355,0.7046256281678281,0.7779475950049597,0.8114329727253091,0.7514423229582808,0.5072531574204883,0.7123789887196101
5,0.6153936692699221,0.886901944559716,0.939350490456209,0.9161096237194151,0.7194058438009407,0.7229891473158712,0.6842656725522599,0.6585503776088696,0.7678708461604005
6,0.8636016017107676,0.5374569277734538,0.7386195500197782,0.707758227656435,0.6709511715610911,0.7941700267863299,0.7417140794796002,0.34397652999957656,0.674781014373379
7,0.8886997723568587,0.6980224383850342,0.5052630898087381,0.6660861135351127,0.8747741001106479,0.5432548609522112,0.550803149847841,0.761710477511542,0.6860767503134982
8,0.14090327074282583,0.14858843119621776,0.33689132914405934,0.8891133256282207,0.7652528277646163,0.8949387381323998,0.6820047685695256,0.366600717603576,0.5280366760976801
9,0.5284237335441332,0.4156106527846207,0.7158993239484035,0.7914528482942107,0.7887506182465184,0.6604553937575764,0.8708042931588732,0.7392909092086293,0.6888359716178707
10,1.553016790473525e-5,0.35588576882072553,0.6861850472690195,0.9385592807964858,0.8175163279226036,0.6429725784566371,0.674048983263438,0.5884903396794273,0.5879592320470302
11,0.8176711369786009,0.03092100443882204,0.7053471070942445,0.6638166868264189,0.6803356213653848,0.6019633589803076,0.5327317663364637,0.8673683711982524,0.6125193816523119
12,0.7918353708295748,0.19011265662321394,0.616136375735309,0.7209193530613025,0.7079452777657429,0.817206389891823,0.8875096458550196,0.308637338927875,0.6300378010862326
13,0.5831552414012383,0.5389452789132702,0.16359393662869046,0.9070897990206176,0.7279034995127409,0.6669017056375154,0.1977305411127727,0.7283560265471274,0.5642095035967466
14,0.42071848156681096,0.7550712474226174,0.5947305436750859,0.5776293960260384,0.7583391523648145,0.7791329783340183,0.6599141048821728,0.7983617129637045,0.6679872021544079
15,0.17670010648407702,0.7341546905100471,0.6952679679761914,0.7702705943155788,0.7671081859350343,0.24213705795529206,0.5693054924097463,0.7837807356881187,0.5923406039092608
16,0.3267311001822007,0.2834071965963551,0.6232114930588518,0.5569134876211158,0.5967464610546415,0.6097577527497953,0.22188520506252166,0.8881215904857221,0.5133467858514005
17,0.46643175931225245,0.6359341009731853,0.7429386604636029,0.7520881708883479,0.6389094265868577,0.884425178388717,0.7403014687776373,0.5258451424510543,0.673359238480207
18,0.7815602587723607,0.7844328200831244,0.5532267220945305,0.6359889436576255,0.8091663474357003,0.7758923627584681,0.9140776204955859,0.8197338345491242,0.759259863730815
19,0.5875663077484515,0.660867475463941,0.7981567238319144,0.5983118045734964,0.8165035981221732,0.816158435898574,0.5819261206746531,0.7429433616925283,0.7003042285007166
20,9.486181684218353e-6,0.6625742558491864,0.7136445043213806,0.7041926980233999,0.7177817468909083,0.4902956519724726,0.4580067290911937,0.5680487641881545,0.5393192295647975
21,0.0,0.5348034153928672,0.7946534635989981,0.8954852275113817,0.3564751399923603,0.832041527861058,0.8724941077812581,0.6778745762216024,0.6204784322949407
22,2.2676004086591625e-5,1.3965518262748725e-5,0.649956817691269,0.7247014496142352,0.7953582617616446,0.7682211376777658,0.8301916719840515,0.5263041047356161,0.5368462606233665
23,0.8668790234686213,0.80977336045175,0.8497618744040804,0.2137458467627708,0.9723730319099841,0.7328574018075386,0.8319517705254993,0.8882634123550974,0.7707007152106677
24,0.9886573887010964,0.2648389107192503,0.7328740806260688,0.3670069136544066,0.7928331073320134,0.7836754775829864,0.6530273933766464,0.6591807929365372,0.6552617581161257
25,0.23493045752759167,0.433865152410845,0.0,0.6103948013476966,0.8720133453916007,0.8696692864782681,0.298128835939859,0.470347811601885,0.4736687113372183
26,0.606553067663453,0.6229262431911939,0.19106689715715747,0.7429283951877246,0.5555760187126,0.7201126411181757,0.8338509756299048,0.5404945122743398,0.6016885938668187
27,0.7791883624361627,0.5162626732212975,0.8034953328795801,0.8096251221840146,0.6465412954730363,0.9807433238265241,0.3986188921896077,0.484205633705052,0.6773350794894093
28,0.2818073274544898,0.5706442824187384,0.45113471940277844,0.7897983844393299,0.8567773222838716,0.6611603736705582,0.4730396981687883,0.8952995360722836,0.6224577054888548
29,0.7135140905338366,0.6439422883573998,0.8574068548126976,0.898349953638144,0.6884277193393903,0.8921792602330458,0.9391281553824983,0.7233483745023624,0.7945370870999218
30,0.21993738930277798,0.875802271928822,0.5326997630961499,0.6313067479387128,0.7308871349551211,0.5856330114683523,0.9455352347771577,0.43522800498227027,0.6196286948061706
31,0.28389697957448096,0.6867196272394349,0.7535159838599197,0.4402439767005287,0.8637062425587455,0.5983438162687488,0.645904284041698,0.6713195447465123,0.6179563068737587
32,0.849547120543509,0.933045792801592,0.8627378358987356,0.700133808126557,0.6440256286324677,0.6806367328548871,0.7999339520369607,0.7680360521599134,0.7797621153818277
33,0.28817419228444946,0.7344363668863126,0.7868272169056951,0.8145089503592265,0.8062776625683583,0.4229197298636575,0.5697263006207014,0.7329516804868518,0.6444777624969066
34,0.6584124160018306,0.0,0.7769394336830755,0.7618873742205401,0.7026883123923516,0.7384032048422134,0.6921238540774741,0.465734772943888,0.5995236710201717
35,0.5800087139705477,0.6587333132507083,0.6088580398381305,0.6973397358162069,0.7951655733812505,0.8605431622952224,0.417919982113527,0.1841024288269121,0.6003338686865631
36,0.7449411032583271,0.48487696673143843,0.8275616194195523,0.7664735824786225,0.6768679247594587,0.8839812648973423,0.93656149404848,0.4933148689889418,0.7268223530727704
37,0.37143884146383455,0.9343900452232758,0.6375138021613883,0.34267643603172804,0.7589946025018982,0.8408779653760196,0.7196570800295772,0.4448083992167328,0.6312946465005568
38,0.7150616599274453,0.7893305606287679,0.6101206633507031,0.8926673616449953,0.8168677717353485,0.7150363039070794,0.5965980815770778,0.7896322413697235,0.7406643305176426
39,0.20917164506919828,0.6116896198921385,0.5206666918954738,0.8508593040027891,0.6985044163665436,0.9570816999663382,0.9281173559068444,0.510369020465374,0.6608074691955875
40,0.8184785036016939,0.12194699700295497,0.5296903267843501,0.5102295751347662,0.8206414615540439,0.6604530083194178,0.5816092423804381,0.46750762419408204,0.5638195923714683
41,0.0,0.4522786356760695,0.21981577455914875,0.6366482634968276,0.7835043063671999,0.8669936664156631,0.8739411617580191,0.8224084858575267,0.5819487867663068
42,0.8207211221217532,0.40380146625823454,0.8276542076468563,0.6372828956742402,0.11050018622408683,0.7568877825440814,0.856650048275147,0.8612985486129919,0.659349532169674
43,0.22421428918010358,0.5889196749143265,0.767551105582938,0.5500346898881892,0.7260093953935041,0.10028789486491163,0.4692629698025069,0.989148435170955,0.5519285568496793
44,0.0,0.6417642972326346,0.5528730087431659,0.37740667321163707,0.6654690836526017,0.7836654865233721,0.8772641311285586,0.4682924411934578,0.5458418902106785
45,0.7119024863392799,0.5345911020693758,0.7950191121895723,0.8052620461151725,0.6018394336737901,0.6615777558808595,0.8076145916831624,0.7453872920786585,0.7078992275037338
46,0.5168874510072442,0.11107495580339967,0.5812634887773908,0.5445735214186093,0.8913418489294176,0.4341508631454755,0.7912723553793075,0.395462818975726,0.5332534129295713
47,0.7683443544267187,0.8208732298909514,0.6782866615437757,0.7252713409792177,0.2732434215199706,0.8490221185633148,0.731460245947649,0.44820577567224257,0.66183839356798
48,0.7856109708920201,0.6873039383206168,0.0,0.47701364705928634,0.4527703638365103,0.7881264319702382,0.8252383267512238,0.7009739816131938,0.5896297075553861
49,0.3503548872401183,0.7751974105582827,0.837917030226615,0.8989704195657862,0.8928286515425913,0.8532258132934026,0.8795501633121042,0.5355228916266404,0.7529459084206925
