Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.8023634815091334,0.8452777515886937,0.6744055923863672,0.7676698748794631,0.775385971504032,0.816283835769491,0.6363210820420778,0.3955518486649627,0.7141574297930275
2,0.6229313629784609,0.7525613973276644,0.835193264621296,0.5996797196555561,0.6765603283907198,0.945378182216458,0.6137890931625347,0.46688003112726667,0.6891216724349946
3,0.6978437610192124,0.47719433291289937,0.47648772661684147,0.4342061771069183,0.8766945917132878,0.6460344761737842,0.6247007905395465,0.5705447209771355,0.6004633221324531
4,0.7309596409157598,0.8958089887675751,0.6814095824448915,0.6467341284183066,0.7500984551171896,0.5659859451680873,0.602559911345469,0.5775429589329119,0.6813874513887739
5,0.6177890860391044,0.8316478444816856,0.6966685851160611,0.8092940521153711,0.7856625272834875,0.7977648307860654,0.588187148907644,0.6415568637218466,0.7210713673064082
6,0.8828407836000673,0.7558685133979594,0.6085795915696498,0.7329693185382546,0.6584833727293607,0.8115147940488122,0.6918387290743335,0.7653497275585031,0.7384306038146176
7,0.3932497619652044,0.7430921209886094,0.8731690882326237,0.8057531307283146,0.5800274651969043,0.7227937919279842,0.8943181526427884,0.8297802780119814,0.7302729737118012
8,0.8746116035077246,0.8227714972653106,0.6043121055484021,0.5353734821086636,0.269824517227291,0.7421584037515476,0.5050242083187392,0.8680982692262429,0.6527717608692402
9,0.9035204887641303,0.9768302262008588,0.710010873084849,0.666107331020591,0.7664341041177304,0.7107638388658553,0.43917379146177404,0.7704571008783789,0.7429122192992709
10,0.8152639789001965,0.6886612540135642,0.6259995785478457,0.6785978501332437,0.5814928694331832,0.7595416167320319,0.3463617765035635,0.6023599706728087,0.6372848618670547
11,0.8138798058056363,0.17250382919773455,0.6118750805030568,0.9263171593738665,0.7025933961877578,0.5635727810494549,0.7509523434818755,0.7549263755877738,0.6620775963983946
12,0.7265187955241678,0.7208100186252563,0.6626520664919554,0.727653363548717,0.7531502920855525,0.7662256500215995,0.6144764048058858,0.6640504021147333,0.7044421241522334
13,0.8415040891556645,0.6562757219508156,0.8191873770277351,0.8119351738003633,0.8123291117881002,0.8402009361589123,0.607026956577339,0.6037715518977831,0.7490288647945891
14,0.7597925862262858,0.675934233784738,0.7454352501408361,0.6205817514962878,0.7233322556841241,0.7057796538569943,0.716834668225259,0.4546576329466691,0.6752935040451493
15,0.4860459409573553,0.695489466000615,0.5907991727366071,0.719076099799088,0.5457601172894808,0.4698923421299633,0.5580116081864143,0.6462368093545321,0.5889139445567569
16,0.8549726186668642,0.74185877362876,0.43938328895762596,0.745809876848486,0.7429886635383915,0.48389702551910196,0.6357560965561833,0.8221977224377659,0.6833580082691474
17,0.8591575240894829,0.5526727095509393,0.830577012053399,0.7405834586067581,0.8535790512362813,0.6979206619081886,0.8603259431449548,0.8137918688900541,0.7760760286850072
18,0.6984654667897908,0.6830328436903622,0.6089190302904598,0.9016358339046999,0.8029862026157956,0.8695473453504721,0.6803422195784786,0.8881268754747674,0.7666319772118533
19,0.7841390012905977,0.7767962074210654,0.8436831409865505,0.8351703068633087,0.6358803998001461,0.7655261867989797,0.7933618361642414,0.5336578113696032,0.7460268613368116
20,0.6309940458744313,0.6671638599529253,0.5098770116402851,0.6455290759310883,0.38727743698378736,0.6586488338312888,0.8525082334874111,0.7534799862136983,0.6381848104893644
21,0.2324138032665361,0.7548363499167005,0.2974808430656296,0.9371897096065056,0.6776154404316913,0.709049092203458,0.7434657743690218,0.33617251346766197,0.5860279407909006
22,0.5106732494895412,0.7589991168494292,0.8421721201001113,0.4200362270278774,0.6373005079601313,0.6574331539246132,0.5172367074347473,0.7359274263085643,0.6349723136368769
23,0.8639428804353686,0.5081724568068243,0.5287928545209155,0.8808532081340997,0.8929569011653937,0.7108669482583717,0.4984133708048114,0.4954169733373928,0.6724269491828971
24,0.7829430671730191,0.6288467839956686,0.4391373225498923,0.8661328860556645,0.664970255670712,0.6210535349590859,0.6689579685687435,0.657741040430561,0.6662228574254183
25,0.7689568811787857,0.8600556456743331,0.8431210589227917,0.7654493493615744,0.7214673134517806,0.6238950984543777,0.6408754014848898,0.5717098813946028,0.724441328740392
26,0.7802579484286676,0.829252529218141,0.87493182158862,0.7902200806514772,0.6630682721892187,0.8362752443665102,0.6980455926816027,0.544145629970745,0.7520246398868728
27,0.7627897899316204,0.6303100365441962,0.5764885064302763,0.6067618855557634,0.8349792517220261,0.6044420221093872,0.6610776647465535,0.5175934692511074,0.6493053282863662
28,0.6014384527220761,0.6254208785486965,0.9362109104312168,0.8372287205063752,0.6406683876437979,0.9041837924199506,0.5021796580918232,0.5535916409479374,0.7001153051639841
29,0.8076945375580936,0.6913939983577227,0.6820979931537663,0.5349705949776655,0.7036190452483373,0.856537207598696,0.8240259224719793,0.7366641431504776,0.7296254303145923
30,0.5433291263005012,0.565303203721307,0.7231205838059269,0.844503682580761,0.8071246783867676,0.6075737716552655,0.6979425555490815,0.6965209461630526,0.685677318520333
31,0.517957135886047,0.45940349576030076,0.824144937658162,0.6742509274219347,0.26575660802465007,0.43447350964094117,0.6617152988277762,0.6801059635930241,0.5647259846016045
32,0.51572249922127,0.7036592539972447,0.7862007154877824,0.7111374905642013,0.8102038376820213,0.7775379155503129,0.6927814595866129,0.5886988653500635,0.6982427546799387
33,0.6906068261036723,0.8528170183356706,0.8309364213015471,0.7439848719692429,0.7892295439127076,0.6019093286077802,0.5572696513382009,0.8103153950796911,0.734633632081064
34,0.7274424426172497,0.8723834467390572,0.9780878890437654,0.8203949752691811,0.6642862660655173,0.709809332192498,0.6869369238289289,0.4767227424605827,0.7420080022770975
35,0.6984395117046279,0.661265804792647,0.855395567773153,0.5942759410493772,0.7862403169381431,0.9531112437559689,0.6046656892326479,0.7756724843004307,0.7411333199433745
36,0.7248611958769664,0.33438225306479835,0.46713615224202937,0.9219348568242238,0.6726509818300251,0.6927730676623314,0.8288756169880515,0.5565790920743275,0.6498991520703443
37,0.8252029759767696,0.6738607934746347,0.81687613475149,0.8489164952362097,0.7281675177892485,0.4462443309895293,0.7713748838660672,0.637501028383208,0.7185180200583947
38,0.7257416566662236,0.8290680374840379,0.7988869676867028,0.7900819892955638,0.7703655712259293,0.7280386540637666,0.5973572585047155,0.45072960915062515,0.7112837180096955
39,0.5027880412580849,0.7497504254342661,0.9033970316987757,0.5749970986928156,0.6974996572147308,0.48547771429230374,0.6395032352632963,0.49779798439653705,0.6314013985313512
