Index,Mean,Var,SD
P,0.6984040151696675,0.019670568192702412,0.1402518028144466
Q,0.8612007799673768,0.025398628201636558,0.15936947073274904
R,0.8007130891261784,0.019582633338479618,0.13993796246365608
F,0.8137316625614567,0.011338634685943653,0.10648302534180579
