Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.5372304810149424,0.6135945446291491,0.7703263359548419,0.28770986165412515,0.707821909596636,0.7520578888358739,0.9011672669865927,0.6528440412388802
2,0.25727933108589934,0.7537933684238056,0.6064733450769376,0.5749212956602114,0.33183067452414894,0.5139448631054321,0.8164262349244684,0.5506670161144148
3,0.4185314744539581,0.6845137014893051,0.8120075264481137,0.8933539628717592,0.5992849791660386,0.8713233046452109,0.6585691482190081,0.7053691567561992
4,0.4325544793478299,0.7442547166549597,0.8650865068730449,0.5371069111387164,0.6867468179968608,0.6994688274701278,0.549706745578744,0.6449892864371833
5,0.49316193799381297,0.5602246033452808,0.43845060467934605,0.7563755692909635,0.846162308578619,0.6823481844867588,0.6495374842115896,0.6323229560837673
6,0.538479745668564,0.6897133772941565,0.4055345619549134,0.9419035235035642,0.8252310182057536,0.4102113207783586,0.8187009355761242,0.6613963547116335
7,0.5735397282398226,0.4322847899636071,0.5819607714399083,0.48147565217984306,0.5736689418636507,0.534820826230515,0.5755725900260572,0.5361890428490577
8,0.4996708369520039,0.7715513975296021,0.4987444757024457,0.601558171422849,0.7333888466517814,0.8453475756767752,0.5765779893456728,0.64669132761159
9,0.45918331916707755,0.40969881890949356,0.6314571552789681,0.49340335346060604,0.6400287685025735,0.7595669789018853,0.6453632950510452,0.5769573841816642
10,0.4123773862750685,0.6864651109186165,0.6131700300797569,0.5749785508582039,0.7873931179826076,0.665351514698111,0.8897105937826172,0.6613494720849973
11,0.519267618535771,0.7471073661376734,0.4909386471226895,0.5089991236509996,0.7497031867780317,0.7912786022809918,0.5244821383362047,0.6188252404060517
12,0.4467954347628933,0.5066805268949407,0.8543695589756464,0.8407924406009611,0.5061841864291279,0.8123978498173746,0.5941025370092355,0.6516175049271684
13,0.5426526431227765,0.6705508419030394,0.29452080942628744,0.7895695921350528,0.6845002683989431,0.7978353912587524,0.44870760934269,0.6040481650839346
