Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.7819219136674893,0.0,0.21947415993663028,0.8162129617083267,0.49619341297237846,0.4879301291135745,0.7140100972100937,0.19003561787126066,0.4632222865599692
2,0.760040277815717,0.46986642949078544,0.4612602764625618,0.17736310689512225,0.5800628348450488,0.4425139644217961,0.5097376615406509,0.7241016158633267,0.5156182709168762
3,0.8566504015909714,0.2243406946913363,0.4738405657785243,0.5817509267135125,0.7142941167506179,0.6703768263516878,0.0898537519140424,0.3851144435576561,0.49952771591854356
4,0.3375703826693828,0.6289220852939649,0.718167588199691,0.9506757005995102,0.7801341621030023,0.6679623887943372,0.7642962959515139,0.5138059819246776,0.6701918231920101
5,0.36854809958624934,0.9366162189398041,0.7442630071807034,0.7284857554176292,0.8535349866220069,0.5663126276774209,0.5142088442958569,0.4754683786287256,0.6484297397935497
6,0.5860541526094216,0.386475295209178,0.5811625217936066,0.3804468371574021,0.4082794773265713,0.6111260683092311,0.8300611943620014,0.45036357404651334,0.5292461401017408
7,0.9564793531680192,0.35450239516653353,0.6295425100352338,0.4645194947337319,0.8613334188309428,0.3540813031837299,0.23182100360433672,0.9355246379132404,0.598475514579471
8,0.04677772029344542,0.4082732694595951,0.30878500319786906,0.7477599600014009,0.8147918670968242,0.9322828908010373,0.7708943666228334,0.30586927362194577,0.541929293886869
9,0.6551965926125558,0.19602859490915236,0.788504836721619,0.9385580701201475,0.372475630730508,0.5334952699007725,0.5509117104134195,0.5162223308348178,0.5689241295303741
10,0.37366671656690137,0.0,0.7072798214608537,0.679532973149314,0.5676344584395895,0.38078241286915726,0.5991831087845405,0.38776215589822755,0.46198020589607297
11,0.446423424311419,0.13876211238631292,0.6581985918616344,0.6736534418511065,0.7716982401596499,0.5752212916092013,0.22928984688443593,0.6128881669150655,0.5132668894973531
12,0.4154616720833194,0.057594902332628956,0.6853441376944365,0.7482452658649127,0.8173496365685315,0.38856350329489153,0.9451854380918145,0.2191307515043516,0.5346094134293609
13,0.3921173056621493,0.4318992793488216,0.04441416204750555,0.8016937678887619,0.676167687490491,0.5290702389876046,0.16707072449133803,0.6212861874655264,0.4579649191727748
14,0.035262389955744156,0.7443704153945299,0.6092314625043619,0.1551526209094286,0.7943165820936307,0.6505140672794323,0.4778733327157357,0.5506232053815365,0.5021680095293
15,0.22788111966795765,0.6601732025397434,0.7458159607602562,0.6059719429162522,0.7289824869695639,0.07717551996285031,0.5457806124697858,0.6493006409366322,0.5301351857778802
16,0.07188451599438907,0.4052886606879884,0.38761650547024806,0.555702754373552,0.5445841659235464,0.36016368906330326,0.0790194804634906,0.47732561967003945,0.3601981739558196
17,0.0,0.47414928049708976,0.7525705455831349,0.562665186872331,0.6674890872999786,0.6396508049586781,0.7677887385208664,0.4392665845955097,0.5379475285409485
18,0.6059022076501024,0.6496649877530395,0.3027701297979284,0.44530551078224206,0.8198367646116042,0.574510845449184,0.844897054424722,0.7915319126597874,0.6293024266410763
19,0.4218080476380007,0.6448392584413413,0.6483585121177616,0.13868975879984924,0.8081821915924197,0.6972706229977981,0.6875814184307226,0.6628301342394747,0.588694993032171
20,0.0,0.520003610167354,0.45872756887735494,0.8145120201539623,0.7456765973252855,0.33851689171957605,0.19230199902746392,0.5597641039718863,0.4536878489053604
21,0.09824250474003679,0.5885340211173282,0.7377183041258977,0.7854670434196187,0.36222304522210286,0.8204971968180499,0.6398219291058946,0.3801531241588037,0.5515821460884666
22,0.18316023532776496,0.3616529777555139,0.4256461211063394,0.7187525951916764,0.4776854563996894,0.5006121138345349,0.5744240309577995,0.32624606957861885,0.44602245001899216
23,0.46010214874564775,0.725959077900687,0.8917037836223813,0.06768048319827272,0.8303815135999438,0.3756543927708697,0.7000151345188795,0.5213124220392282,0.5716011195494888
24,0.8402072130673603,0.06006757316498085,0.7726535882171927,0.28318567506633474,0.6422193306568698,0.792495080445653,0.3525136021535121,0.602471318923778,0.5432266727119601
25,0.36092196260102194,0.5503968617873167,0.0,0.2250560026971984,0.8668975941550445,0.7387562452813506,0.2638891988298949,0.5052990267846844,0.43890211151706393
26,0.6731118310600956,0.30703641948615684,0.1388617274065394,0.622700761162924,0.3875474282692845,0.6982480508825383,0.9219987919393635,0.4929393776471023,0.5303055484817505
27,0.7579064963222717,0.3832536867800484,0.5461862398947315,0.5703253674566097,0.7024699565063882,0.5883665514912246,0.31134724718024037,0.3927413239156855,0.5315746086934
28,0.04561111284390152,0.4088827683820931,0.23554461093287557,0.7605382670570134,0.8288785493808324,0.559198261784457,0.3125136868648328,0.6721280545398045,0.47791191397322624
29,0.4994470602758335,0.5476497725455205,0.825554066701354,0.8253181734104919,0.6320572802171629,0.6636515878539501,0.743543309466969,0.6165709825989912,0.6692240291337841
30,0.0073452600328141136,0.8817085038160832,0.2996158000348134,0.37096669232641705,0.7830231741640772,0.7492636574817787,0.5503828195810776,0.3220259520648089,0.49554148243773377
31,0.0,0.6112867417308586,0.5363450572799917,0.1528764736141074,0.6832070590117756,0.5580765048459243,0.5444228628886959,0.7081732842607273,0.47429849795401013
32,0.4796691636606093,0.6671598645572833,0.7083271305215993,0.507619439253253,0.5249497881722794,0.5425459841190896,0.5509617506296879,0.7031538494684282,0.5855483712977787
33,0.42812757269420565,0.4970555196824897,0.6513813509148655,0.7203895042951965,0.41631737468686075,0.21481303524569553,0.4539727205567354,0.8897128992190823,0.5339712471618915
34,0.7367202914075172,0.10439994673180036,0.8041819163012843,0.7922537520939449,0.6162693592984536,0.7025664791440563,0.6883693484487502,0.40125079854497375,0.6057514864963476
35,0.3784498737236463,0.6645666437701386,0.5265888650058783,0.6195898686324313,0.4055115844365242,0.45286681300887277,0.2568252894002629,0.2896839427238012,0.4492603600876945
36,0.29825463949472675,0.22086336276496954,0.7063776755627369,0.7066945037434721,0.4995586691901592,0.8605263160655521,0.5734015532974573,0.5697977704791758,0.5544343113247812
37,0.27766115616125087,0.4053905741965986,0.5306139629628005,0.20022895251242298,0.47624084998931154,0.7615047762091337,0.41887363228793045,0.3682288060641116,0.42984283879794505
38,0.4983638326645859,0.43515719576803447,0.6857191891519789,0.6491539333583303,0.7259846365068322,0.7384104672786949,0.43451805094086837,0.7960522161933417,0.6204199402328333
39,0.027029372495413474,0.6214247361488965,0.1966438386443656,0.8432153916420246,0.7915471841539297,0.6761872069674462,0.7333629309387109,0.44133135909723725,0.5413427525110031
40,0.7036543707261159,0.0,0.500900554863446,0.8053522817512675,0.5698083394187864,0.44460270041313854,0.5415051531247561,0.31779391401163787,0.4854521642886436
41,0.1950206332555146,0.535173053150097,0.10786581361290035,0.4114171205597275,0.5768009335379759,0.6159296173648844,0.7781903583054298,0.5805467816089485,0.4751180389244347
42,0.5659841362454037,0.25314574553245145,0.5553982470580575,0.5058147247380546,0.07771456585014616,0.6250943605816621,0.5078637618367586,0.5797018490321587,0.4588396738593366
43,0.26667423593657485,0.4645094461060972,0.816884051895348,0.42894766221616276,0.8347642069553767,0.11190359162860934,0.3087053468622864,0.7130334514353783,0.49317774912947915
44,0.0,0.49423259079176135,0.5892369083426512,0.3104097025087113,0.5942928371670314,0.725400359343491,0.6729083961978206,0.38104546376541343,0.47094078226461006
45,0.2965878213356957,0.5185264969262431,0.7366453151578712,0.7406334934204799,0.8441673462593777,0.6506626748096228,0.8188170885786779,0.7075361416304917,0.6641970472648075
46,0.2444970258201481,0.24307928495668382,0.7123823078678037,0.5222446358084339,0.785695734107903,0.324287517791765,0.5662709010318727,0.3773737898972861,0.47197889966023704
47,0.3979935103421039,0.6941954085962522,0.20413578864514756,0.5418302824006154,0.11245777179254768,0.7650415821319264,0.5961004279839781,0.33944786674094934,0.45640032982919004
48,0.6931737124131777,0.5753584948490036,0.0,0.2978408286270544,0.48252871924781876,0.4334112829966801,0.858246020640386,0.560338123301473,0.4876121477594493
49,0.32709422670289795,0.7409709329171726,0.6634922620814653,0.6019775528882123,0.7491342672927546,0.6569691132438279,0.9487345691822848,0.4500047665241525,0.6422972113540959
50,0.3162237798578328,0.45024537473259346,0.6839228792461941,0.7521877065986949,0.3761975304772122,0.3946582989159984,0.5036617115328302,0.7408462843399716,0.527242945712666
51,0.4525064706312546,0.46389335296343726,0.5077507672360637,0.6047378964897153,0.20048689222527297,0.7020498236976598,0.8934141038643567,0.39386421954772066,0.5273379408319351
52,0.39768347036714935,0.33325113074790685,0.46925448406554476,0.46579897630013867,0.5710269919083343,0.7558126847702042,0.6822470467492698,0.930461377857428,0.5756920203457471
53,0.42903897120408274,0.5950055623412223,0.7565833024357619,0.783236345803355,0.6840021067015909,0.7616767370280125,0.6675620051913222,0.4854633159119771,0.6453210433271656
54,0.19574648692749957,0.8980968715502994,0.2582161600728207,0.7939098079956327,0.44426470415536345,0.46874274412365535,0.3342551269108231,0.5041910538982906,0.4871778694542981
55,0.6198733594065398,0.6452667915685661,0.5092380883538531,0.5398840853675101,0.8737564238987424,0.7089032378031731,0.3794174201718608,0.7091296947956595,0.623183637670738
56,0.4604702535139574,0.22553179068223306,0.4463318350856337,0.39673940896500776,0.7867731158736457,0.6825704466695932,0.841206659563412,0.561330590446046,0.5501192625999412
57,0.6377329667975,0.4622504360042415,0.46689584489229596,0.6122688166806968,0.5528556628834095,0.7459103354665494,0.4611312908162016,0.6761003045691106,0.5768932072637507
58,0.5661115801019325,0.5328199634977716,0.2551440978791033,0.7523705101064516,0.20234105662601437,0.9518598736223394,0.9063818322534679,0.658017579792986,0.6031308117350083
59,0.19636206550503602,0.7448862327268305,0.7287769501351141,0.7067349835123096,0.9156672111136167,0.190870509280705,0.5644805923652244,0.25369854573729095,0.5376846362970159
60,0.6368639796979242,0.6350042170871756,0.8218729294466874,0.6844027753434594,0.8480870266826352,0.7011666603608872,0.4726620942695665,0.27419877835002293,0.6342823076547948
61,0.7179115390574099,0.5660765193834189,0.29900419259217953,0.845084139062243,0.599425816536287,0.5359110434081419,0.47116246378686033,0.965617718845472,0.6250241790840015
62,0.5834447975243545,0.5453218263737648,0.30578249703153243,0.9099297838691218,0.6457768373349827,0.8778581611857755,0.40879851942915,0.4145611392160796,0.5864341952455951
63,0.17981921002052695,0.5732067059679956,0.2116046153873912,0.5751129513787353,0.5132834579441692,0.8255939073241967,0.6948771767182871,0.5672199353882736,0.517589745016197
64,0.7146976267500397,0.49622476314350367,0.8554603232972889,0.489813068208197,0.7245649639398452,0.6533275340769937,0.786550850079605,0.5775499459495406,0.6622736344306267
65,0.3953803367147156,0.667142913067336,0.012006572774138706,0.6594808617529061,0.3619253489660893,0.5291698054609353,0.5208835079433536,0.45584813781351274,0.4502296855616234
66,0.8324860250321393,0.5750449066903188,0.5302818725814423,0.5041541826334885,0.29295780667030263,0.21243211496942804,0.42142896505540717,0.7496668071492919,0.5148065850977274
67,0.4578951838544406,0.5795947497366088,0.6047815283061172,0.6218355807584565,0.6140422557120301,0.9445407734575457,0.8726458028016256,0.2552993267379401,0.6188294001705955
68,0.6220855482952701,0.49222014828683064,0.2561280731375536,0.5947596254978926,0.32674105694875216,0.4625873071409146,0.6553515839733856,0.4836362509733454,0.48668869928174313
69,0.4481125273690879,0.26320270004028773,0.8364113462114597,0.8658882154524535,0.8749422247578641,0.8373628474553594,0.9834562252428716,0.47742393434140723,0.6983500026088488
70,0.0,0.9353509691674892,0.573275344756378,0.38872102585636426,0.1660358217002572,0.9061801553607377,0.3392859239846112,0.6488118921599592,0.49470764162322456
71,0.451661608403318,0.4664570769071841,0.6167052435859347,0.048419716624050396,0.6573051129996325,0.4791287358707901,0.367613103964855,0.5087361110873213,0.4495033386803857
72,0.2360590730204416,0.6715605421870715,0.8776883328627605,0.5067402260796917,0.5528539727041699,0.39123041876569264,0.8082053928444626,0.48522726189575494,0.5661956525450057
73,0.5426240473065518,0.5361790683206344,0.8891396227168842,0.6799767119316603,0.5226365294291182,0.6956353825749872,0.30842154808722466,0.6652400898559564,0.6049816250278771
74,0.6331654213594046,0.5686505690876832,0.9409455456810898,0.922765200627414,0.8314882221922699,0.2666082040242578,0.545184500830412,0.5055857841574094,0.6517991809949925
75,0.6955722096057815,0.6524752037737519,0.8827045245593862,0.5141890422837828,0.8347384396510815,0.43715495753519695,0.7484913422606576,0.504132390675296,0.6586822637931168
76,0.30914439571940705,0.05562587113617993,0.46486779760915276,0.6422483650459241,0.6967711837959059,0.49642698264711244,0.27627188033302563,0.6539316067139473,0.4494110103750819
77,0.48259761108202687,0.1518021441856873,0.933730480874129,0.8827028566357084,0.44499837229842465,0.3627265730797249,0.8345506781042062,0.3412162183774016,0.5542906168296636
78,0.45060694653719763,0.46054232920560917,0.5397836613128603,0.5618976724366396,0.6917996689707719,0.3220830429279171,0.6925068476412661,0.6775765952765331,0.5495995955385994
79,0.4107220750707024,0.5200174506802595,0.47871507954062853,0.7505503740641392,0.4672529563038795,0.3860679266925459,0.3705195489071152,0.4730972073219031,0.48211782732264663
80,0.6184920223850557,0.4599610844734653,0.2693053241935279,0.617701605610103,0.7919520626746193,0.5904596810237114,0.5661113616794587,0.5173392589903059,0.5539153001287809
81,0.0,0.456545224662253,0.4858751838143742,0.7570761807482091,0.33251726778834534,0.831517450998446,0.44569009719715497,0.6932735966109406,0.5003118752274655
82,0.5313638613093092,0.5469068519422944,0.6819310703342504,0.13590883382187283,0.5428470045452036,0.7689724142755362,0.5502605436453957,0.385767987793511,0.5179948209584216
83,0.4123600261743924,0.6438876028832329,0.6515722275364825,0.7164795531477455,0.7442434342959722,0.7218724013839015,0.3681981648799327,0.6197220061879285,0.6097919270611986
84,0.432044273778246,0.0,0.7434256631389983,0.8524638657218329,0.825284816991356,0.2413302613215343,0.3379747520566872,0.26607032973394334,0.46232424534282474
85,0.6902444197289466,0.5143004619548752,0.4858745780319617,0.8522528010354885,0.42650887111400015,0.6225039417181463,0.2330374503367797,0.6820457340060796,0.5633460322407847
86,0.711595048585776,0.6253575151867631,0.7440565335349293,0.19043853849761494,0.603733460331665,0.5309719670161638,0.17700872548024488,0.6540239638394867,0.5296482190590804
87,0.60950206270322,0.7854767317928077,0.3981609257716406,0.7148984778992306,0.41712781357438,0.5174679430797281,0.5212355725726077,0.6369158570252687,0.5750981730523604
88,0.5254094650524399,0.03812105104542523,0.39394211041723876,0.8751872415412338,0.30772720151805294,0.8487042295633562,0.3419028343264691,0.5099861965960195,0.4801225412575294
89,0.21962711142481373,0.14369083996254386,0.5742786162655936,0.7295854745633642,0.6256245144464309,0.8700064804579946,0.9503836206829652,0.6551460508949998,0.5960428385873382
90,0.3919550734243265,0.8724286216502575,0.8273814453802704,0.4877190585689144,0.485386986815592,0.6620286002464308,0.4771775164355699,0.3866703255393367,0.5738434535075873
91,0.5294927255397642,0.48798048989019677,0.21168995305119515,0.5021933521973205,0.5368867687101304,0.9122518974459127,0.6639915107685355,0.48169032971539516,0.5407721284148063
92,0.7146474469346197,0.5196955600970904,0.11418414227555189,0.5822717316803304,0.8559231780064404,0.6788740877796834,0.5366301795635574,0.5732808621699681,0.5719383985634052
93,0.3507649861740977,0.6096354235682152,0.1463512418217055,0.8080548069610373,0.5127229292694885,0.6964980999764799,0.4722546700465499,0.6056544466808709,0.5252420755623056
94,0.5957308408418729,0.8001917753271655,0.5999564563913301,0.30995541777049174,0.016905113909760763,0.7425312756393028,0.7964448041359573,0.5721707840346165,0.5542358085063122
95,0.5064137012979596,0.3628615777772529,0.4501253653422566,0.3961461323693544,0.5675238778057884,0.4642349161560164,0.6716109464899858,0.7734525305983506,0.5240461309796206
96,0.7997344904981613,0.10009322722890857,0.677790129805113,0.0,0.5136243639716555,0.5622839097653881,0.4127885612902556,0.346739669895187,0.4266317940568336
97,0.755245380499052,0.6250270098774438,0.7987324282513328,0.6246382111880581,0.6324541809522932,0.4836133558748389,0.3567736640418602,0.7194593568863018,0.6244929484463976
98,0.36759149172316197,0.5667426533366023,0.7110428392217109,0.5257155977197964,0.6569465537173613,0.784677384645201,0.6971437987620377,0.7073679550133314,0.6271535342674003
99,0.5832870179162798,0.26211693495603916,0.7217912745962735,0.22089338179120135,0.6016192639617329,0.8613365703353961,0.5244112818729764,0.36496394404091514,0.5175524586838518
100,0.17570554774549954,0.9091093861976912,0.10375778757572104,0.8016055863592686,0.2090211810527818,0.8214235628970207,0.36168493707125343,0.2631789307612737,0.45568586495756375
101,0.49769823469135005,0.6420845492225383,0.810205372655436,0.7718591855346038,0.5600688211358842,0.8790375592553483,0.5498074129970089,0.6131470906926796,0.6654885282731061
102,0.29341045387892967,0.33077558771338694,0.5502808915848333,0.722920042103135,0.6147569591715687,0.792540151874657,0.22631187401066716,0.36364707074627617,0.4868303788854318
103,0.7061377176569744,0.008758449453401462,0.9805753093096538,0.31418451075859716,0.7560594002401883,0.4883292153065454,0.11381817330048913,0.5782525068129671,0.4932644103548521
104,0.20617325017561802,0.44464437040970334,0.7385899969818818,0.20197339402950132,0.6343910580613206,0.593512001984137,0.5548357488891514,0.41495511624092524,0.4736343670965298
105,0.4287095094710615,0.7207937772079598,0.6901816352596485,0.6231847478772751,0.3593652687056323,0.5575694443676037,0.46006134988847075,0.8619229375817198,0.5877235837949214
106,0.40095957504185076,0.6092404251604798,0.4620098794293518,0.8163705199006837,0.48411104674097316,0.6036042957506365,0.27426542239879387,0.6765583511380645,0.5408899394451042
107,0.2717977446263731,0.4084593393542184,0.5831072326116445,0.1790650054949903,0.4703057182400558,0.6613219563992567,0.13607266183263203,0.3966619214623824,0.3883489475026942
108,0.6739379951110279,0.616891135399313,0.2926180877585747,0.9158554064033698,0.6614674503152692,0.5505513086456948,0.7649901666715417,0.5889708713627616,0.633160302708444
109,0.11473436572856516,0.6151522118441399,0.48714884561688926,0.5427648947858331,0.9609718524189977,0.4958595550337452,0.5040735290931104,0.8803884327378855,0.5751367109073958
110,0.4095631908194849,0.45614128752523314,0.669896182888366,0.5851276706877795,0.47826895932288394,0.2695685185697935,0.6204184791299876,0.6281962992343968,0.5146475735222407
111,0.6602702057427823,0.7136263394308778,0.023129753407554608,0.560755966251397,0.5398300653277958,0.7173839395608584,0.5846534365436029,0.454685034241454,0.5317918425632904
112,0.5541671350579419,0.06044243440860615,0.7517137294147347,0.03098002644740898,0.7573261694361395,0.7439241523887515,0.8869164445303465,0.30540036875697135,0.5113588075551126
113,0.21917767555926215,0.6526606237898234,0.5366481848641255,0.3859249570536847,0.692799275002503,0.6057534974692134,0.7895654570681723,0.6864749168931545,0.5711255734624924
114,0.46778854256919,0.6175733106678895,0.7586116042194418,0.8156772938329143,0.7028456507831164,0.7216171514755784,0.751900820903508,0.35588999285646494,0.6489880459135129
115,0.3619062190960359,0.6014555818665903,0.0,0.6634196063329022,0.9925923987343416,0.5771984977494151,0.4298511957398834,0.37406793274707406,0.5000614290332803
116,0.6511579854574434,0.5403529737703573,0.7865146617345998,0.5466033543104828,0.6600978155529956,0.537943537729796,0.7905664881581318,0.5305404363398402,0.6304721566317059
117,0.737599690342583,0.3578559756841563,0.24203950829243298,0.810925572476289,0.6870309496608571,0.7760290510107118,0.8174404341677607,0.29379181109498603,0.5903391240912221
118,0.4464106954901484,0.45312198828890565,0.6220308744422162,0.9378959009816559,0.7558201392762998,0.239818365864585,0.7962938863840484,0.7317868641747878,0.622897339362831
119,0.6753269958127139,0.7239335303801259,0.3376480279953912,0.41340300423313586,0.736763580812505,0.8056255575265353,0.6782791634433097,0.6041907465036097,0.6218963258384158
120,0.02035020841021501,0.6044762652109956,0.535965613911951,0.767981370622448,0.2716552720400408,0.8566771467273201,0.47787324802368264,0.6695433687914454,0.5255653117172623
121,0.4451009929267695,0.7421641519578555,0.0642261877561902,0.5460977114204003,0.6602325150674886,0.5908867691419042,0.45467712641112973,0.40230168969891844,0.4882108930475821
122,0.3886533111537232,0.47668337805210564,0.2892889783446162,0.5075949956690781,0.316172330061474,0.6328711702392712,0.5276393848080595,0.487183289120667,0.4532608546811243
123,0.32325014822719156,0.5774179455509811,0.6968899711401654,0.5661603690497637,0.5920732516522361,0.8748342837692762,0.3774933806218547,0.9085165788340469,0.6145794911056894
124,0.17537716995566147,0.6307359861192995,0.6648664375544234,0.40544096696017573,0.748366730661299,0.8109023298364525,0.6933100243594709,0.5225887432841309,0.5814485485913642
125,0.6712386072643169,0.8956977831805452,0.4609435819371468,0.08281296518823954,0.7270965664347085,0.5306822374377517,0.3953606662479174,0.3683605950213158,0.5165241253389927
126,0.5908074251385125,0.43717447194715026,0.389256523535386,0.09690193350519338,0.9058679050500473,0.8005002254392233,0.4800320611223469,0.14238185042348486,0.48036529952016804
127,0.39798574043894597,0.8964008332834249,0.4907993867832094,0.6511673570161918,0.8114832782290646,0.7146208491619687,0.3193662195626337,0.6689552011817713,0.6188473582071513
128,0.46958141842683215,0.9238294812258656,0.8535510644201395,0.8561259347621071,0.47020243775193493,0.5390585245945088,0.5517606766388551,0.3542896817460802,0.6272999024457905
129,0.6255530872097311,0.0,0.47141210240543513,0.6568777368688296,0.500474055690456,0.6547930246673243,0.720346787177841,0.32583757733251234,0.49441179641901617
130,0.29567125214318446,0.39674528848117224,0.7405275098694143,0.5711013697547714,0.4486511545427963,0.7765559758699333,0.3142096146766313,0.3476679119603335,0.4863912596622796
131,0.019554702238541364,0.44036074863230945,0.888781993371381,0.5002977935188728,0.7671967913858982,0.805635145758124,0.3772227893827283,0.7760670720924544,0.5718896295475386
132,0.16450179340375823,0.5230579090382768,0.8767325432725971,0.554510908009818,0.1038956393811898,0.8853514646444492,0.39556208171672047,0.539382082977597,0.5053743028055508
133,0.7018439233653224,0.6980747669149785,0.41421277987464433,0.5480765474746674,0.39691221202536126,0.5296205150213802,0.7945646166351554,0.7595519993686215,0.6053571700850164
134,0.5660062750469829,0.40737048773922024,0.5559527746131318,0.6375726719528626,0.4107856135205068,0.3616515271341915,0.8425092571669974,0.3987672046182409,0.5225769764740168
135,0.6607057772278597,0.38006571328146754,0.40184285266993813,0.7357194461492526,0.6808403290798424,0.3731965454226038,0.7464053225504353,0.7085025608804197,0.5859098184077274
136,0.7783491238757709,0.7329693055730934,0.4991594009941406,0.5262083318219964,0.6760839331519419,0.4711361752573195,0.6477833742929292,0.8142918922581073,0.6432476921531625
