Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8776163620527738,0.0,0.35994884868742966,0.898807550564553,0.6632744251782624,0.6558508623039389,0.8331457304391531,0.3193780337620431,0.5760027266235193
2,0.8636623688623292,0.6393321461917653,0.6313184364105028,0.30128871179402683,0.7342275535541389,0.6135316195696854,0.6752665373936236,0.8399755666382112,0.6623253675517854
3,0.9227912813924519,0.3664677579762943,0.6430011180052277,0.7355784237436764,0.833339051649476,0.8026653815784487,0.16489139346676168,0.5560759911917351,0.6281012998755089
4,0.5047515809907441,0.7721941902217697,0.8359691954755035,0.9747142493314851,0.8764891756039027,0.8009321952123445,0.866403560110992,0.6788267295276723,0.7887851095593018
5,0.5385972180264206,0.9672708611854469,0.8533839267550306,0.8429178581707382,0.9209807128351433,0.7231157020258051,0.6791782338782684,0.644498229193658,0.7712428427588139
6,0.7390090075363802,0.5574932298391518,0.7351078890161897,0.5511937539598601,0.5798273480511622,0.7586322142382897,0.9071403698621986,0.6210354177470127,0.6811799037812807
7,0.9777556319408583,0.5234429949058128,0.7726616595250675,0.6343643719378245,0.9255014820202657,0.5229838154492057,0.3763874831262385,0.9666884312274769,0.7124732337665938
8,0.08937469605358457,0.5798210877300315,0.47186513054991863,0.8556780989545058,0.8979452485648072,0.9649548678812293,0.8706271600975951,0.4684531289622733,0.6498399273492431
9,0.791684317786561,0.327799177617559,0.8817475027542795,0.9683053446647361,0.5427792266624883,0.6957899125900704,0.7104359412781343,0.680932235776518,0.6999342073912933
10,0.5440427609701102,0.0,0.828545868779333,0.8091927744355182,0.7241923719954563,0.5515458617088284,0.7493614777359046,0.5588308547688403,0.5957139962992488
11,0.6172790302036796,0.2437069355873325,0.7938718499606068,0.8050094780745377,0.8711395910063231,0.7303371211057866,0.37304440033497027,0.7599884226162099,0.6492971036111808
12,0.5870334467931305,0.10891675480961144,0.8132987469633264,0.8559957581177626,0.8994962995803362,0.559662561161773,0.9718203926295288,0.35948687412560837,0.6444638542726348
13,0.5633394600689083,0.6032537142490001,0.08505086135644598,0.8899334417171155,0.8068019596569475,0.6920156124912893,0.2863077977800445,0.7664114975737273,0.5866392931116848
14,0.0681226137409504,0.8534545287231018,0.757170707508101,0.26862705083468547,0.8853694939014745,0.7882563138061399,0.6467040471426561,0.7101960082508293,0.6222375954884922
15,0.3711778217252514,0.795306419269756,0.854403874776667,0.7546482310467764,0.8432502844459367,0.14329237627960936,0.7061553341618894,0.7873648076288828,0.6569498936668462
16,0.1341273521946563,0.5768048544411807,0.5586795832165301,0.7144073671031347,0.705153112323828,0.5295887428245277,0.14646534542554865,0.6462023176402371,0.5014285843962054
17,0.0,0.6432852992163786,0.8588191185567724,0.720135306781235,0.8005918508057959,0.7802280864001386,0.8686430926845772,0.6104033669606258,0.6602632651756905
18,0.7545941524505554,0.7876326315659148,0.4648097509648779,0.6162095245056246,0.9010003320672297,0.7297642275500298,0.9159286718989085,0.8836369668510611,0.7566970322317752
19,0.5933403574958456,0.7840757145502406,0.7866717189876006,0.24359533881471773,0.8939167693944317,0.8216375321058068,0.8148719948221552,0.7972313233818462,0.7169175936940806
20,0.0,0.6842136514532371,0.6289420706984983,0.8977752818466868,0.8543124178531194,0.5058089200274306,0.32257263543015224,0.7177548227279574,0.5764224750046352
21,0.17890858224120842,0.740977546962917,0.8490654697879617,0.8798449081594378,0.531811653741395,0.9013990224782035,0.7803553760922743,0.5508854307604529,0.6766559987779813
22,0.3096118849481532,0.5311969843471367,0.5971273162459513,0.836365393370092,0.6465319859932132,0.6672105459089142,0.7296941861441852,0.4919842208200101,0.601215314722207
23,0.6302328219171717,0.8412239747696489,0.9427520221108588,0.1267804071786225,0.9073316217740557,0.5461464663580499,0.8235398853869503,0.685345645624112,0.6879191056399337
24,0.9131658729528138,0.11332781925522097,0.8717479752987406,0.4413791091483239,0.7821358799862489,0.8842368261882443,0.5212718032443142,0.7519277403709148,0.6598991283056027
25,0.530408021208241,0.7100077088040702,0.0,0.36742157452670565,0.9287039598413551,0.8497525139434497,0.4175828056354984,0.6713603314605233,0.5594046144274804
26,0.8046226421501151,0.46982075619111513,0.24386055666785955,0.7674868664221981,0.5586078289989411,0.8223157394700683,0.9594166196213211,0.6603608760376902,0.6608114856949135
27,0.862283059887307,0.5541336205250825,0.7064947621470455,0.7263785955140518,0.8252362443422094,0.7408448017730437,0.47485095629662266,0.5639831563430533,0.681775649603552
28,0.08724297644436142,0.5804354734945596,0.3812806253187926,0.863983795510858,0.9064336717836727,0.7172894884380782,0.4762063664438061,0.8039193561940261,0.6020989692035192
29,0.6661749834421721,0.7077179634055903,0.904442198409463,0.9043006150192838,0.7745528148779935,0.797825208955003,0.8529106279491078,0.7628133737842041,0.7963422232303522
30,0.01458340119171225,0.9371361207413247,0.46108365260992895,0.5411753537161683,0.8783095873458591,0.8566617779739512,0.7099960250201872,0.487170394139165,0.610764539092287
31,0.0,0.7587560002811281,0.6982091096508736,0.26520876626940076,0.8117920553552003,0.7163659847384858,0.7050178755712083,0.8291585997578864,0.5980635489530229
32,0.6483465026383839,0.8003549974308535,0.8292640418411286,0.6734052719626443,0.6884814073799181,0.7034422178719352,0.7104775477615722,0.825707964888656,0.7349349939718866
33,0.5995648860508029,0.6640442029670485,0.7888927055570782,0.8374725636219494,0.5878871249163431,0.35365612487398057,0.6244583741336032,0.9416381711600246,0.6747017691601038
34,0.8484040810169212,0.1890618467354083,0.8914643352039808,0.8840865878152918,0.7625824937570395,0.8253028445588366,0.8154250716304631,0.5727037571883966,0.7236288772382922
35,0.5490948650912184,0.7984860759493978,0.6898895663094603,0.7651194671347358,0.5770305829234351,0.6234113257374089,0.40868892687991004,0.4492324563055213,0.607619158291386
36,0.45947016928944806,0.3618150392600295,0.8279265319499499,0.8281441138919765,0.6662742571585375,0.9250353608384362,0.7288686757627139,0.7259505411391262,0.6904355861612772
37,0.43463973968730074,0.576908059068694,0.6933348000245525,0.33365126227506253,0.6452075215135249,0.8646071092102727,0.5904312022664029,0.5382561811768454,0.584629484402832
38,0.6652107075733807,0.6064244349695185,0.8135627731650111,0.7872569324518978,0.8412411340765239,0.8495237243188044,0.6058035319330805,0.8864466289076399,0.7569337334244821
39,0.052636026231146923,0.7665169061437467,0.3286589247259005,0.9149396163525392,0.8836464829451234,0.8068158546452605,0.8461735483653786,0.6123940290505585,0.6514726735574567
40,0.82605296334398,0.0,0.6674666795749418,0.8921829715916075,0.7259591188434571,0.6155362997535414,0.7025667764095128,0.4823120074127635,0.6140096021162255
41,0.3263887297480931,0.6972152775245098,0.1947272174797692,0.582984455221248,0.7316090715950659,0.7623223322922791,0.8752610255372496,0.7346151197346649,0.6131404036416099
42,0.7228478541326793,0.4040164465066143,0.7141556808470885,0.6718153520859534,0.14422105502274932,0.7693022334505243,0.6736202231136847,0.7339383053673407,0.6042396438158293
43,0.4210620669005662,0.6343550017258756,0.8992142905797273,0.6003686118929024,0.9099416740209811,0.20128290342997046,0.4717721183036797,0.8324804758925357,0.6213096428432797
44,0.0,0.6615202932093434,0.7415343870375396,0.4737597743888008,0.7455253179498144,0.840848740311499,0.8044772776886099,0.5518217520898913,0.6024359428344372
45,0.45748975342088616,0.68293374923102,0.8483543631255596,0.8509930392814372,0.9154997218355992,0.7883654058933225,0.9003842043495928,0.8287217170757859,0.7840927442766504
46,0.3929250464202913,0.39109216587927315,0.8320365196424346,0.6861507323112757,0.8799883643115949,0.48975394457015026,0.7230816848589967,0.5479613343381939,0.6178737240415264
47,0.5693781943876273,0.8194986305286198,0.33905775506404334,0.7028403691189549,0.20217894942895667,0.8668822195201338,0.7469460160936212,0.5068474483697079,0.5942036978139581
