Index,Mean,Var,SD
P,0.624032344743885,0.031925537689067064,0.17867718849664907
Q,0.8429303482713986,0.043458979840492865,0.2084681746466181
R,0.7331239655645163,0.03434940428055616,0.1853359228011563
F,0.7522735797969583,0.02233454424201543,0.14944746315014995
