Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.47441957710458765,0.8212518050228338,0.7473402417733905,1.0,1.0,0.8086023247801624
2,0.3603262665325658,0.586376972402345,1.0,1.0,1.0,0.7893406477869822
3,0.5028616892107546,0.7498522245860357,0.9625618440511006,1.0,1.0,0.8430551515695782
4,0.9052662011385473,0.3716370032978775,0.9040950411099891,1.0,1.0,0.8361996491092828
5,0.0,0.0,1.0,1.0,1.0,0.6
6,0.27757245533679625,0.7007182740284699,0.8058139537549921,0.6708126481958179,1.0,0.6909834662632152
7,0.3953549987379969,1.0,0.9237859934051261,1.0,1.0,0.8638281984286247
8,0.6688724005802617,0.6591914687784733,0.5265755446832948,0.5782120561643701,1.0,0.68657029404128
9,0.3780074357652532,0.6341775263319049,1.0,0.8416484763111688,1.0,0.7707666876816653
10,0.6643432171026447,1.0,1.0,1.0,1.0,0.932868643420529
11,0.9347906428837275,0.6712566919642585,1.0,1.0,0.8659043155820471,0.8943903300860067
12,0.2298616025590259,0.5310427985094924,0.5102473640888228,1.0,1.0,0.6542303530314683
13,0.6742232674316311,0.0,0.0,1.0,1.0,0.5348446534863263
14,0.8429324388191198,0.52735205608731,0.0,0.9862607703323841,0.9861583003168439,0.6685407131111316
15,0.6000819762223213,0.7207558815864363,1.0,0.8894077472347751,1.0,0.8420491210087064
16,0.5665432484956454,0.6377516073383539,0.5810846763221106,0.0,0.8955493857986655,0.536185783590955
17,0.4637830451704551,0.5824739840955235,0.5829508412221677,0.6444921024686392,1.0,0.6547399945913572
18,0.7496428767108422,0.7060293115724746,0.7663896976402678,1.0,1.0,0.8444123771847168
19,0.0,0.43332712226739684,0.8149556392868595,1.0,0.8270293706687021,0.6150624264445917
20,0.38129191871948137,0.7632689229104879,1.0,1.0,1.0,0.8289121683259939
21,0.030773375509237734,0.6668129923161868,0.5160122604312108,0.7682126420081425,1.0,0.5963622540529556
22,0.36723412163744296,0.9825512854583925,0.9417026907038192,1.0,1.0,0.858297619559931
23,0.6120100017172372,0.6888589305519985,0.7833629133143946,1.0,1.0,0.8168463691167261
24,0.959694239641322,0.0,1.0,0.8352728453899759,1.0,0.7589934170062596
25,0.2702715069581856,0.6344241006181826,1.0,0.948532487594279,1.0,0.7706456190341294
26,0.5844715284756955,1.0,0.9271211108426134,1.0,1.0,0.9023185278636617
27,0.2820077802714273,0.581900250512018,1.0,1.0,1.0,0.7727816061566891
28,0.23769227475754168,0.5579049064646412,1.0,1.0,1.0,0.7591194362444366
29,0.8470852707659843,1.0,0.7069022065212432,1.0,1.0,0.9107974954574456
30,0.0,0.5442742813612788,1.0,0.9044059791003304,1.0,0.6897360520923218
31,0.2701682313923175,0.9819371981159558,0.8859653884353582,1.0,1.0,0.8276141635887264
32,0.4014420548551667,0.7281194932576941,1.0,1.0,1.0,0.8259123096225721
33,0.574949343594578,0.96340117820587,0.5206123944362824,1.0,1.0,0.811792583247346
34,0.8561221961837664,0.3646605081924177,0.7618806944912109,0.897150131105373,1.0,0.7759627059945535
35,0.45299608390582624,0.5502288086397988,1.0,0.7105846690781816,1.0,0.7427619123247614
36,0.0,0.45139046165775704,1.0,0.6729421815689567,1.0,0.6248665286453428
37,0.8611046179807982,0.8206583275064538,0.7969781811894794,1.0,1.0,0.8957482253353464
38,0.5221837741117429,0.6297649763231025,0.8879078221700771,1.0,1.0,0.8079713145209844
39,0.4689734287538436,0.8220269786422494,1.0,0.6984975508925654,1.0,0.7978995916577317
40,0.0,0.7399456499243108,1.0,0.7034983242559067,1.0,0.6886887948360435
41,0.2908732380308933,1.0,0.458717746161435,1.0,1.0,0.7499181968384657
42,0.3619876535345785,0.7095910140512478,0.0,1.0,1.0,0.6143157335171653
43,0.0,0.7443908634838677,0.74419776560692,0.9604834775329827,0.9397893343124794,0.6777722881872499
44,0.08063016933594078,0.3089100479350437,0.8468839666085346,0.6980842753343094,1.0,0.5869016918427656
45,0.9742824645598651,0.6289332991604747,1.0,0.6096703777473288,0.8817472820075272,0.8189266846950393
46,0.3096944769726098,0.6899038210978524,0.7193588328667158,1.0,1.0,0.7437914261874357
47,0.29057788919740285,0.8929227126462963,0.7223287368837669,0.7950810763700422,1.0,0.7401820830195016
48,0.6134067696639909,1.0,0.7589606004282766,0.7593289157081194,1.0,0.8263392571600775
49,1.0,1.0,0.7277841933953662,0.6669755212479613,1.0,0.8789519429286654
50,1.0,0.7868677755513803,1.0,0.47055245863575734,1.0,0.8514840468374276
51,0.05863960022344727,0.313190030197668,0.5874818194514465,1.0,1.0,0.5918622899745124
52,0.48444382323161234,0.7077983378593359,1.0,1.0,1.0,0.8384484322181895
53,0.0,0.40233304680003357,0.7804024277553405,1.0,1.0,0.6365470949110749
54,0.6630560348437798,1.0,1.0,0.8028340184677738,1.0,0.8931780106623108
55,1.0,0.981765314690848,0.7755351454379492,0.72659464736348,0.8804699110207196,0.8728730037025993
56,1.0,0.5085395506565814,1.0,1.0,0.9957105517502441,0.9008500204813652
57,0.0,0.7691624077384824,0.6596507197307144,1.0,1.0,0.6857626254938394
58,0.23814095899641632,0.5677762448751656,0.958094001008489,0.7173156267631317,1.0,0.6962653663286404
59,0.3608249187000223,0.9224097185296122,1.0,0.7436541265718328,1.0,0.8053777527602936
60,0.0,0.8160762009129299,1.0,0.6026246070717588,1.0,0.6837401615969377
61,0.7770569646180902,1.0,0.6874211168997459,0.5902522811501896,1.0,0.8109460725336051
62,0.5066453144479398,0.6199072340972235,0.0,0.9564446103852885,1.0,0.6165994317860903
63,0.4946258403695565,1.0,1.0,1.0,1.0,0.8989251680739112
64,1.0,0.0,0.7298310689271565,0.8096097683912169,1.0,0.7078881674636748
65,0.0,0.6936129892069861,0.6936494533267211,1.0,1.0,0.6774524885067414
66,0.17949154195456782,0.5995032656868853,1.0,0.5699799079618834,1.0,0.6697949431206673
67,0.7706388293370992,0.47148916641295713,0.6799065133039506,1.0,1.0,0.7844069018108014
68,0.0,0.42978269256203994,0.4222970960302171,0.9023507067052406,1.0,0.5508860990594996
69,0.41497275645967063,0.8959874332286556,0.6765633896413114,0.9986072524190679,0.835697384658107,0.7643656432813625
70,0.6919018597500528,0.7564197651337896,0.7863036866354737,1.0,1.0,0.8469250623038633
71,0.9569663938271774,1.0,0.9109354666770669,0.8307107809563057,1.0,0.93972252829211
72,0.0,0.11665183621909161,0.287857585165875,1.0,1.0,0.4809018842769933
73,1.0,0.5969719177348715,0.557420647103316,0.9121500504890518,1.0,0.8133085230654478
74,0.08350179125127385,0.24274682115254928,0.7085394611226282,1.0,1.0,0.6069576147052903
75,0.2973366036555802,0.4478598526357399,1.0,1.0,1.0,0.7490392912582641
76,0.4048150662587554,0.4291179862814206,0.7953915796551223,0.7741871746742969,1.0,0.680702361373919
77,0.0,0.0,0.7232999293109171,0.3600411216007509,1.0,0.41666821018233363
78,0.6580965265148974,0.48881302635923635,0.7622052799951818,1.0,1.0,0.7818229665738631
79,0.5212659931703503,0.49530427149516576,0.4144040367799915,0.7138391214285366,0.7752045454279222,0.5840035936603932
80,0.6429840394317891,0.6964411740889218,0.965550590752619,1.0,1.0,0.8609951608546659
81,0.3677125530098606,0.6234902688707056,1.0,1.0,1.0,0.7982405643761132
82,0.6777197564766595,1.0,0.0,0.9738406778786852,1.0,0.7303120868710689
83,0.5602284869492912,0.8176052205103291,1.0,1.0,1.0,0.8755667414919241
84,0.42749132330468376,0.9640436032983177,0.5721001116825504,0.6523921478874759,1.0,0.7232054372346056
85,0.40710726648335605,1.0,0.5831554220824035,0.9236582423202438,1.0,0.7827841861772007
86,0.40819740515690156,0.8976742267956345,0.9892953587278958,0.9565204529390237,1.0,0.850337488723891
87,0.6225405100172889,0.519467157391334,1.0,0.9118145608506206,1.0,0.8107644456518488
88,0.5414177077005891,0.8570901565749729,0.6819569425704615,1.0,1.0,0.8160929613692047
89,0.08062932494412654,0.08840896604656345,1.0,1.0,1.0,0.633807658198138
90,0.29061567503133773,0.3959794055508393,1.0,0.7329433447387571,1.0,0.6839076850641869
91,0.48677321758699094,0.551350698106132,0.3678254120473506,0.4366600645206437,1.0,0.5685218784522235
92,1.0,0.0,1.0,0.9382108811040277,1.0,0.7876421762208056
93,0.6465182528507597,0.39710745151800825,0.5021294429753654,1.0,1.0,0.7091510294688267
94,0.0,0.2556521052337854,0.8787354799206069,1.0,1.0,0.6268775170308785
95,0.6808179898507298,0.9460499764083984,0.9679955629360981,0.6817729502574199,1.0,0.8553272958905292
96,0.7575775688806251,0.5185693411282758,0.5058176964797003,0.8111435965148651,1.0,0.7186216406006933
97,0.745839478231789,0.6045193839923018,0.58577628453803,0.9828278194666391,1.0,0.7837925932457519
98,0.47871816274109097,0.49014988380768726,0.0,1.0,1.0,0.5937736093097556
99,0.2456682976452606,1.0,0.3896829517647496,0.8955097126703702,0.9552881736655765,0.6972298271491914
100,0.5959461412832939,0.5187769137121238,0.7198550710147216,1.0,1.0,0.7669156252020278
101,0.37795260477666975,0.5645357637018585,0.7616166969930753,0.5116452534145376,1.0,0.6431500637772283
102,0.0,0.0,1.0,1.0,1.0,0.6
103,0.0,0.8635228030022811,0.5820457903493506,0.9780841319178377,0.6132266458629737,0.6073758742264885
104,0.2380385196655869,0.0,1.0,1.0,1.0,0.6476077039331174
105,0.8437028727527078,0.4776192797215037,0.6862600954799744,1.0,1.0,0.8015164495908372
106,0.0,0.46255525574882456,0.863906317004466,0.8615244799080997,1.0,0.637597210532278
107,0.5321950364145895,0.4636851030331657,1.0,0.9112379541054778,0.9397018947930156,0.7693639976692498
108,0.0,0.0,1.0,0.9036429204006209,1.0,0.5807285840801242
109,0.49010807692883884,0.4457928392773747,0.8158302837214921,1.0,1.0,0.7503462399855412
110,0.6693302484622425,0.9956554207356254,0.9091941064016276,1.0,1.0,0.9148359551198991
111,0.0,1.0,0.5198261904934242,0.5934363808909291,1.0,0.6226525142768706
112,0.42087578192762215,0.7747683353282585,1.0,0.6269445080717784,1.0,0.7645177250655318
113,1.0,0.7571275307251714,1.0,1.0,1.0,0.9514255061450342
114,0.5709741561641222,0.5103259137437007,1.0,0.6352864473137375,1.0,0.743317303444312
115,1.0,0.3293063192638826,0.884142363181866,1.0,1.0,0.8426897364891497
116,0.41690406648437084,1.0,0.5697602185700619,0.9067907717607477,0.8481137767619852,0.7483137667154331
117,0.38598283076178497,1.0,0.9713865765164589,0.5615817867861185,0.867119592987067,0.7572141574102857
118,1.0,0.517407266171352,0.5258752896842177,1.0,1.0,0.8086565111711138
119,0.3446344627091825,0.6696139537821649,1.0,1.0,0.9806103576884626,0.798971754835962
120,0.4460234616941876,0.7325430456054166,1.0,0.991167678080291,1.0,0.8339468370759789
121,0.6358000193869567,0.34826549359013176,0.6521432037579745,1.0,0.8098739697973334,0.6892165373064794
122,0.1429482605174225,0.4827445840044086,0.5708004183662867,1.0,0.9988915485586141,0.6390769622893464
123,0.0,0.5104050533470198,1.0,0.6204620340091932,1.0,0.6261734174712426
124,1.0,0.0,0.6099226429323592,0.6096312855284535,1.0,0.6439107856921625
125,0.7162540677210375,0.6362359510608793,0.6106257268951005,1.0,1.0,0.7926231491354034
126,0.18115493509702071,0.5115009515452961,0.5780953506344658,1.0,1.0,0.6541502474553565
127,0.9384532152756904,0.0,0.7081579191047453,0.5855909593622987,1.0,0.6464404187485469
128,0.702847468499091,0.0,1.0,1.0,1.0,0.7405694936998182
