Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.4492203054800346,0.7025014692336738,0.4657483729810263,0.305936866387313,0.2260106542465758,0.42988353366572474
2,0.31599376314697575,0.5724568516422844,0.1487867679526947,0.2715465253278232,0.3943568593474831,0.3406281534834522
3,0.5028616892107546,0.5739187769282932,0.5762238690695255,0.29919369304016524,0.6935165586163994,0.5291429173730275
4,0.8307170996099632,0.23185383946621965,0.8172388694464809,0.3034316445984488,0.34877633288423326,0.5064035572010692
5,0.0,0.0,0.6669538444663672,0.6056463035300588,0.43457154757879957,0.3414343391150451
6,0.2597264229730051,0.6494858335178858,0.7765359671825226,0.4251581309494229,0.5146286221600195,0.5251069953565712
7,0.2135567910964629,0.6016159843198928,0.4913997181620692,0.9151147230480692,0.46474394871839586,0.5372862330689779
8,0.6031846460532446,0.6591914687784733,0.5265755446832948,0.34202157469669814,0.6080974626681029,0.5478141393759628
9,0.27279158947120574,0.6341775263319049,0.10513974081178573,0.6299475820955701,0.23065801575285372,0.374542890892664
10,0.6295197450397196,0.4779693987989727,0.7815634365605175,0.42848699300515686,0.24870048302700282,0.5132480112862738
11,0.24069278649770537,0.5913620188774723,0.8273457246245708,0.06328886296716255,0.3027365671759193,0.4050851920285661
12,0.12257988123530392,0.5310427985094924,0.31077940078214017,0.5593761183437578,0.48239271912724824,0.4012341835995885
13,0.48929321399877446,0.0,0.0,0.2706586067575366,0.3407438562984913,0.22013913541096047
14,0.8429324388191198,0.52735205608731,0.0,0.6065751415542416,0.5007634329928695,0.49552461389070823
15,0.5372974510707712,0.6273765259812872,0.23182333949028466,0.823688227277632,0.3424625966195926,0.5125296280879136
16,0.5665432484956454,0.49951823209071167,0.43864962888625947,0.0,0.4804162269020573,0.3970254672749348
17,0.4637830451704551,0.2996465613951931,0.5151247082277071,0.5292042775076046,0.35826938736681524,0.433205595933555
18,0.7046474618439543,0.15215004945498956,0.697553703479212,0.14585981638495876,0.3560773366827067,0.41125767356916426
19,0.0,0.29976160814029823,0.7415809079318008,0.7077839641406088,0.5099554707586674,0.451816390194275
20,0.33829440017865975,0.7263132660015829,0.17709610260748798,0.7067953545682379,0.4493551181250665,0.479570848296207
21,0.010853081809619499,0.6219547412396521,0.47896400054946664,0.6631213469831283,0.18028329533636658,0.3910352931836466
22,0.36723412163744296,0.8397051302906446,0.920688128829867,0.30589781097880736,0.8103443357067062,0.6487739054886936
23,0.6120100017172372,0.6888589305519985,0.47992069295304385,0.7949626012096831,0.2777559542264687,0.5707016361316862
24,0.8047754883744843,0.0,0.35102590048231935,0.3851146670623063,0.1925521356421796,0.3466936383122579
25,0.21051914327725932,0.6344241006181826,0.15229699527302076,0.6793005354754794,0.36783449038952365,0.4088750530066932
26,0.5844715284756955,0.3438973709720357,0.6876377574903189,0.6950632657101534,0.15294847166800649,0.49280367886324206
27,0.1618221116444211,0.581900250512018,0.35443121521044896,0.11877313081545526,0.5066355334100936,0.3447124483184874
28,0.16118941511293824,0.5579049064646412,0.05125614380769916,0.5030470080816578,0.3186726844131516,0.3184140315760176
29,0.8132960018546976,0.3185777930358927,0.6669675287554037,0.2660286009049856,0.5937745405616678,0.5317288930225295
30,0.0,0.31492671134621625,0.5904161927380399,0.6323044783242174,0.3581015643399431,0.37914978934968335
31,0.2701682313923175,0.6059580641291599,0.5791449605431206,0.9128731633063961,0.5903930879320496,0.5917075014606088
32,0.37212234924953386,0.23432353494472438,0.282142663483996,0.2962926337614233,0.6370632965662124,0.364388895601178
33,0.574949343594578,0.5804275558436308,0.42222726627481544,0.04200725607265722,0.43569361213608593,0.4110610067843535
34,0.6021319071040578,0.31246615096199787,0.6724161088691541,0.4347180759267971,0.6215736783410812,0.5286611842406177
35,0.4455205440124691,0.4751095542073938,0.2691198724340757,0.6993363577568268,0.8629903836183734,0.5504153424058278
36,0.0,0.32262909455052374,0.3267734672685338,0.46203727910344994,0.5806265288738457,0.3384132739592706
37,0.8371064347994718,0.21560088824925286,0.7052274850411192,0.08255467051595522,0.3289269957607978,0.43388329487331945
38,0.5221837741117429,0.5159084395841045,0.8650733375540849,0.46689248129088623,0.4376380255337348,0.5615392116149107
39,0.3708418665810114,0.6807428526125637,0.38893558314883614,0.38739355232835887,0.3936454833274422,0.44431186759964253
40,0.0,0.30222270156892395,0.0008699642463555479,0.22911708144180573,0.17291305772889717,0.14102456099719649
41,0.21106492845545952,0.02962132139289649,0.458717746161435,0.7563638440316827,0.6072335918888884,0.4126002863860724
42,0.13893677356175507,0.5510687574559705,0.0,0.7865691836660087,0.3505790258253145,0.36543074810180975
43,0.0,0.7274532770231398,0.24200947007214862,0.5395287185696779,0.42848668607787654,0.38749563034856854
44,0.03836358192299745,0.15688724644924065,0.6475843049527259,0.6241492472943276,0.7646279691858081,0.44632246996101993
45,0.5161124998413797,0.5532099547122556,0.21532110023104206,0.4481416582356424,0.5592959591581406,0.45841623443569207
46,0.3096944769726098,0.6240324615297502,0.7062918840411191,0.4274751530938613,0.44328718054074934,0.5021562312356179
47,0.29057788919740285,0.7495904904359214,0.7223287368837669,0.7477465306994932,0.6390515856037655,0.62985904656407
