Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.4922975281112663,0.39567331127731187,0.4403466922533829,0.35236264658270705,0.43066452985726117,0.44699017856316475,0.35991345909751343,0.41689262082037254
2,0.44430487359026244,0.5220012933355233,0.4189399415491408,0.44159631997783766,0.35487202591786693,0.38599137230092834,0.4841652779589084,0.43598158637578116
3,0.37491421992725626,0.40190514023414753,0.3499445375298829,0.44228156077151987,0.6038733503727678,0.4064799119372089,0.45673569978395284,0.43373348865096223
4,0.45590608620358836,0.4580020769029278,0.4176829048848088,0.4517648518211854,0.5057450775223351,0.43362665036514814,0.3774491005337242,0.4428823926048168
5,0.46827609344475046,0.3603854211235981,0.42896120275620697,0.4224205765889846,0.4036718026208247,0.41291779149208213,0.4342029903970288,0.4186908397747823
6,0.5456292486457481,0.44917721998329796,0.46645425418073605,0.39763023637971534,0.42483842478292355,0.4921448022121065,0.47043071156398253,0.4637578425355015
7,0.5054798327786658,0.39806852676671123,0.46631041995728545,0.43248527442824136,0.5054798327786658,0.43208068439070596,0.4085330187593517,0.4497767985513753
8,0.46889154391285776,0.44766563361593503,0.4505602076612844,0.5215711518884873,0.37313529309774984,0.4108114978680776,0.4308943482710516,0.44336138233077765
9,0.4773504061460046,0.4517751936068666,0.42604525547261457,0.520926011696221,0.39325349569738893,0.38307237367948993,0.4309238264094963,0.44047808038686886
10,0.5188068022951723,0.45732486395633465,0.3743396254362273,0.38269266938844076,0.3766178042906062,0.39717858703390674,0.3743420966930883,0.4116146355848251
11,0.43183059777330796,0.5467105421729512,0.3760570982969013,0.4014716210023516,0.47942015268883936,0.4219724751143648,0.4874121496113021,0.44926780523714555
12,0.3371355985268637,0.46863696437517927,0.43856348776268217,0.3955754333327025,0.3759115818237002,0.4229010158943969,0.4754779192787069,0.41631457157060453
13,0.4821312300581732,0.386984355045655,0.3869843550456549,0.4422663407952572,0.4231490832715289,0.44226440324146693,0.5350510436423076,0.44269011587143486
14,0.41520883627658517,0.3956674087945807,0.42201520352546545,0.41377129190621537,0.3612289091739099,0.454554830076878,0.4349051457102135,0.413907375066264
15,0.505194499782036,0.40164573274753107,0.38403640639811226,0.4205290569634264,0.40878711108854854,0.3864063950593424,0.36788279828934556,0.41064028576119177
16,0.4643296123010608,0.4067512042723728,0.4246833394596121,0.3852049267856596,0.462636114755231,0.4841562792880401,0.43010906169394747,0.43683864836513203
17,0.4354998958149417,0.3906895166883062,0.4435190728062876,0.37906910401901617,0.3454576984426646,0.3838360822922191,0.46033887926089495,0.4054871784749043
18,0.5378765580727017,0.43532097298535793,0.3915657207506786,0.38764236802463564,0.3742769085392551,0.4901865752282039,0.4522526897707798,0.4384459704816589
19,0.38097845902143807,0.5266911843009976,0.4130807114484297,0.4589009287708157,0.4418181104118096,0.5000270799122282,0.36025839641321433,0.4402506957541333
