Index,Mean,Var,SD
P,0.5189552308212864,0.04957688233348476,0.2226586677708388
Q,0.6876369618989252,0.08041191849814604,0.2835699534473743
R,0.7150062492492862,0.07155381842333768,0.26749545495828086
F,0.6518894715013558,0.04783288225617685,0.21870729813194814
