Num,Q_1,Q_2,Q_3,Q_4,Q_5,Average
1,1.0,0.8769919384019412,1.0,1.0,1.0,0.9753983876803882
2,1.0,0.48022973736174995,1.0,0.9968525140516351,0.7834621407410608,0.8521088784308892
3,1.0,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,1.0,1.0,0.9921964597446034,0.9984392919489207
5,0.6548438292513772,1.0,1.0,0.7203276267752625,1.0,0.875034291205328
6,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,0.8143328083207111,0.9072160076992869,0.9443097632039995
8,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,0.7082408983077872,1.0,1.0,0.9850671589078293,0.9386616114431232
10,0.9958441565204544,1.0,0.9057161413645223,0.9766546228964503,0.9759493357910383,0.970832851314493
11,1.0,1.0,1.0,0.7840488841040189,0.34537917939406565,0.8258856126996168
12,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,0.7597793977867151,0.3541373469360601,0.7785176777762822,0.47964960309356536,0.6744168051185245
14,1.0,0.6536047917501235,0.9468067112142287,1.0,1.0,0.9200823005928704
15,1.0,1.0,0.9643291836570841,1.0,1.0,0.9928658367314167
16,1.0,0.9005517287607766,1.0,1.0,0.7590440305298348,0.9319191518581222
17,1.0,1.0,0.9515794364329085,1.0,1.0,0.9903158872865816
18,0.6437527910690743,1.0,1.0,0.9050414573562101,1.0,0.9097588496850569
19,0.9991852373373338,1.0,1.0,1.0,0.8948968950404995,0.9788164264755667
20,1.0,1.0,1.0,1.0,0.9740388337666745,0.9948077667533349
21,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,1.0,1.0,0.8732688386291347,0.9746537677258269
23,1.0,1.0,1.0,1.0,1.0,1.0
24,0.6920858436522422,0.3178779920831987,1.0,0.4833155875768223,0.8533284513182237,0.6693215749260973
25,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,1.0,0.7371102498540255,1.0,0.947422049970805
27,1.0,0.7408543309886042,1.0,1.0,0.8381808412602264,0.9158070344497661
28,1.0,0.7656219722813743,1.0,1.0,1.0,0.953124394456275
29,1.0,1.0,1.0,1.0,0.8942106996521877,0.9788421399304376
30,0.2881975374232284,0.4906837668425934,1.0,0.663335403799434,1.0,0.6884433416130512
31,1.0,1.0,1.0,1.0,1.0,1.0
