Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.29518998292899656,0.4135666525073951,0.7499864715636592,0.5451439407853913,0.8746128664031524,0.5756999828377188
2,0.3491191305144406,0.20692259977774996,0.45490003911514854,0.5872030124812024,0.4573571788735528,0.4111003921524189
3,0.33368022387384805,0.349769414947779,0.4055160545824705,0.5865500403641486,0.8227903504823517,0.4996612168501196
4,0.4118292272685391,0.4658554666652013,0.6328965366300597,0.6184678668523499,0.9398104557575503,0.6137719106347401
5,0.18731230587877923,0.39943772320869525,0.6287819286098965,0.5796380878928785,0.818835859176315,0.5228011809533128
6,0.22044952245428054,0.3690547377756636,0.3187735929748266,0.4967549831555137,0.646985372504288,0.41040364177291444
7,0.2734776145411815,0.36463681938824316,0.5812899088902654,0.6794608510431049,0.7659636227274544,0.5329657633180499
8,0.2277342665325965,0.27620090968921346,0.42793820737840416,0.4067818922026687,0.579467500543873,0.3836245552693512
9,0.32669722049730193,0.3282624592825573,0.45607164187745636,0.6124234514292032,0.747459516122398,0.4941828578417834
10,0.43269892117522163,0.5036222334926144,0.6825599957219033,0.6536071285580485,0.6711684626645263,0.5887313483224628
11,0.3229744945241308,0.5467073817589059,0.6168661570081945,0.43379499014290096,0.2988952007916375,0.44384764484515393
12,0.22646391508473604,0.4461078091452916,0.49942678375441885,0.5066141352242862,0.6606880562427717,0.4678601398903009
13,0.34359402624779595,0.3135659252050408,0.22412566476228726,0.7785176777762822,0.47964960309356536,0.4278905794169943
14,0.24337763279837246,0.2734367611042039,0.40324086209496357,0.5108810930086515,0.7664879975376787,0.43948486930877406
15,0.34824264580975006,0.44515968367805286,0.3779378950035567,0.6148009578375284,0.7113860952912295,0.4995054555240235
16,0.34186835527663584,0.37768297045895766,0.5438468526236037,0.4286994025417845,0.5968269052642291,0.45778489723304217
17,0.282754274562756,0.2830491824958452,0.4630290243125406,0.577697144404501,0.520138784216,0.42533368199832855
18,0.23665681363335464,0.4443003863096444,0.6033347230377244,0.5253266196591468,0.9283209083351055,0.5475878901949952
19,0.27274055420512533,0.36622849005146857,0.49646127375258325,0.6062422298577285,0.5344227420265674,0.4552190579786946
20,0.36392910168858567,0.4590454608655408,0.3984328737907174,0.6137023435381053,0.6087771395884995,0.48877738389428976
21,0.22653571482497348,0.4083396613920268,0.453572761662677,0.7737420315396295,0.532400831755238,0.478918200234909
22,0.2768961220876138,0.27674499267296987,0.45035667560843823,0.38485626504626214,0.8084072836220217,0.43945226780746116
23,0.3288073785836728,0.4010705518783373,0.4874020976370483,0.8030007580532903,0.5109304460754478,0.5062422464455593
24,0.32600593277157436,0.12427034787516378,0.8789048871406338,0.3857011728862944,0.8533284513182237,0.513642158398378
25,0.30967150820311257,0.4322805303367232,0.3979404946335941,0.584867225526446,0.6402789912441849,0.4730077499888122
26,0.2933252491738271,0.3307742629631879,0.6974340529280424,0.6581092601292289,0.7669057672801057,0.5493097184948784
27,0.4027531994758272,0.3638752896709682,0.5683128427275029,0.5660478353496774,0.5728767224104945,0.494773177926894
28,0.32652998941823236,0.3410992601238762,0.47021610867530067,0.5290493962207573,0.676328309332261,0.46864461275408553
29,0.2763237830847505,0.39467487924480904,0.660535150863302,0.5111292367457453,0.8942106996521877,0.5473747499181588
30,0.07421525118763593,0.23641762430615973,0.7487363875679277,0.508527287183395,0.7868094133519526,0.4709411927194142
31,0.26666961546643436,0.2793290442803886,0.3502606115200419,0.5446082943444148,0.7126015796591665,0.43069382905408926
32,0.33577034867219163,0.4071648038106267,0.5089560047632835,0.6097549608434926,0.6626963524134155,0.504868494100602
33,0.31892518776773265,0.3655797053808063,0.6862804837579757,0.47645333473948426,0.9550786257697242,0.5604634674831447
34,0.19603062418992204,0.3463588185197128,0.5216630696156332,0.399528736004918,0.9053557474912123,0.4737873991642797
35,0.22310713506878632,0.33277011484313157,0.3079678077127454,0.4380157862650081,0.871507858907927,0.4346737405595197
36,0.2611224374087604,0.36952440292550875,0.4317198646733168,0.3656612576387919,0.8591535474605296,0.45743630202138147
37,0.3274319944252678,0.4966991961287287,0.6219670029051768,0.5579142144890229,0.8820569294814303,0.5772138674859253
38,0.2984122676414519,0.46345974786741206,0.5127617109358558,0.48394638364586123,0.4820031863487223,0.44811665928786065
39,0.3564842665394289,0.408146742685721,0.5553945511216174,0.6372579556819374,0.8469415409374986,0.5608450113932406
40,0.3784132208202465,0.3073541836429056,0.5311283599473939,0.19035082364808584,0.6456390230661141,0.41057712222494913
41,0.23986522426453252,0.2820429321506762,0.47715266310587223,0.43802134025572326,0.686532676987795,0.42472296735291987
42,0.3033682456518078,0.3474629782682,0.32108506382845947,0.6079194019452061,0.6672503792522891,0.4494172137891925
43,0.2928094415100232,0.3881422792898481,0.46515948302942867,0.7318939317002187,0.7355913978195785,0.5227193066698195
44,0.2521071375608347,0.2967588300942564,0.4818857171810458,0.5792749401109111,0.8824225988035221,0.49848984475011393
45,0.25177925209461854,0.32125904565228647,0.41559545100943135,0.614733219724091,0.9060159934950981,0.5018765923951051
46,0.25102254558121884,0.34233796053788834,0.46315519548192924,0.4298507154555608,0.5193039930201105,0.4011340820153416
47,0.19597400945655252,0.25059880732602957,0.30297907041670535,0.5730365199475673,0.7251058013888491,0.4095388417071407
48,0.46449879686833784,0.4481176012495023,0.8674107232266056,0.8102728028919698,0.765614557218707,0.6711828962910245
49,0.2402331322294559,0.32151099808164657,0.3997387911338255,0.7578295753205427,0.85448031621296,0.5147585625956861
50,0.2567519489807857,0.36982232604096904,0.4554180057635482,0.5503315463018564,0.7402252913821054,0.47450982369385286
51,0.2329519310772106,0.32004586548221187,0.46450853201855724,0.44210889755329025,0.8421624058269801,0.46035552639165
52,0.326104908481941,0.6424625746261549,0.5851370449895329,0.7821808396758609,0.885881837790181,0.6443534411127343
53,0.2763615450123839,0.4513947357497975,0.5802960354927788,0.3961455877002108,0.7731696180743968,0.49547350440591353
54,0.3676359606194778,0.45814687248376484,0.5085848046220467,0.48733879841649685,0.7408024323629646,0.5125017737009501
55,0.2763807204998662,0.36162258073339437,0.5874190025306114,0.630992495587246,0.5830719483821736,0.48789734954665825
56,0.3348265834458612,0.4106019099184343,0.5447345573326513,0.4813846629352102,0.8169863896497283,0.5177068206563771
57,0.16721984798688427,0.5483360176336136,0.41383037324742106,0.7043119169963518,0.6549606938408454,0.4977317699410232
58,0.24312604205508856,0.305588622145562,0.33586296489508466,0.7229314346874955,0.6836195869045621,0.45822573013755863
59,0.2681154109707836,0.39814419374480076,0.4334607655395755,0.5622121534024178,0.818265652744012,0.49603963528031797
60,0.2521368588556256,0.46045884316666735,0.5371158890033069,0.6883772885591012,0.7832143642024977,0.5442606487574397
61,0.23481459918226139,0.26976450536873525,0.3917121226243093,0.47741048279095794,0.8870528216294444,0.4521509063191417
62,0.39030547994798803,0.35415609412223337,0.5163745483736872,0.9138005895607716,0.6378763688907866,0.5625026161790934
63,0.3526094810837647,0.3858397957600382,0.7417231836935594,0.6241088267609799,0.7968046674843448,0.5802171909565373
64,0.30786652473030995,0.3370735363568784,0.4781041564070848,0.3868822021616448,0.6585910121409786,0.4337034863593793
65,0.3386077166614766,0.2822073386903579,0.5767767567358297,0.6817081590180416,0.7767964300372635,0.5312192802285939
66,0.26734400602729114,0.3999174569186047,0.3486540986917361,0.35849847649513344,0.7362352455201051,0.4221298567305741
67,0.23078995863754628,0.42901012322369053,0.5660821416693065,0.4983865879154017,0.6562105803818821,0.47609587836556544
68,0.21048516940594583,0.38505199903700366,0.426454703900367,0.5826062014280791,0.5574581161917673,0.43241123799263265
69,0.43053715311468554,0.6027385130333847,0.8654133544302172,0.7188732443299926,0.8736407342272343,0.6982405998271028
70,0.33593541293211254,0.44354702973349774,0.795367493854102,0.8317035629108926,0.7491645945496347,0.631143618796048
71,0.2593336561504935,0.3722418987245501,0.4111502663194975,0.5916052941991212,0.9048967655246275,0.507845576183658
72,0.36813790422496556,0.027053805571652236,0.6007898019755107,0.7213850760032615,0.6725683739612022,0.4779869923473184
73,0.2382114555047575,0.49972308142337085,0.3407328827173122,0.40512720012784886,0.9444674078430785,0.4856524055232736
74,0.0021394804563733953,0.5196718130033381,0.43249800875391686,0.4463225314395993,0.5196648207721173,0.38405933088506894
75,0.2639874387503991,0.2937578925323923,0.3407952954179867,0.39494295250017647,0.8598984331902438,0.4306764024782397
76,0.24534894574140795,0.37550238700999516,0.3260199092963205,0.5761117491149765,0.4458651848342233,0.39376963519938474
77,0.33909367916134114,0.13744992175412152,0.613853598012055,0.12091792768737818,0.5615072026294418,0.3545644658488675
78,0.24571711993312625,0.4341437839439107,0.5918143252017781,0.44854070933843465,0.8845994463219922,0.5209630769478484
79,0.2640014544127634,0.28524077400170855,0.5116899623915316,0.38901998177805247,0.5864072692033884,0.4072718883574889
80,0.2848196583111486,0.3258373098614265,0.3711162427967445,0.5334649106880144,0.8461941958607531,0.4722864635036174
81,0.3042347761006894,0.3811897597607641,0.42974659360065465,0.4662932775663955,0.6348850108684644,0.44326988357939356
82,0.4864074370832283,0.6928562730390402,0.20089050346680526,0.2531371940534614,0.8460115271307954,0.49586058695466606
83,0.37401668507877,0.3086582387974093,0.49778786065777153,0.8156143311078546,0.5289659630103506,0.5050086157304312
84,0.3700469774476804,0.46829171768383715,0.7167708537109967,0.6354552948980422,0.8611135990583282,0.6103356885597769
85,0.3474932408579584,0.386172855594294,0.44601040456436936,0.490297238812387,0.8995962048379866,0.513913988933399
86,0.29930916613971126,0.33867552783879984,0.45520997635086674,0.6932062373050439,0.5071587405470325,0.45871192963629087
87,0.3543849272008552,0.2638734585609216,0.37273306081973245,0.4119388717879251,0.32801621031395817,0.3461893057366785
88,0.22042332276394078,0.30174049204146275,0.6078414668216017,0.580834541616228,0.6467588641213496,0.4715197374729166
89,0.0,0.4955725085076315,0.4937055139837823,0.5204709871988894,0.9324812101562919,0.488446043969319
