Index,Mean,Var,SD
P,0.4186870359042022,0.011698752139404796,0.10816076987246714
Q,0.989741706856621,0.0027175946752396995,0.052130554142841214
R,0.4215577020432063,0.01209473057681107,0.10997604546814306
F,0.5820683879922677,0.011610655676996916,0.10775275252631329
