Index,Mean,Var,SD
P,0.5293742156612781,0.04482957222116243,0.21172995116695803
Q,0.6490972236539755,0.06666389320770053,0.2581935189111077
R,0.7602854375489653,0.06671729463783195,0.2582969117853172
F,0.6639680562570927,0.04353936406683287,0.20866088293408727
