Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.5751059510724018,0.9432901512642459,0.5301359463760008,0.2905157038046875,0.5371878155476382,0.5752471136129949
2,0.6014427486642895,0.3079024951774721,0.2990762630383532,0.14034763451109128,0.498412048518036,0.36943623798184844
3,0.5584101834189344,0.5556652804868615,0.3578165272973753,0.8000903676293959,0.8514496858198954,0.6246864089304924
4,0.2285874717852041,0.42365267310074467,0.32226712175648425,0.24030219711987238,0.7773351600040151,0.3984289247532641
5,0.0,0.02702280116917021,0.5945129142823793,0.7632925671274475,0.5122090254011848,0.3794074615960364
6,0.0,0.10021029240381807,0.6334964598851758,0.40909068338295257,0.5518043336948449,0.3389203538733582
7,0.2955663822032999,0.41379293508461934,0.4810061075388555,0.5734738042330575,0.7535107821769749,0.5034700022473615
8,0.3296710607075918,0.5018623227300926,0.3730090613541653,0.6169138130285007,0.771013162433065,0.5184938840506831
9,0.9175192092786936,0.19722732512644203,0.7797854603728542,0.9497686331525934,0.6184344855268933,0.6925470226914954
10,0.3864026752380758,0.4281201781816869,0.43574738776253885,0.9689969712313019,0.2873397217621728,0.5013213868351553
11,0.3657709385900281,0.6467055804075323,0.49927089139102016,0.006521533411050333,0.399383872752071,0.3835305633103404
12,0.5323048745801551,0.7423745370250548,0.24615722199215506,0.7401158925394485,0.7977909042976928,0.6117486860869012
13,0.5228552329343106,0.3967244996275794,0.2595667669908423,0.0,0.29988660728629163,0.2958066213678048
14,0.22855544707032735,0.5103673828616788,0.0,0.6525939435262665,0.6283619958190371,0.4039757538554619
15,0.39923872992783443,0.5473228321734909,0.10084152942128116,0.49642689834837034,0.6446603849422802,0.43769807496265145
16,0.5622116814782574,0.654476439510668,0.6440223044133158,0.1075508148857639,0.43238100866078644,0.4801284497897583
17,0.8523967648872811,0.4449361886336507,0.3056974121762353,0.5766167987481478,0.7188772455590733,0.5797048820008776
18,0.3836106485817773,0.28282479094689567,0.3117401995686244,0.29884840507856225,0.7125124295501134,0.3979072947451946
19,0.16530434659645094,0.44456152955333283,0.4940118320716485,0.8490140755638781,0.4755548900685521,0.4856893347707724
20,0.4284269838071857,0.48506463266961963,7.174307100251317e-6,0.8774686047334004,0.6620703116631128,0.49060754143608376
21,0.38094872380952327,0.5808864626110376,0.0,0.6318696745445478,0.4079048147465069,0.40032193514232317
22,0.3322239383194723,0.534950305208978,0.4844997897730685,0.561676668023996,0.8529721729164278,0.5532645748483885
23,0.3212525425747499,0.697221460073055,0.35384628430343096,0.8970172022628694,0.4540059502981783,0.5446686879024567
24,0.14365904748750913,0.0,0.2678442272083633,0.44064278816091684,0.2434969732608798,0.2191286072235338
25,0.3407201928967302,0.5293765908247691,0.0,0.6983241714349376,0.29652331961096623,0.3729888549534806
