Index,Mean,Var,SD
P,0.593742468587036,0.029526981724761425,0.17183416925850756
Q,0.8316824335428631,0.04844047078094568,0.2200919598280357
R,0.707446850512446,0.03424734218304323,0.1850603744269508
F,0.7294872229355445,0.02152913951447396,0.14672811426060772
