Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.8945904369590638,0.7327774536509746,0.8332384924189993,1.0,0.9719195658762042,0.8865051897810483
2,0.7139799248944664,0.5369837258993062,0.857426574943045,1.0,0.657283009771664,0.7531346471016963
3,0.586685481647141,0.7646623062930132,0.6729591881268233,0.9322025920564835,1.0,0.7913019136246923
4,1.0,0.8858098681235749,1.0,0.9961480766338298,1.0,0.9763915889514809
5,0.0,0.31059596056611183,1.0,1.0,0.9684945489584812,0.6558181019049185
6,0.0,0.6145245860005752,0.8442453987934406,0.454135957039554,1.0,0.5825811883667139
7,0.8718569564404045,1.0,0.8936795103884925,0.8620023030790229,1.0,0.925507753981584
8,1.0,0.6529108891025901,1.0,0.9776130648033146,0.8937065033552963,0.9048460914522402
9,0.7868487557031368,1.0,1.0,1.0,1.0,0.9573697511406273
10,1.0,1.0,1.0,1.0,1.0,1.0
11,0.919889638618327,0.8597636625557261,0.9913257745839646,0.8851706281411581,0.8190649687442313,0.8950429345286814
12,0.74335606807683,0.8475398556575001,0.5849702868004188,0.81445689708582,1.0,0.7980646215241138
13,0.6247442124292116,0.5957754695105184,0.6391858121232626,0.8867138851118672,0.7921758764923797,0.7077190511334479
14,0.9330252283177646,0.5845705146478818,0.5944338598959708,1.0,0.8943535252366722,0.801276625619658
15,0.7798183713470024,1.0,0.6788758326018676,0.9103176647699344,0.965794839279732,0.8669613415997072
16,0.8226968602254684,0.5829444449456087,0.6805817886954603,0.8072606253949105,0.9152587089114905,0.7617484856345876
17,0.6677908212675538,0.6569058057459654,0.5586198679118409,0.6594539440602685,0.9559486558673093,0.6997438189705875
18,1.0,0.9312339423356887,0.9264254679417815,1.0,0.8669506514118899,0.9449220123378719
19,0.08235018770798873,0.5096575082915668,1.0,0.8720424376503237,0.45673420490244115,0.584156867710464
20,0.8341578585104908,0.8327380799796061,1.0,0.9535541273268623,1.0,0.9240900131633918
21,0.9144028276759352,1.0,0.7762930812038551,0.7921272508769268,1.0,0.8965646319513434
22,0.9591347844410185,0.8463601860343759,0.7917729242118947,0.967399929415202,0.9666455826461325,0.9062626813497248
23,0.8974999431016459,0.7831201739009239,0.955180841495452,1.0,1.0,0.9271601916996044
24,1.0,0.24783588512576024,1.0,0.7368328495880424,1.0,0.7969337469427605
25,0.7379249589981425,0.6599033635650786,0.7719278635738429,0.9047793606878174,1.0,0.8149071093649762
26,0.9432956710256176,1.0,0.9443353586461458,1.0,1.0,0.9775262059343527
27,0.9141396024539882,0.7961658812086423,1.0,0.8346946642702532,0.7385338511376631,0.8567067998141094
28,0.7499569069758362,0.7079267312345316,1.0,0.9157878788315057,1.0,0.8747343034083748
29,1.0,1.0,1.0,1.0,1.0,1.0
30,0.0,0.6159289827733769,1.0,0.7441595155291487,0.9751073679366318,0.6670391732478315
31,0.6572611351707587,0.6787884055288858,0.8962016312189469,0.9637686498450508,1.0,0.8392039643527284
32,0.6815931513684347,0.8599185080572094,1.0,1.0,1.0,0.9083023318851289
33,1.0,1.0,0.8100990645691555,1.0,1.0,0.9620198129138311
34,0.5295493570859297,0.8558162953389155,0.8329961656136919,0.8163781719871066,1.0,0.8069479980051287
35,0.7505525581944531,1.0,0.8242534457136685,1.0,1.0,0.9149612007816244
36,0.0,0.36096410615892677,1.0,0.84478417511291,1.0,0.6411496562543674
37,1.0,1.0,1.0,1.0,1.0,1.0
38,0.0,0.391856526047318,0.7312136082250328,1.0,1.0,0.6246140268544702
39,0.4721631588961436,1.0,0.9090904835649841,0.6462270746040449,0.97746756158393,0.8009896557298205
40,0.0,0.7676929380655649,1.0,0.4371919798814337,1.0,0.6409769835893997
41,0.3969387571780023,1.0,0.6699916543049127,0.8132865031283879,0.7886468234087741,0.7337727476040155
42,0.68399843774524,0.762760289600748,0.42356857381531854,1.0,1.0,0.7740654602322613
43,0.2921156539902868,0.7773274661530328,0.6806939376773941,0.9306855260561636,0.9309192273542175,0.7223483622462189
44,0.46104851343052083,0.31309516087011957,0.8879997241238023,0.9697171789100385,1.0,0.7263721154668963
45,1.0,0.6685598514458568,1.0,0.8600820782663736,0.6198112245093366,0.8296906308443134
46,0.6789681155843161,0.9662767531273196,0.6811023299850324,1.0,0.879653518989849,0.8412001435373033
47,0.5241030055479283,0.8283551823612485,0.6514722850293349,0.9530341704113525,0.8411294223011354,0.7596188131302
48,1.0,1.0,0.7276258008889005,0.7200084756981002,1.0,0.8895268553174003
49,1.0,0.6965757875408871,0.7944058444963737,0.8589390931796114,0.9370111266753229,0.857386370378439
50,0.7257363148307202,0.618869663840234,1.0,0.8137017049743482,1.0,0.8316615367290605
51,0.5542858098633965,0.6475974967829078,0.7189387743521362,0.9799631875346776,1.0,0.7801570537066237
52,0.9126253767356304,0.9799224347454104,1.0,1.0,1.0,0.9785095622962082
