Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.16265750320642872,0.8025591358318853,0.8226291351133977,0.4768941770457546,0.41457547874234674,0.5117671854949238,0.9538404969253644,0.5921318731943002
2,0.11527093771724618,0.9052928926391481,1.0,0.781358664123036,0.35073454819919725,1.0,0.3376998794564232,0.6414795603050073
3,0.8371097477172512,1.0,0.6691903402730918,0.28251585780607147,0.7609479536480755,0.5598655948356936,0.6076480338253155,0.673896789729357
4,0.6974747983983357,0.7795635385141936,0.963894000371472,0.5192420312124592,0.6732057243913796,0.7036559054343459,0.3130289766852636,0.6642949964296356
5,0.9514075554065337,0.6219228395981136,0.326270243678794,1.0,0.4202784911080719,0.540540760838252,0.7927285786350109,0.6647354956092537
6,0.7583441234977167,0.8430655519251198,0.16650670889185132,0.8486196944125376,0.5788281240055891,0.8860027141134333,0.2874109527768689,0.6241111242318738
7,0.754948711723318,0.6359714475530278,0.5003661489915178,0.2741539704316732,0.8725440694470725,0.9470382749197745,0.6704563853053418,0.6650684297673894
8,0.0,0.8779018174976374,0.5394572577898495,0.743769523479876,0.533440058287253,0.6128573386094807,0.8171654879465833,0.5892273548015255
9,0.33507016379987836,0.4922396566394596,0.4031813896614639,0.6637728650315782,0.9044658287315794,0.8276242469100881,0.9244378038172337,0.650113136370183
10,0.9371008000667173,1.0,2.6326786422189074e-7,0.8194793499574317,0.5439889662694666,0.7119638970189585,0.571412005705336,0.6548493260408249
11,1.0,0.6468364216573941,0.2983403687737712,0.46653707126201965,0.5696852171255131,0.7831469530320704,0.5438094554863637,0.615479355333876
12,0.6263571784457759,0.8043889574094815,0.15296987056716144,0.6130998281709067,0.2085673993659799,0.16552744489290575,0.529662748931899,0.44293906111201575
13,0.9738595930504771,0.2883035546208154,0.5769173638673282,0.1852285175100132,0.31301212196684786,0.8039309130415498,0.750901981835117,0.5560220065560212
14,0.9498870718422069,0.09305949834136518,0.5626422068655192,0.9325448205262524,0.8549481649159633,0.6200453985356986,0.5290274349256356,0.6488792279932346
15,0.3665860436982607,0.967467532090476,0.8019569870090314,0.8718450799592838,0.35823128081658034,1.0,0.3245299005012719,0.6700881177249863
16,0.5469082951191779,0.6683695336269041,0.5440320157985633,0.8124400069233292,0.6185994183848736,0.8288822866800253,0.15507168305085234,0.5963290342262466
17,0.5383183389309085,0.9683223531066957,0.6146840746020096,0.18370453666269565,0.6799162709550446,0.500587997572481,0.7204891741658812,0.6008603922851022
18,0.15543612869787368,0.6567074340417328,0.05710514530045165,0.2826535419200728,0.8052586151664315,0.6893166693963628,0.5472819356510631,0.45625135288199836
19,1.0,1.0,0.7624986978501586,0.8935377235943651,0.3633641375348766,0.9664742491160131,0.26135250166092866,0.7496039013937631
20,0.8183872868736891,0.5942041627261837,0.6343381924481509,0.9600824816899484,0.9048955272165442,0.9037341607539188,0.9394542964874611,0.8221565868851279
21,0.8671752489879556,0.24890259051250418,0.2618653503742766,0.44282205773863303,0.7996455231967897,0.9907711188412412,0.9098485849290713,0.6458614963686389
