Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.16265750320642872,0.8025591358318853,0.8226291351133977,0.3591648730004808,0.41457547874234674,0.5117671854949238,0.8915119505080487,0.566409323128216
2,0.11527093771724618,0.7351333990705463,0.7625479362144576,0.7388424461832219,0.35073454819919725,0.7168484493455308,0.3376998794564232,0.5367253708838033
3,0.4052489176833182,0.7634460710954646,0.6691903402730918,0.28251585780607147,0.7609479536480755,0.5598655948356936,0.6076480338253155,0.5784089670238615
4,0.6932894093722163,0.7092398296807741,0.9473081498547977,0.5192420312124592,0.6179625220957405,0.7036559054343459,0.2882847464260867,0.6398546562966315
5,0.9462791984817625,0.36559422017185433,0.326270243678794,0.8258199725968199,0.3994138273127084,0.540540760838252,0.6483975790288637,0.5789022574441507
6,0.6453007447891107,0.6712485913930092,0.16650670889185132,0.8469841773355327,0.5679104508049713,0.7885117351061746,0.22366729215787903,0.5585899572112184
7,0.6393999861149979,0.4794452505731508,0.39741639067855594,0.2741539704316732,0.8385910269634769,0.9218983076505689,0.5648975137525118,0.5879717780235623
8,0.0,0.8628168868324507,0.47423640383311016,0.743769523479876,0.533440058287253,0.5960058859434756,0.6792865476648248,0.5556507580058557
9,0.33507016379987836,0.46726501056888486,0.4031813896614639,0.6252537073992417,0.6479210524703547,0.7632449475794767,0.5291409119897735,0.5387253119241534
10,0.6762412809221495,0.8903469816360114,2.6326786422189074e-7,0.8194793499574317,0.5439889662694666,0.6943081038965988,0.571412005705336,0.5993967073792653
11,0.7432805821505204,0.5000937548832617,0.2983403687737712,0.46653707126201965,0.5696852171255131,0.666579997570376,0.5263005283746452,0.5386882171628724
12,0.5863385541183577,0.6059691688015142,0.15296987056716144,0.6130998281709067,0.2085673993659799,0.14092521467006666,0.374317675627425,0.383169673045916
13,0.964120801544596,0.17559947977652668,0.5769173638673282,0.17156989461869254,0.31301212196684786,0.756100564329019,0.750901981835117,0.5297460297054467
14,0.6038222325987074,0.09305949834136518,0.5626422068655192,0.7561024278679278,0.6094758119459458,0.5915752933373293,0.5290274349256356,0.5351007008403472
15,0.3665860436982607,0.8837083378063787,0.7939203696600718,0.6211999323551693,0.34431842419117,0.8475225744272266,0.3245299005012719,0.5973979403770784
16,0.5469082951191779,0.44624669869473,0.5440320157985633,0.8124400069233292,0.6185994183848736,0.8265343529737843,0.13350846435015024,0.5611813217492297
17,0.5383183389309085,0.5231125982325867,0.5910307278756063,0.18370453666269565,0.6185676864987875,0.500587997572481,0.6142220961187148,0.5099348545559687
18,0.11141515850895266,0.6567074340417328,0.05710514530045165,0.2826535419200728,0.5991552005620484,0.6893166693963628,0.44600725658845475,0.40605148661686796
19,0.5942540814858369,0.6397461303084377,0.7352552947312514,0.8336477251146581,0.3633641375348766,0.7980314805491628,0.26135250166092866,0.6036644787693074
20,0.5711848837129474,0.5942041627261837,0.6343381924481509,0.9549408290546306,0.8719715607679621,0.9037341607539188,0.6456304285926254,0.7394291740080597
21,0.7882971348779625,0.24890259051250418,0.2618653503742766,0.43146423322769883,0.7996455231967897,0.8894263882454682,0.9098485849290713,0.6184928293376816
22,0.8599312403301979,0.7385265329523233,0.8069495297936577,0.5632178203358184,0.3660985074133211,0.532024715989547,0.8421557769180195,0.6727005891046979
23,0.4262875984295218,0.3008909201837942,0.1733298627653479,0.01161234272676322,0.7500461449557435,0.7469153274904329,0.6427989211201259,0.4359830168102471
24,0.19026903211667623,0.5229346393130299,0.7456726111415538,0.5990574385033491,0.7390875084290791,0.8180550515361644,0.5988153962396328,0.6019845253256407
25,0.2520552082934269,0.8012753465252047,0.2964344700724181,0.1372156289032036,0.7519278662804137,0.6363917749576717,0.354615082450092,0.4614164824974902
26,0.4738343546695825,0.7239329019971782,0.3471947247049923,0.5949252264596331,0.8851508985670593,0.639161919844712,0.7458089840378774,0.6300012871830051
27,0.41499505030884815,0.2377035958429964,0.43524437458651366,0.11748485490757478,0.39513357357338447,0.8930398463003083,0.26116756329556673,0.39353840840217036
28,0.8606862908375483,0.6178719865282587,0.6411532194604198,0.1830671779694678,0.3606518515260763,0.6834401061573624,0.6209888982438359,0.566837075817567
29,0.6402159560989147,0.3644760623596263,0.34629248373960475,0.7397822049098751,0.9002421784943871,0.4773222756684749,0.8814718065921313,0.6214004239804306
30,0.9029745745526249,0.4601697520188953,0.6757395171563368,0.5081840740899499,0.6658897693015973,0.7643138012357236,0.8148365606917046,0.6845868641495475
31,0.7405069495463935,0.26027151611259347,0.5153832789504462,0.904574304012369,0.34314722768867617,0.6363911810798354,0.7101430546109915,0.5872025017144722
32,0.23137796870536104,0.6054897955208172,0.6610188544771686,0.6809684403872686,0.89002534490814,0.9030296671087467,0.6614131280942396,0.6619033141716774
33,0.24237863161835804,0.6387443033336383,0.8373553496259847,0.6788024295294047,0.26497103318438575,0.30777283432108443,0.49350126752022067,0.4947894070190109
34,0.767362473911032,0.3905855235213908,0.6760930574873355,0.2696286524452212,0.5959462293906235,0.6441838827033703,0.6450978535441941,0.5698425247147382
35,0.5464249109456035,0.41961522066155,0.9234533124082304,0.6543805376465184,0.47003305902343306,0.2908821970981594,0.4744618786270171,0.5398930166300732
36,0.39056644005297325,0.8620785074698741,0.0,0.4422328955027836,0.7083183612783884,0.6178840978464565,0.3790009757532148,0.48572589684338435
37,0.6682897939017417,0.24980071489111644,0.547279664181803,0.6997198854330344,0.5403016719991478,0.30609607535938776,0.29747513634517014,0.4727089917302002
38,0.19402350323478385,0.24254446899874546,0.0,0.613809222967824,0.5548722261503455,0.637322029087741,0.4395744479180821,0.38316369976536035
39,0.5821379824847323,0.9041945631128103,0.17014009278094186,0.37827619361283316,0.5440117334715479,0.84861728882271,0.6736844318064116,0.5858660408702839
40,0.5194975261190481,0.7931084785969084,0.4922977513353926,0.6074159713294215,0.46521726326187873,0.5581114746403707,0.5067848419478167,0.5632047581758338
