Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.2798029561721222,0.8904663596087818,0.9026840614640087,0.5285081745934053,0.5861482614005614,0.6770449714813476,0.9426447982721905,0.6867570832846309
2,0.20671378374331983,0.8473508716555547,0.8652790889219535,0.8498095359990656,0.5193241687151594,0.835074813526839,0.5048963293525124,0.6612069417020577
3,0.5767646038844253,0.8658570098729548,0.801814297779374,0.4405650910069145,0.8642480910030923,0.7178382505380745,0.7559466015449269,0.7175762779471088
4,0.8188669999763973,0.8298891909314274,0.972941185426081,0.6835540625453451,0.7638774244230282,0.8260540208733632,0.4475481794313499,0.7632472948009988
5,0.9723982039369563,0.5354360977389694,0.4920117076196916,0.9046017515322455,0.57083018549231,0.7017545716143575,0.7867004747857739,0.7091047132457577
6,0.7844167661539876,0.8032899412450832,0.28547921348867,0.9171536905718335,0.7244169467885159,0.8817518159134301,0.365568800590318,0.6802967392502627
7,0.780041468257212,0.6481419307506098,0.5687873612038842,0.43033099106349293,0.9122105075737816,0.9593622138910634,0.7219610342378627,0.717262215282558
8,0.0,0.9263571668599072,0.6433654773414423,0.8530594364278204,0.6957429544172322,0.746871789374571,0.809018030436109,0.6677735506938689
9,0.5019513923466034,0.6369197209817167,0.5746675271380797,0.7694228963178718,0.7863496270031547,0.8657276445081935,0.6920760642016126,0.689587838928176
10,0.8068543456346922,0.9419931793320353,5.265355898238813e-7,0.9007844469096108,0.7046539556352325,0.8195771504601993,0.7272593102645348,0.700160416395985
11,0.8527377517549188,0.6667499991321267,0.4595718903133873,0.6362431341207679,0.7258591861733265,0.7999375950055201,0.6896420706020482,0.6901059467288707
12,0.739235080173952,0.7546460798543605,0.26534929397923207,0.7601511294760974,0.3451481472616179,0.24703672573459518,0.5447323894114011,0.5223284065558937
13,0.9817326925985467,0.29874031555357083,0.7317027221419655,0.29288887569876126,0.4767848167280684,0.8611130588844316,0.8577316030542134,0.6429562978085083
14,0.7529790026919896,0.17027343613513427,0.7201164852626307,0.8611142674472658,0.7573593929430422,0.743383358379322,0.6919789963760394,0.671029277033632
15,0.5364990303957796,0.9382645073764204,0.8851233121462475,0.7663458651305668,0.5122572420270659,0.9174692489914258,0.49003031245795614,0.7208556455036375
16,0.7070985356336752,0.6171100671793791,0.7046900714907696,0.8965151992009603,0.7643638214106685,0.9050301754556129,0.23556677086957922,0.690053520177235
17,0.6998789851325907,0.6868994437306923,0.7429532535361764,0.3103891739413743,0.7643395968652323,0.6671891263721796,0.7610131190690169,0.6618089569496091
18,0.2004924220368283,0.7927862464401669,0.10804061555148549,0.44073248571387963,0.7493396517754696,0.8160893477037361,0.6168810765731751,0.5320516922563916
19,0.745494822170372,0.7802989968795974,0.8474318412555248,0.9092779531166817,0.5330404805745909,0.8876724230717301,0.4144004175149832,0.7310881335119258
