Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],Sum_of_Width
1,0.29120664513605377,0.35370679444160924,0.2912066451360538,0.35370679444160935,0.13698367410059395,0.2992239125525538,0.11836163162349916,0.1556039025680269,0.32448280800759854
2,0.26689055487467683,0.4139502122721813,0.18080575079734698,0.2904761542171582,0.13344544031612632,0.4156140934439115,0.07389363374470996,0.22492416033388885,0.6899292405342798
3,0.27455299446248194,0.3415184988275614,0.20758963959235208,0.274554394462482,0.1629465931637807,0.2879456431637806,0.16294659316378068,0.2879456431637806,0.3839283592352091
4,0.229876430239899,0.2923777635732323,0.21851311584595962,0.324573661300505,0.2185131158459595,0.3245736613005051,0.05847555271464645,0.3330966991792929,0.5492435707070707
5,0.29770489165968494,0.3310399708263515,0.2639838548231399,0.3020162583981906,0.16551998541317572,0.3279643069917248,0.11034580277545052,0.2014249291122821,0.3248909306570979
6,0.26785569761904765,0.3392862023809525,0.16071563809523806,0.30357041904761906,0.1696431011904762,0.3660718273809523,0.13392903214285715,0.2589280821428571,0.5357130619047619
7,0.3852613298057665,0.40311845127352136,0.1847366111292098,0.3125629833589484,0.19263115803467742,0.2984946102426546,0.0916874457350341,0.1315074104201878,0.29136691059062436
8,0.3918018456638034,0.4372571148776813,0.1959011142570225,0.2604837252926505,0.17030592132223987,0.22149507410001765,0.11409684303959208,0.2086583614469928,0.25578855143468443
9,0.26106014222823326,0.31490781677824464,0.15745390838912232,0.45418908862816226,0.19448558664817728,0.3402722503344911,0.0671879802226997,0.21044322677086932,0.6396247650235347
10,0.2712885168284162,0.3427184748641302,0.23128956995341604,0.3337895637034162,0.1574307778338509,0.2951452464479817,0.10084645873447204,0.2674913916343168,0.4782893532996897
11,0.25979589619408366,0.37090750730519495,0.15290186841630587,0.27542164619408366,0.25979652119408364,0.3867810410353535,0.07800126632395386,0.21639425333694087,0.49900889574314594
12,0.2868157600081076,0.309543242962653,0.2868157600081076,0.309543242962653,0.26909363280768295,0.29171856576791155,0.08919574612449746,0.15727404935838696,0.13615820210320892
13,0.29321575668720057,0.3432146920143034,0.22293482873805348,0.30067923414988723,0.29321647668720063,0.32655070868097014,0.07955417534002444,0.14063412770236006,0.22215752509504166
14,0.2798996675749099,0.31937504554188617,0.1596875227709431,0.35786008022811056,0.25256980557776987,0.3310400533815739,0.09651235010364215,0.20305547482116432,0.42266130794546986
15,0.2700973772415901,0.3034328978223982,0.2602943270336281,0.34240138483591587,0.15171644891119906,0.3394606351460018,0.1301468024057031,0.20245012660356387,0.37549008881575935
16,0.29691796146663796,0.3683482626265891,0.17549017694282845,0.2969192197999712,0.18417371266250093,0.3390757999174028,0.06708720196617113,0.2719876646178985,0.5526618939237231
17,0.25979589619408366,0.37090750730519495,0.15290186841630587,0.27542164619408366,0.25979652119408364,0.3867810410353535,0.07800126632395386,0.21639425333694087,0.49900889574314594
