Index,Mean,Var,SD
P,0.44627758046424326,0.062066601375225156,0.24913169484275813
Q,0.5307482769468128,0.09402597717893077,0.30663655551634866
R,0.787437432463806,0.0738763470430107,0.2718020364953337
F,0.5725118291643763,0.06946348485934145,0.26355926251858697
