Num,R_1,R_2,R_3,R_4,R_5,Average
1,1.0,0.8476737228776673,1.0,1.0,0.695214237146196,0.9085775920047727
2,0.44327379770409847,0.6686233017544319,1.0,1.0,0.5088651012782509,0.7241524401473562
3,0.5523199058809442,0.8414909469182233,1.0,1.0,0.7772949941687803,0.8342211693935896
4,0.9147783662041946,1.0,1.0,1.0,1.0,0.9829556732408389
5,0.0,0.0,1.0,1.0,0.8810788037848202,0.576215760756964
6,0.0,1.0,0.9904610171302751,1.0,0.9443440321416815,0.7869610098543913
7,0.4317949149036436,1.0,1.0,0.936218150287531,1.0,0.8736026130382349
8,0.4287393038733903,0.6831696612076298,1.0,0.6020351863067896,1.0,0.7427888302775619
9,0.6716911169975088,0.852596153125899,1.0,1.0,1.0,0.9048574540246814
10,0.3649058394159274,1.0,1.0,1.0,0.8510184079867282,0.8431848494805312
11,1.0,0.8414672461450147,1.0,1.0,0.7172333490205306,0.911740119033109
12,0.5838951083025418,0.8779409630843276,0.9068305627898835,0.8126302854101934,0.9899291951829674,0.8342452229539827
13,1.0,0.34056993900008786,0.9777379333910335,1.0,0.8290137689924284,0.8294643282767099
14,0.7323562941993336,0.6617391094233508,0.8726423056219963,1.0,0.929068648572987,0.8391612715635336
15,0.5108277577202539,0.9778511957578592,1.0,0.9294616337944318,0.7146538498932714,0.8265588874331632
16,0.6028855279733994,1.0,1.0,0.0,1.0,0.7205771055946799
17,0.5599901486335238,0.766446320625806,0.6909435143065947,0.7734151716573775,1.0,0.7581590310446604
18,1.0,1.0,1.0,1.0,0.9334839643966385,0.9866967928793278
19,0.0,0.36265868419546315,1.0,1.0,0.626310761452533,0.5977938891295992
20,0.34745208752880874,0.5702644685693161,1.0,1.0,1.0,0.783543311219625
21,0.0,0.7774117300100377,0.593973523987253,0.8388854808598905,0.6345434738122959,0.5689628417338954
22,0.6112855287852541,1.0,1.0,0.7059698228779067,0.5991713989237282,0.7832853501173778
23,0.41507574648872336,0.7797618200343878,1.0,1.0,1.0,0.8389675133046222
24,0.9724117985730583,0.0,1.0,0.6212006020386411,1.0,0.71872248012234
25,0.6250118515897849,0.7901754831209882,1.0,1.0,1.0,0.8830374669421547
26,0.46475396315881073,0.06137085922705065,1.0,1.0,1.0,0.7052249644771723
27,0.28707064950530264,0.694895095479631,1.0,0.47219166899122383,0.630628988066952,0.616957280408622
28,0.37347727845857664,0.8870287345567704,1.0,1.0,1.0,0.8521012026030694
29,0.9731494608899135,1.0,1.0,1.0,1.0,0.9946298921779828
30,0.0,0.8281119619029538,1.0,0.8473219678125398,0.862803826872163,0.7076475513175312
31,0.555084699389319,1.0,1.0,1.0,0.6179074775582215,0.834598435389508
32,0.46922528402797414,0.8879736492417566,1.0,1.0,0.8782975349013562,0.8470992936342174
33,0.8126900143665452,1.0,0.8535138331599711,1.0,1.0,0.9332407695053032
34,0.0,0.8797973534589633,1.0,0.6744860009445233,0.7331971982299879,0.6574961105266949
35,0.569756195138307,0.9484935507158248,1.0,1.0,0.6461000652686253,0.8328699622245515
36,0.0,0.49732058962376907,1.0,1.0,0.7629553887218992,0.6520551956691337
37,1.0,1.0,1.0,1.0,0.9334839643966385,0.9866967928793278
38,0.0,0.0,1.0,0.9840150998180097,0.5914594892882443,0.5150949178212508
39,0.45537499368311496,1.0,1.0,0.6640097269166311,0.8952578351454732,0.8029285111490438
40,0.0,0.8685677247866733,1.0,0.5312662674616738,0.6132849908509668,0.6026237966198628
41,0.5106775388570155,1.0,0.9590756604578526,1.0,0.8170407927228142,0.8573587984075365
42,0.5747515859019658,0.7337141066087056,1.0,0.9402712924733434,1.0,0.849747396996803
43,0.0,0.8356287597425797,0.5528674608450368,0.5638842645378032,1.0,0.590476097025084
44,0.1851504805380841,0.522490547910725,1.0,1.0,0.6534592840221155,0.672220062494185
45,1.0,0.9886951675335092,1.0,1.0,0.5592806719873159,0.9095951679041651
46,0.392153857041792,1.0,0.8734843176443543,1.0,0.988682012488807,0.8508640374349907
47,0.5634681726872705,1.0,0.9302765519153575,0.5916468815974711,0.7597519384172974,0.7690287089234793
48,0.9017125857490941,1.0,1.0,0.6215624610721276,0.46068398670771915,0.7967918067057881
49,1.0,1.0,1.0,0.8036281041188846,0.6667986813449076,0.8940853570927585
50,0.0,0.6542473478958769,1.0,0.7561775396251936,0.9661787776033104,0.6753207330248762
51,0.0,1.0,0.6999545131834819,1.0,0.5863372807913033,0.6572583587949571
52,1.0,0.7672975817702228,1.0,1.0,1.0,0.9534595163540445
53,0.37369654005461844,0.6388617040226405,0.90181315227887,0.7228040977950141,1.0,0.7274350988302286
