Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.5534090435851473,0.8466132138031253,0.4041621749559381,0.28076612019683506,0.21904310630358462,0.4607987317689261
2,0.4708641122397081,0.6021094486503688,0.0,0.32585583039338784,0.3943568593474831,0.3586372501261895
3,0.6206246178026725,0.8183402947063092,0.4304120669193896,0.5673484651488411,0.6559524800514909,0.6185355849257407
4,0.4307220833625848,0.2861080282031412,0.606225042740564,0.3337890040180727,0.34877633288423326,0.4011240982417192
5,0.0,0.014211596765958203,0.8996124769024499,0.6570366131295191,0.43457154757879957,0.40108644687534534
6,0.0,0.022855901120260844,0.4798643580108931,0.3471708014332671,0.5444793011788109,0.27887407234864636
7,0.3437805624685098,0.4812927874559143,0.3706285415630645,0.9106326369197318,0.46474394871839586,0.5142156954251232
8,0.623583109490668,0.7147655336661713,0.4330452753841008,0.3843976336235276,0.5883739961045269,0.5488331096537988
9,0.920684049699055,0.6411414826682403,0.6549442120499334,0.6386528248145296,0.31509570043757773,0.6341036539338671
10,0.5955187014554847,0.3823755190391782,0.7676920028916183,0.5141843916061881,0.24870048302700282,0.5016942196038945
11,0.7507168464397341,0.8591289700211632,0.7092750410324807,0.0462804362609971,0.2870522633268044,0.5304907114162358
12,0.3700625588699854,0.6638034981368656,0.1982630904393492,0.6712513420125094,0.48239271912724824,0.4771546417171916
13,0.7806557279790924,0.6779428623177913,0.44503492798426536,0.19128058414853072,0.43012569598104733,0.5050079596821454
14,0.6310726284896468,0.6612546558882106,0.0,0.5699943952171522,0.5613938359204538,0.48474310310309277
15,0.5977832994192501,0.6595854472269997,0.08749355869946658,0.8076621956449588,0.3424625966195926,0.49899741952205356
16,0.6699975255311056,0.6005835401091049,0.4389621732533368,0.0,0.502060103552665,0.4423206684892425
17,0.864488152377382,0.6766243935716727,0.4643899486911866,0.5900021721659446,0.5464390052516918,0.6283887344115755
18,0.5268253646430303,0.1840612953471871,0.5190430182352157,0.1750317796619505,0.3560773366827067,0.35220775891401807
19,0.11461334294359292,0.34922038205286826,0.5483395813020658,0.7341430333113186,0.5099554707586674,0.4512543620737026
20,0.49127285162800827,0.7504773761191265,0.29516017101248,0.8481544254818855,0.4493551181250665,0.5668839884733133
21,0.36368119051356035,0.37340577702789707,0.0,0.4091777562894598,0.2625512355749218,0.2817631918811678
22,0.6862968825635462,0.6940432318185248,0.5787165201450319,0.32816659110078766,0.8103443357067062,0.6195135122669193
23,0.7308871255231563,0.40948053941658863,0.2995881686688622,0.7980829686901679,0.25778400342972263,0.4991645611456995
24,0.3801515468234481,0.0,0.4704600010064124,0.41078255758020465,0.06484565698793388,0.2652479524795998
25,0.38692268887589953,0.7930301257727281,0.25382832545503464,0.6513144190066529,0.36783449038952365,0.4905860098999678
26,0.7391869892487449,0.38208607879344836,0.6173294628488516,0.8125883280662919,0.16243316755046194,0.5427248053015596
27,0.43255738950906875,0.6261569515643554,0.20236167026222396,0.13631566510036533,0.40250327327572116,0.35997898994234695
28,0.38768721814126617,0.5535730709541024,0.09577860197581742,0.5977267207795289,0.62941959705364,0.4528370417808709
29,0.4822825836229819,0.25486223442871414,0.46006632119742,0.3192343210859827,0.5937745405616678,0.42204400017935334
30,0.0,0.34647612947983353,0.7523730090036124,0.6102048775579786,0.37132184644841115,0.4160751724979672
31,0.6704346110851035,0.46041318428310923,0.7966559018864785,0.729098301323726,0.5641001958853716,0.6441404388927578
32,0.5158149997586943,0.2821426634839961,0.45704285752824475,0.35555116051370794,0.6370632965662124,0.44952299557017106
33,0.7454072838695734,0.49284933040867795,0.34176353536768067,0.05040870728718866,0.43569361213608593,0.4132244938138413
34,0.19676351816127188,0.8297495739958116,0.48569562317258524,0.6295790700246268,0.331499459122453,0.49465744889534974
35,0.5760910083578931,0.5123894087607098,0.22069935127845547,0.6055574450878626,0.8629903836183734,0.5555455194206589
36,0.0,0.29373609905132636,0.582646046749611,0.42423163356417404,0.5804705635581316,0.37621686858464864
37,0.5027150481745013,0.22332847359095342,0.5161400363517415,0.09861267897569831,0.3213114410350514,0.3324215356255892
38,0.6521197157353593,0.0,0.600196351319179,0.48964307573694504,0.5308059476663892,0.4545530180915745
39,0.4223687471837142,0.6447029200714367,0.32786002072157744,0.36695169652812554,0.4981286733030749,0.45200241156158577
40,0.04777703153243575,0.3655820338234459,0.00144994041059258,0.16635511192396837,0.17291305772889717,0.15081543508386797
41,0.4132677631662288,0.005035583678379419,0.2985544234236713,0.7696872282162202,0.5694926649709392,0.4112075326910878
42,0.6565451304259468,0.37491994541376006,0.0,0.9008105647521137,0.17359810076816662,0.4211747482719975
43,0.10305948019395342,0.7255926437358738,0.07331730915751165,0.5048870684806205,0.41310382383196664,0.3639920650799852
44,0.1274900993658769,0.5070741790306067,0.5695399073558176,0.5905097194298001,0.8750632511697314,0.5339354312703666
45,0.23016537514708368,0.5879085492384899,0.028111413624738044,0.41327628582434983,0.5592959591581406,0.3637515165985604
46,0.5300768957399711,0.5627620664893985,0.41644911341263613,0.45086865821504185,0.5029904413091831,0.49262943503324613
