Index,Mean,Var,SD
P,0.45329620974698737,0.060705160423384384,0.2463841724287183
Q,0.5837708058396401,0.10806051369569197,0.328725590265942
R,0.737498461800448,0.07834635352821098,0.2799041863356298
F,0.5800087529243004,0.06926436675421735,0.26318124316565067
