Num,F_1,F_2,F_3,F_4,F_5,Average
1,0.43477576085415653,0.64349491446441,0.8382092561392123,0.7502841214509272,0.7646160091764976,0.6862760124170407
2,0.5814393320847202,0.5603465485532446,0.7107610289402092,0.2955641282088157,0.34458598085145975,0.4985394037276899
3,0.49320242412635174,0.5833756471979601,0.7056316205073353,0.8027442654984525,0.6162563050886487,0.6402420524837495
4,0.6478396766307688,0.4749189075962557,0.9043423267495694,0.5863872303586986,0.6657286291345975,0.6558433540939779
5,0.0,0.12542048955218552,0.4332097592975345,0.8815863820919511,0.8239852449784569,0.4528403751840256
6,0.0,0.7835084176137395,0.674697997317326,0.5815071218738092,0.9220649396411995,0.5923556952892148
7,0.3312875110793761,0.6808509855640615,0.7824905923254164,0.759673955825509,0.7569533507631853,0.6622512791115096
8,0.8312332837536542,0.6432749123319985,0.9260800032891449,0.7256839867319463,0.8559991648627593,0.7964542701939006
9,0.5390789465552984,0.49235194144940636,0.03864661791783956,0.7587960269394902,0.7329519962192415,0.5123651058162552
10,0.6082337730275855,0.95549906233741,0.8337583972563279,0.9368088579146631,0.9152169290143547,0.8499034039100681
11,0.7914159212990832,0.9195273271453246,0.7119504216813735,0.6297503351611706,0.7225300471047813,0.7550348104783466
12,0.674741589140277,0.8657042167474214,0.5740499880998463,0.7171085618533782,0.6069280463370432,0.6877064804355932
13,0.4651163674072416,0.18401296377564105,0.20562013597856602,0.276497499673858,0.7122761803906197,0.3687046294451853
14,0.7272594385211221,0.6081834794064386,0.3960802193466932,0.5882367646382775,0.7628465903886978,0.6165212984602458
15,0.7391157432230294,0.8617708074787982,0.4205132081935611,0.7786917827342171,0.7514995198704908,0.7103182123000193
16,0.8996901830422047,0.4428208924337881,0.8250597372334489,0.4329450026648818,0.6366493294056723,0.6474330289559991
17,0.5184828251664249,0.8030567816264199,0.7529346254842424,0.6788721896228348,0.838941136364565,0.7184575116528975
18,0.7913637677607644,0.6129760815957589,0.9340534500051834,0.28055430699235456,0.8415004745060628,0.6920896161720249
19,0.0,0.6768432746070554,0.6843376815950829,0.8421054606226068,0.4365335082721802,0.5279639850193851
20,0.5629632460074564,0.5896723541994785,0.3934406521189816,0.7707157048852018,0.6969287653435072,0.6027441445109251
21,0.0,0.9562648369260559,0.7416469323695322,0.6800477574579217,0.44343234716266217,0.5642783747832344
22,0.3385022805945118,0.38095020408101116,0.7427882459621856,0.49936108376913585,0.6015700036571132,0.5126343636127915
23,0.671481055080938,0.5430533962934669,0.7766989868957404,0.8721709484646635,0.8510604617450271,0.7428929696959672
24,0.6299397847336762,0.015359999488203295,0.40183678252296734,0.501724236414501,0.8920070975569928,0.4881735801432681
25,0.2586486219497691,0.662208998986944,1.9913385708476875e-6,0.8354437442683577,5.555549938130619e-6,0.351261782418716
26,0.5781580117344227,0.0,0.4082912255897515,0.9125057054294906,0.9473897743235341,0.5692689434154398
27,0.8404476710346929,0.5733436924846169,0.41236990796232387,0.4343478087301768,0.5015900636032026,0.5524198287630026
28,0.453347997971463,0.7747917142847003,0.11347497136515428,0.9350232428828872,0.34782520400069156,0.5248926261009793
29,0.8229168207470253,0.7194013190867149,0.8903907055567222,0.43243229550671114,0.7834850122843362,0.7297252306363019
30,0.0,0.0,0.43761565140226555,0.7680852938630633,0.8148877470266264,0.40411773845839105
31,0.6199830501875996,0.41744439678066403,0.31999906724851135,0.42105147809698734,0.6471197483135821,0.4851195481254689
32,0.5674467484217655,0.6672103604847504,0.8333317078983026,0.7506402105293031,0.7183909582446142,0.7074039971157471
33,0.6754743612376087,0.6400690043305938,0.8119911835914939,0.46990449188218814,0.747012141025486,0.6688902364134741
34,0.27752910800876335,0.7225483189773537,0.6656570215001627,0.7784291060033967,0.6039125138257332,0.6096152136630819
35,0.6331948637455176,0.7609444124419028,0.4401420247018274,0.26179317118056517,0.6297429009039589,0.5451634745947544
36,0.0,0.22540414622285804,0.6024729141587652,0.8241268250133605,0.7286414249993785,0.4761290620788724
37,0.7913637677607644,0.6129760815957589,0.9340534500051834,0.28055430699235456,0.8415004745060628,0.6920896161720249
38,0.0,0.0,0.5882347071961938,0.8627446656949226,0.582997401763853,0.4067953549309939
39,0.340941313322756,0.7048208250645702,0.27910963432770003,0.692791919403672,0.8203462303679523,0.56760198449733
40,0.0,0.6769288876622599,0.6236606676566436,0.38034523403258164,0.4918388748208403,0.4345547328344651
41,0.6906390398432677,0.6908315085816397,0.8491281306474752,0.7272747012110382,0.6272239238608684,0.7170194608288579
42,0.0,0.9327451005772754,3.2406153061553423e-7,0.7992079439629162,3.780717745830613e-7,0.3463907493346994
43,0.2630931360737793,0.7614235330563675,0.6509429195371528,0.6879635845770529,0.8011418027255451,0.6329129951939795
44,0.25800871090536115,0.4310027560339506,0.7544772656410469,0.8840262637066666,0.6240302264200006,0.5903090445414051
45,0.0,0.8283672270634871,0.6351337964993901,0.42105510408111496,0.5660273060719964,0.4901166867431977
46,0.5640451285166301,0.9153409968415096,0.892722283397666,0.8168946514029692,0.7353934534743778,0.7848793027266306
47,0.5543915621681269,0.5853725924694797,0.8908166928274223,0.9308934430978854,0.8718302129939899,0.7666609007113807
48,0.12048427972538213,0.6107614793768167,0.8102826336578679,0.0,0.6921017801011189,0.44672603457223714
49,3.1692128895226765e-7,0.2840586332114369,0.16161516571745205,0.7600271636182462,0.5689897452768661,0.35493820494905803
50,0.0,0.305067237126933,0.0,0.843492708210616,0.8548241512603943,0.4006768193195887
51,0.3093619708265253,0.4848402654906329,0.7532847174472639,0.4924779521737576,0.6699507482087959,0.5419831308293951
52,0.6306016537200501,0.6826704507655085,0.7323521271845225,0.4682604471033897,0.7524275519379723,0.6532624461422886
53,0.15327894112498305,0.3793392024613645,0.8794948965864453,0.9740430760525927,0.8518008668123952,0.6475913966075562
54,0.8599655181104062,0.85504587184334,0.4357067317439249,0.5503632646663383,0.821001903452207,0.7044166579632434
55,0.7645700562458816,0.6053333684489677,0.3200083089832378,0.743565540345933,1.2307661286987815e-6,0.4866957009580298
56,0.6153816213225142,0.1269860107200403,0.35242470163281614,0.4105166578781669,0.774085710248403,0.4558789403603881
57,0.0,0.8327864241925719,0.4041348204256189,0.7489914897341384,0.5852733137919591,0.5142372096288577
58,0.6248166157387482,0.9354280851046665,0.7377917875184469,0.7509935419648682,0.5230268363068528,0.7144113733267166
59,0.8892914442353995,0.8180583125743962,0.8508073880365077,0.8358104805686845,0.7408308525826771,0.8269596955995329
60,0.0,0.9297688128559416,0.5216042512293467,0.5880839932429146,0.5369421196403295,0.5152798353937065
61,0.37068476536296063,0.0,0.41189853244446534,0.7428591813296342,0.5565487705106514,0.41639824992954233
62,0.371345773834987,0.8034614294610818,0.0,0.3809559021553584,0.7558348150707556,0.4623195841044366
63,0.6229379976109344,0.5642019901420734,0.8350253884691182,0.6949653498152276,0.8623089280165098,0.7158879308107727
64,0.09615083943524999,0.0,0.577415618431772,0.7426960019869518,0.8362428742965252,0.45050106683009983
65,0.0,0.5756092606479857,0.5873941981516031,0.9249271066900906,0.4326697245036034,0.5041200579986566
66,0.5090838676538161,0.6199489644710473,0.3389806377480596,0.7135775380106927,0.6451595109290128,0.5653501037625257
67,0.8059691686958584,0.6024609734684303,0.0,0.6887414301917824,0.5163643438563622,0.5227071832424868
68,0.0,0.7556813904183607,0.6329970882422062,0.8175160354273125,7.76353981070982e-6,0.441240455525538
69,0.732795822033929,0.6611750305890285,0.8013873558331016,0.3570074643300736,0.758573214921111,0.6621877775414486
70,0.0,9.32415810625205e-7,0.5933861754971104,0.9654120386350193,2.840908757156941e-7,0.31175988612776323
71,0.9479062812323533,0.9233751236671637,0.6842434194787547,0.8366155129408703,0.6705567110508025,0.8125394096739889
72,0.4888561351684993,0.010804608315952854,0.510460169158859,0.47058737828454933,0.12986774951476088,0.32211520808852423
73,0.7029226894991618,0.7934179524662397,0.7268908186442584,0.5026002366904135,0.8073770284694399,0.7066417451539027
74,0.10001842982590907,0.5513485657379643,0.360365570136631,0.4728060058144973,0.6950906541368186,0.43592584513036403
75,0.7122591655877216,0.0,0.8962400882718093,0.6744814534878347,0.8157747340024815,0.6197510882699694
76,0.8482167511044235,0.6323352913111183,0.6382902883628179,0.9315017423011511,0.8481929531204353,0.7797074052399893
77,9.89010543258824e-7,0.0,0.4359802633726165,0.514446828289621,0.34992796783158714,0.2600712097008736
78,0.9090821501072447,0.7521013192448633,0.46936750909345504,0.6666613802545223,0.3191789181697773,0.6232782553739726
79,0.0,0.6511051269931569,0.8795496386126104,0.8431576108926085,0.26777190324883055,0.5283168559494413
80,0.550333055641183,0.6971437055040556,0.6047168185536433,0.8851838649209746,0.5953601688900385,0.666547522701979
81,0.4665001258718439,0.46358043990086495,0.3846169166888832,0.8155995982676634,0.3402662548186031,0.4941126671095718
82,0.6084533364226529,0.45289079776312235,0.04715080057452687,0.41275992147671314,0.728851132401802,0.4500211977277635
83,0.6971450186897927,0.8593830549132436,0.7864216677600998,0.948684315087278,0.8620701577318575,0.8307408428364542
84,0.5882291954795781,0.2238454220729178,0.8088245819957551,0.5958172156314667,0.5930633736966462,0.5619559577752729
85,0.8261832204418732,0.6775040121757322,0.8388608276900604,0.12308363589965048,0.6058489128238496,0.6142961218062333
86,0.4376092473958082,0.6548031503644238,0.6425218960495935,0.544939713549884,0.5533692622835809,0.566648653928658
87,0.0,0.7812773887586923,0.7495904816709104,0.8734865923428473,9.661828980410404e-7,0.4808710857910697
88,0.0,0.8099703867419459,0.6919593348614496,0.7519762697633388,0.8339281932101525,0.6175668369153773
89,0.0,0.3412382228629417,0.7668399432810146,0.6874998029754259,0.7571602345583013,0.5105476407355367
90,0.2931624354333494,0.6218157995087356,0.4809551060267357,0.6289716007012766,0.7918972699920764,0.5633604423324348
91,0.9333346947092389,0.5721691027874748,0.5001566302109106,0.23179992401233465,0.47337276635971814,0.5421666236159355
92,0.5405357871212879,0.0,0.42174987594982655,0.7529415883542425,0.898564586801796,0.5227583676454306
93,0.5696132645331824,0.24191211567265047,0.4444549112278952,0.7110015136958925,0.5474772390090058,0.5028918088277253
94,0.0,1.1581864799310812e-6,0.6634541952145284,2.2684308190243003e-7,0.6731758650090327,0.2673262890506246
95,0.8163399378274762,0.8284994269478788,0.7694112819357986,0.572899854088592,0.5520103493464913,0.7078321700292474
96,0.8547675536220871,0.644948673267366,0.7874778500406464,0.8874446567466716,0.830208209129973,0.8009693885613489
97,1.337791613409071e-6,0.7907702707054638,0.7171918724360715,0.5633830970871759,0.6822265263786953,0.5507146208798039
98,0.6478396766307688,0.6801158807386235,0.2578662298606059,0.5863872303586986,0.6657286291345975,0.5675875293446588
99,0.0,0.0,0.555714444311532,0.9205571700217491,0.6577366092708703,0.4268016447208304
100,0.6331080828462982,0.7388054037241716,0.7124757203793496,0.8409838383729863,0.32621034630434387,0.6503166783254299
101,0.4007199119166423,0.0,0.6846731970595326,0.5889759949533829,0.7142833325894515,0.47773048730380185
102,0.0,0.10244093855871426,0.5263142817301669,0.7168814697902669,0.7242215787205368,0.41397165375993694
103,0.04116606322876114,0.7051898456830967,0.7505740734064014,0.7418048343597169,0.6922368748340655,0.5861943383024084
104,0.5298163501355982,0.0,0.5770237860743088,0.3809545051146245,0.7080178122942845,0.4391624907237632
105,0.5882500961417294,0.609435243839104,0.8423251029417025,0.37341129133593515,0.7470618268285972,0.6320967122174136
106,0.40806211895406885,0.585368560172448,0.6077303150508537,0.7516561466352545,0.46351458085368263,0.5632663443332615
107,0.7719509719026608,0.5354231094596675,0.8729906016048928,0.9749303627947081,0.5993852916248049,0.7509360674773469
108,0.0,0.3816378196556908,0.412360941716506,0.6132513779274086,0.7299725293112468,0.4274445337221705
109,0.3448213659212148,0.6066061455541959,0.6716512812877236,0.5094152882914199,0.8582775198751623,0.5981543201859433
110,0.6657044627070398,0.8461541412746968,0.7524758191766939,0.5858391631194871,0.8101777160612132,0.7320702604678262
111,0.0,0.9407403773680789,0.4949484647373836,0.0,0.0,0.2871377684210925
112,0.5894100697293707,0.6746908816382774,0.8490764981254525,0.5550921817820955,0.8439034517887102,0.7024346166127813
113,0.5633745685273666,0.5000201203464981,0.7014806546378223,0.9457558922091532,0.6999503314588942,0.6821163134359469
114,0.6675049968598122,0.35556564280034453,0.8164425396321529,0.8763514572491539,0.883557007450437,0.71988432879838
115,0.2580643748004073,0.6908156148980216,0.828039103376789,0.7538918499436956,0.7780384655026196,0.6617698817043066
116,0.4709607206522807,0.8044284379986674,0.7360232766691357,0.8455961546045218,0.5437232588322861,0.6801463697513783
117,0.0,0.6550126269889763,0.2855847139294792,0.6108882694762414,0.8102541301441192,0.4723479481077632
118,0.5673012375125183,0.8207833659153635,0.6997137033927369,0.8760144788673045,0.744779404780889,0.7417184380937625
119,0.9080697839379258,0.672718893657053,0.7323476784304344,0.5932494413739592,0.49535629086593774,0.6803484176530621
120,0.6984991618702587,0.40378183854269084,0.46242720928392245,0.5515170203455131,0.831870709595704,0.5896191879276178
121,0.43299944607892177,0.5633771214937724,0.8073775049329014,0.307690337281558,0.8678139116246733,0.5958516642823654
122,0.1255931564933382,0.7642895742967973,0.6265885966282952,0.8293876024897661,0.9143974077802575,0.6520512675376908
123,0.0,0.9393744065547458,0.900463812100055,0.6036539979458225,0.37193556273942685,0.56308555586801
124,0.8391698029873319,0.5982839303803643,0.6451593180180506,0.9169497925031778,0.8373683527603845,0.7673862393298617
