Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,0.7679743153523308,0.7336028363545755,0.806728425040697,1.0,1.0,0.910844899752258,0.9805287419604692,1.0,0.8999599023075413
2,1.0,1.0,1.0,0.8542806742763124,1.0,0.6333204264086341,1.0,1.0,0.9359501375856183
3,0.8558109160963042,0.9767545268507251,1.0,0.9530266979372317,0.992805308216474,0.8122084165946422,0.9087753396486434,0.6273049940558044,0.8908357749249782
4,0.9083622296872502,0.9747908913103972,0.7412344427301945,0.8005819385497306,0.9870383759861889,0.6424046341156182,0.724068516828746,0.6120086106388752,0.798811204980875
5,1.0,0.7348267746368444,0.7775485844160642,0.9634366457389242,0.7855066295138144,0.15557231628665513,0.8142727829594039,1.0,0.7788954666939633
6,0.8263231378739893,0.5478518944712804,1.0,0.9837225122272246,0.9861570435702197,0.901070007902768,0.8588989280254699,0.8378093926401541,0.8677291145888882
7,1.0,0.6049591336424311,1.0,0.9532306481327975,0.8893678666988603,0.9673938454600464,1.0,0.9512145110924325,0.920770750628321
8,0.959353522291125,0.9820296665717678,1.0,1.0,1.0,0.9962301746116131,0.9106022118449333,1.0,0.98102694691493
9,0.43219029615089394,0.4608397640685009,0.8012514256042765,0.47758198959124176,0.8994786672408319,0.29603806578239994,0.4367340847977561,0.7277252498477871,0.566479942885461
10,0.7378701257464734,0.8040860095227399,0.698106860629519,0.815749476001745,0.921213111185111,0.5094249541216822,0.9142091499924923,0.7668433311216477,0.7709378772901764
11,0.6421183331654703,0.9986446719661402,0.7166913545100436,1.0,0.9508383762693597,1.0,0.9142844303226757,0.9264912701111669,0.893633554543107
12,1.0,0.8696921542445808,1.0,1.0,1.0,0.9709237571545661,1.0,0.6122585075078666,0.9316093023633766
13,1.0,1.0,1.0,0.9495545361594703,0.9528484771871032,1.0,1.0,1.0,0.9878003766683217
14,0.675769034921482,1.0,1.0,1.0,0.9599744314370896,0.725121628892339,1.0,0.9320721597319329,0.9116171568728555
15,0.9156482999046621,1.0,1.0,0.9005941527009308,1.0,1.0,0.9533915762447699,0.9323893499221544,0.9627529223465646
16,1.0,0.6562677130076058,0.7614982881258343,1.0,1.0,0.6092683780786798,1.0,0.8227250606519206,0.8562199299830051
17,0.8610030860074906,0.6651252452108852,1.0,1.0,1.0,1.0,1.0,1.0,0.9407660414022969
18,0.7100027835177755,0.745914071303613,0.7349618067673348,0.7418386731673194,0.5128408682698301,1.0,0.9697076199830128,0.8767535377446392,0.7865024200941906
19,0.5413590328295186,0.8621520289802836,0.6905718272188722,1.0,0.9445278157169127,0.5858167460106324,0.5686481768919843,0.7046054002948042,0.737210128492876
20,1.0,0.9598851693112661,0.845430766708812,0.5795959442660752,0.7173522176428032,0.8821293241102818,0.8279286117220327,0.7674252723375601,0.8224684132623539
21,0.9620621503702284,0.9972309659068848,1.0,0.774627936257283,0.9127675176334005,0.7438192004249,0.8691733213613572,0.777827866767147,0.8796886198401501
22,0.5480494886726293,0.6708834537215631,0.43079351071318134,0.5559173414442389,0.7636240974499164,1.0,0.9470476960980191,0.6615021385435843,0.6972272158303915
23,0.7992871072698503,0.6044897916344438,0.6807607193611859,0.9779031967859788,1.0,0.5735269365237744,0.674853571120576,0.6915776224814333,0.7502998681471553
24,0.8565595481765158,0.8274655794072089,0.9461472758351608,0.9872601628061681,0.9552771452361201,1.0,0.8900903322602567,0.9522775398220562,0.9268846979429357
25,1.0,1.0,0.7829730731771136,1.0,0.939006709260656,0.9567125791901182,1.0,0.6090670601336489,0.910969927720192
26,0.8524248668448915,0.5609340151353248,0.5501154966379159,1.0,0.6148708086528606,0.6179206832511075,0.922763947005608,0.8431022249957597,0.7452665053154335
27,1.0,0.8144181964429442,0.8312337321133325,0.7873810474492734,1.0,0.9611006122822241,1.0,0.9328657370179063,0.91587491566321
28,0.8079429573528206,0.6467458281008628,1.0,0.9079198629303639,1.0,0.6134283884853806,1.0,0.7032997610425854,0.8349170997390016
29,0.9520919200416813,0.6756706218597888,0.8772213498155081,1.0,0.8511314198806366,0.4642973049470804,0.3617840595378748,0.795802776938967,0.747249931627692
30,0.8263544560188616,0.8689306008428379,1.0,0.8531602632641853,1.0,0.8299276336215111,0.9995485015494313,1.0,0.9222401819121034
31,1.0,0.586836371148719,0.8810769327191775,0.836581553819117,1.0,1.0,0.8701232878197006,0.9307405305129032,0.8881698345024521
32,0.2844282971676565,0.5526634935030283,0.5652885621982586,0.6053989090108103,0.5718886073618031,0.8521659866335413,0.7397046930277108,0.8509802048152221,0.6278148442147539
33,0.6628267522010832,0.8489690133870389,0.6202289710862998,0.7855961198752525,1.0,0.6174839713975769,0.8816088840030499,0.5918095693909732,0.7510654101676593
34,0.9336912329563098,1.0,0.555838221033863,1.0,1.0,0.7501177426286717,1.0,0.9569176701586524,0.899570608347187
35,0.6802119087952053,0.9507100028856715,1.0,0.8824671867990596,1.0,0.9336281890486183,1.0,1.0,0.9308771609410693
36,0.6656186079973585,0.9165307994197073,0.6919266365943172,0.9668022625104086,0.6762958468872378,0.9183373058643196,0.6988875217789017,0.8309497582122843,0.7956685924080669
37,0.7665242397663427,0.8208978120898943,0.9156267930332418,0.7606689597824586,1.0,0.8006696121263559,0.93492027234948,0.9130919528510678,0.8640499552498552
38,1.0,1.0,0.6260395427169604,0.5657665367496187,0.6089930208527013,0.8019797020024008,1.0,1.0,0.8253473502902101
39,0.7207989791728193,0.7722248422426893,0.6849945285409842,1.0,1.0,0.9277177910406881,0.858067947982082,0.6798098573652361,0.8304517432930625
40,1.0,0.6938202414367147,0.9509398252172471,0.6152028218848323,0.7860410319019268,0.832567039977648,0.7795198999371652,0.66425294450063,0.7902929756070205
41,0.8924899659520026,0.9030247112075592,0.8283614330105917,0.9501951328613951,1.0,0.9654983715834153,0.9848817016024992,0.8114506172200643,0.9169877416796909
