Index,Mean,Var,SD
P,0.7241039103726755,0.02001213061257533,0.14146423792809026
Q,0.8625155482400821,0.022414997157407513,0.14971638907416754
R,0.8234048579507156,0.016931003706709996,0.13011919038600722
F,0.8313201710637145,0.011420778862159255,0.10686804415801411
