Num,F_1,F_2,F_3,F_4,F_5,F_6,Average
1,0.6225342751797248,0.6245575421337988,0.7328138204365788,0.7948471537398069,0.5571625582488078,0.8836560508365126,0.702595233429205
2,0.34351031583331576,0.713263536691222,0.6301331271625474,0.4540448967767131,0.4843320885725194,0.6565807923167583,0.546977459558846
3,0.8469875553490899,0.8037001989883374,0.9386713188669739,0.9001197189779462,0.2973044864217883,0.321126359311848,0.6846516063193305
4,0.8828673517689669,0.0,0.4897253444740519,0.877649346244672,0.6776943615800519,0.833501977739883,0.6269063969679376
5,0.6243446732013151,0.58162263033836,0.60569016071752,0.755619087503708,0.6242102432631568,0.46862307690532395,0.6100183119882306
6,0.7840150558277043,0.8594469864612413,0.5948676092083934,0.8259268244962118,0.5339093263200376,0.5254211069765159,0.687264484881684
7,0.803268383133362,0.5111696068669692,0.10454219519004045,0.128992104269733,0.7449955999372851,0.8151113324493483,0.518013203641123
8,0.8724304414662416,0.36930804026975456,0.9243813512313589,0.6933063509046196,0.7767934167070597,0.507139396260492,0.6905598328065876
9,0.9099261941179927,0.7967274103529383,0.8202948405476473,0.6380595718737908,0.6767665044414535,0.6796232548111774,0.7535662960241666
10,0.7400570142838214,0.5324275514363674,0.8566553051272893,0.7942866894098747,0.8561394077079303,0.6401095802254353,0.7366125913651197
11,0.5786820022935012,0.45481893457408,0.1319542882980788,0.6965000675850419,0.5052480490596726,0.9900499290437876,0.5595422118090271
12,0.6481627470123463,0.7153011234368839,0.8249674739007169,0.8295433720469517,0.6135730598965882,0.22257895129413316,0.6423544545979367
13,0.6700624954849342,0.6889842103348054,0.6021129678315639,0.0,0.6913834216137984,0.6939778483276678,0.557753490598795
14,0.5859989360763148,0.8080413217021631,0.5890430726366482,0.0,0.9675317365099658,0.3010365255566422,0.5419419320802891
15,0.7150822522176559,0.8255831734266821,0.8291399161236036,0.5936774376534202,0.39094836017384554,0.5047565165172913,0.6431979426854164
16,0.8582608497718626,0.8187222895278741,0.6871258343271622,0.7394361485434953,0.27828741580560085,0.6486483257626074,0.6717468106231004
17,0.630811186721003,0.8007305895836823,0.6902607683941079,0.9022026703805834,0.4111938483646777,0.9689187590754398,0.7340196370865822
18,0.7528449958754259,0.9344876216239838,0.803286328559894,0.5381896160715177,0.5458862780855099,0.5113403684640565,0.681005868113398
19,0.717955148303997,0.6341659909077577,0.8261369665099861,0.5624222817615201,0.7223700856819342,0.9178452305141082,0.7301492839465505
