Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.4519417535858832,0.45407755050888055,0.5783000416632168,0.6595405356311119,0.38615754077782427,0.7915625390352719,0.5535966602003647
2,0.2073724449459053,0.5543198292967472,0.45999588694143023,0.29369863059414736,0.3195502688424456,0.48873857732691445,0.387279272991265
3,0.7345866553986125,0.671821727554147,0.8844303706792237,0.8183797223289777,0.17460813401510844,0.19127488306995027,0.5791835821743366
4,0.7902976904013838,0.0,0.324262439737166,0.7819742816633126,0.5125096209903814,0.7145335541374975,0.5205962644882902
5,0.4538525465199485,0.41006197841207,0.43440141039900554,0.607224909925609,0.45371048898029687,0.306014195354537,0.4442109215985777
6,0.6447572065634188,0.7535353256352914,0.4233534242800169,0.7034713352869266,0.3641721047033864,0.35631942750732704,0.5409348039960612
7,0.6712184852578161,0.34333635934935874,0.05515406089481478,0.06894257611851848,0.5936199107350192,0.6879222958004227,0.40336561469265836
8,0.7737264941780725,0.22647320854568184,0.859395058173808,0.5305806386864995,0.6350467920274664,0.3397098128185206,0.5608220007383414
9,0.8347381518646322,0.6621337652066275,0.6953388598626186,0.4684930109253374,0.5114490426013477,0.5147191945689612,0.6144786708382541
10,0.587373415046362,0.362794730820597,0.7492537543305445,0.6587691140451277,0.7484648159723702,0.47070673557031845,0.5962270942975533
11,0.40714463844634896,0.29434669162782673,0.07063761206242598,0.5343307278080603,0.3380146443306718,0.9802959151301573,0.4374617049009151
12,0.4794680318062414,0.5567850462751937,0.7020805429440616,0.7087348238590417,0.4425570811908939,0.1252257879224464,0.5024752189996464
13,0.5038300620969846,0.5255346394498859,0.4307307772199243,0.0,0.5283315472484835,0.5313675939102905,0.4199657699875948
14,0.414426092757128,0.6779105152001389,0.4174777140343966,0.0,0.937105546701683,0.17718834459067623,0.43735136888067044
15,0.5565198655336697,0.7029728753423489,0.7081460266187816,0.42214883949725884,0.24296818728333952,0.3375747977457267,0.49505509867018754
16,0.751713602533791,0.6930819757876004,0.5233752421162279,0.5865915857329416,0.16163407200500507,0.47999964637529213,0.532732687425143
17,0.4607189166337892,0.6676819925772262,0.527021525916856,0.8218299006915587,0.2588068078295424,0.9397113637782994,0.6126284179045453
18,0.6036499018851924,0.8770312204615289,0.67124354616358,0.36816650229640735,0.37540824342596446,0.3434904511627514,0.5398316442325708
19,0.5600078244955486,0.4643067800963865,0.703776286449533,0.39122913121572184,0.5653985380167769,0.8481644736918327,0.5888138389943
20,0.6049642642076197,0.33025204582224116,0.7152129564060925,0.6134157741258788,0.5544947734398328,0.6856813148950138,0.5840035214827798
21,0.6405041382022167,0.5726655406765345,0.8103119854410235,0.7716684104113599,0.5569312376039577,0.38745497167433435,0.6232560473349044
22,0.4290532499638079,0.4393729176974453,0.7446811638930784,0.5032775591048333,0.4636932139153652,0.6590343765461657,0.5398520801867827
23,1.4285714285728575e-5,0.7274761084971295,0.7694848059209728,0.48179329956477435,0.45884024883807817,5.000000000005e-5,0.4062764580892067
24,0.7967208726627117,0.0020866217541335814,0.5108169137522012,0.40862093702647,0.7332738918718916,0.6236265622027668,0.5125242998783625
25,0.7467326811144567,0.4321144393131078,0.7794488231233729,0.6385432847786183,0.40371380730812606,0.4890983387460697,0.5816085623972919
26,0.6681657954705911,0.5886629992881143,0.4685947652706468,0.8878335112211935,0.45506732381832454,0.32975745251702554,0.5663469745976494
27,0.39383719692580926,0.6539872913522221,0.4992062028397394,0.410431505212476,0.4664788298013721,0.43743810682648643,0.4768965221596843
28,0.5908289536372419,0.17695315976063905,0.6390572301940889,0.24649531380335823,0.5209803345715823,0.233207801529208,0.4012537989160197
29,0.0,0.4090423438743822,0.5107135337337515,0.5394949303734453,0.8845306790491901,0.5085007163073104,0.47538036722301324
30,0.5902799229039879,0.5573809066658845,0.5371625553298803,0.4699674262560546,0.6435896869649039,0.34152667456220076,0.5233178621138187
31,0.5741624656538409,0.5003544888801679,0.6395739660334199,0.7462017700161202,0.4062125977812208,0.6505002220613243,0.5861675850710157
32,0.6584958655490073,0.8360406477325538,0.31666097647919333,0.7736255225368945,0.29839755134067475,0.3053389073446498,0.5314265784971623
33,0.8494319394477639,0.7385481028417266,0.30660964387208955,0.39294207446069984,0.3321156019639661,0.4364062372088213,0.5093422666325113
34,0.615721084826809,0.0020130224438041303,0.2601879689204875,0.4690984080211003,0.4681073035099877,0.584038524971744,0.3998610521156554
35,0.37645719714521864,0.943238445566765,0.6100702774669436,0.588780658764204,0.39637968429338516,0.4136116132434995,0.5547563127466693
36,0.04227931844443018,0.559614647681871,0.5791544781877915,0.3435709330750062,0.432360255657941,0.7448352327698431,0.4503024776361472
37,0.7808171482054481,1.6666666666683337e-5,0.9125155963499785,0.4469213074474457,0.6300275507970142,5.000000000005e-5,0.4617247115777589
