Index,Mean,Var,SD
P,0.543725390848012,0.04892281539960147,0.22118502526075645
Q,0.6611542043284936,0.07626050703293977,0.27615305001563856
R,0.8156376110557223,0.0479280884552512,0.21892484659181835
F,0.6745462546948711,0.0450707185152264,0.2122986540589139
