Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8050567805509818,0.0,0.20717196431941243,0.8243691953901328,0.6925041958857233,0.6545891577877962,0.8656258049788536,0.48359028394632764,0.5666134228574035
2,0.7789507151684294,0.5780038753000873,0.7066379003124171,0.24209195307796644,0.7101153928169017,0.6460593830234284,0.6458019257716664,0.844477490652333,0.6440173295154038
3,0.8920625414745043,0.2721057444551012,0.6087789554936709,0.6998382721356897,0.8094158879249084,0.8213546382188304,0.04663737365345109,0.4978308030032709,0.5810030270449282
4,0.32545753491752416,0.8451739464388971,0.8061870481056607,0.9146813155463958,0.8012700120099233,0.7865295252033325,0.9135163141236499,0.6733023919428117,0.7582647610360245
5,0.5283447541698169,0.8081405931792203,0.6416959174624282,0.9384412412148834,0.8404403650572932,0.7367903424421299,0.7541008990243022,0.6845968981482766,0.7415688763372938
6,0.6139699268366863,0.5403024262351807,0.7049353331543526,0.38102798188463344,0.7708701725375682,0.9300870147997892,0.9040739482689373,0.7663475231553176,0.7014517908590582
7,0.9338583088917357,0.7637419852241292,0.7332171484948612,0.6312588554347707,0.7971967169449883,0.6169000050000952,0.279748652543411,0.9222947581961896,0.7097770538412727
8,0.5572050187558688,0.5659002234927824,0.30165810348984806,0.8678682856405072,0.91156680776211,0.9610022007891825,0.8252321883305275,0.6154209829079812,0.7007317263961009
9,0.8908406775805332,0.36783208809581,0.7903130117303406,0.9680010739827191,0.574708360343943,0.7730379821989751,0.7644621774442234,0.737825177217031,0.733377568574197
10,0.5765157989320344,0.10412120303621783,0.8190065817530676,0.7173075698543949,0.8025756689092041,0.5443114962561925,0.7338966253223701,0.5311982430495595,0.6036166483891302
11,0.3239989195910521,0.3911105469230411,0.687672496350464,0.7490439596994766,0.8588999197894928,0.7532831358749378,0.2881885702119529,0.7906205365395544,0.6053522606224965
12,0.260613119019461,0.2026138269279646,0.8196052792542519,0.8278358978064498,0.8740385886287089,0.5848088532526318,0.9629220343934286,0.4160055004059856,0.6185553874611103
13,0.4976643857644534,0.403794037041174,0.3537355179344466,0.9274039292463611,0.8579238121093661,0.6999860617597243,0.18582425628846433,0.7284008520011253,0.5818416065181394
14,0.26158876475478715,0.8529228835525784,0.8086186327714848,0.2738407400193528,0.9649198501816055,0.7305433880208301,0.6966673067536012,0.677211415941694,0.6582891227494918
15,0.17100662011779066,0.8877477540090812,0.8779361008992419,0.8354188108096487,0.8567746609747477,0.06585950864966944,0.790900658475469,0.8047523652493126,0.6612995598981202
16,0.5178413764178796,0.6983363049829366,0.5900101893105598,0.6882462522498072,0.7412664006158611,0.542988855798706,0.10866533529524072,0.6640295370453752,0.5689230314645458
17,6.666444451858273e-5,0.6768707621781564,0.9113473993911527,0.7756458384605106,0.7707077708851787,0.8215917009385242,0.9882046905691424,0.6233054477144369,0.6959675343227025
18,0.6022401079118326,0.6236013836114899,0.5554611915060611,0.5954676878283106,0.8493400065685132,0.6974040716377049,0.9267526007853519,0.8426371741896432,0.7116130280048634
19,0.5110478666079056,0.8001209342524931,0.8610090179026504,0.3802430177108002,0.9604091615172937,0.8240037598198033,0.9090096135618203,0.8395243582482963,0.7606709662026327
20,0.08380210381047483,0.6443172790357412,0.5910061243867795,0.8837324592259099,0.8309252317574334,0.45752973336815767,0.5306576685184163,0.7694369886993243,0.5989259486002796
21,0.20726095808847073,0.7541484869586244,0.8570885622919615,0.825860117256896,0.5824367017709394,0.9006760379155799,0.8411225325548086,0.6071994471669385,0.6969741055005274
22,0.11754400210449842,0.7067001596682746,0.7079024262033826,0.8282166030981385,0.6015563907667798,0.5058214139445433,0.8453967874013131,0.4729834048003071,0.5982651484984046
23,0.5220387687577455,0.9546678272647096,0.9148535874708507,0.1859897909186842,0.9028788404762155,0.6604406859113229,0.7842649533014928,0.7385528366709057,0.7079609113464909
24,0.9693791662612018,0.08031515628801457,0.855941732906933,0.6328178540605547,0.77560649480836,0.8752264609574338,0.4647779824628942,0.8160879007479358,0.683769093561666
25,0.580017815397839,0.6807034630100537,0.0,0.29914753770930946,0.8866770794420572,0.9138987164194182,0.5396998847051593,0.6886818571960167,0.5736032942349816
26,0.7432684729492168,0.46682063029128923,0.13467559126130743,0.7783709761499371,0.3572345105011414,0.7564410200314431,0.9295948809690917,0.6881197698716016,0.6068157315031286
27,0.7914447128823467,0.6568234176618475,0.7254206200274563,0.6314834690777456,0.7897035470038697,0.6958881527531792,0.47621611198167024,0.6620546339104874,0.6786293331623253
28,0.2490458739834514,0.6257263344242247,0.247304091774601,0.907836664677595,0.9554913133195011,0.8204393032774335,0.41572667640425043,0.8766387892257252,0.6372761308858479
29,0.5631375928764537,0.6811137236165177,0.9249411211822149,0.9022189959549908,0.7833690680738525,0.7991240643302083,0.8657282556232911,0.8228578506274062,0.7928113340356171
30,0.0,0.9261254685218384,0.3530310939644897,0.613039328323003,0.8656123372242722,0.9225970261552956,0.7531945780176368,0.5605027094156354,0.6242628177027714
31,0.1358433458214344,0.7801226378856582,0.7669846329212336,0.09885213884682327,0.7872158419949513,0.7906352659089808,0.6554530362233209,0.8740907460614337,0.6111497057079796
32,0.5928049410416072,0.5415493069849896,0.816805921101897,0.7918854541056606,0.613315453259183,0.6053219777091157,0.6768188152483806,0.8704447971446226,0.688618333324432
33,0.8083474582650074,0.5867714437988808,0.8438548717078594,0.7917633561406632,0.5338697026482,0.4324156051835184,0.6737535623948792,0.9262358417249857,0.6996264802329993
34,0.7251252221203806,0.1719385609099195,0.7554216047418802,0.8475024840505637,0.713198696354876,0.7969740262282423,0.8534779268005396,0.6503819846672969,0.6892525632342124
35,0.569393746932866,0.8154816231035469,0.641684112615712,0.728602425995398,0.5787879320224143,0.675024961344478,0.4087929534794672,0.5278322952936801,0.6182000063484454
