Index,Mean,Var,SD
P,0.4103412314078951,0.08225078917600923,0.2867939838560238
Q,0.4603812939044574,0.10418329680937613,0.3227743744620631
R,0.7392298893553707,0.10687579801169433,0.3269186412728622
F,0.519161695955932,0.09804008312628022,0.3131135307301175
