Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.1361957301488067,0.20783831378906864,0.20783831378906864,0.2449359510085251,0.08042405893347848,0.16284474649402383,0.04149595161126782,0.21442027871608896,0.052385871228523596,0.14206841311163437,0.06720544822789015,0.17250791691420503,0.03810288008797452,0.08614231292099568,0.040822070561401386,0.1047717424570472,0.6710593508231775
2,0.1284022195827003,0.14001861090421794,0.11808600235463648,0.17462898889977815,0.06734591847695474,0.20107491200996347,0.07419342449595165,0.17194956234090805,0.08731449444988908,0.22061860445480969,0.04424566730381483,0.14555649841992577,0.08597478117045404,0.16016820566640566,0.04841376624566937,0.13200834322392077,0.6920474518398589
3,0.10720460146311514,0.208280766978325,0.07066400810704516,0.21440920292623028,0.1433255531848122,0.24558888233580442,0.10288656878762417,0.1368304724551228,0.06785016286143825,0.15197133318322167,0.06743611156182672,0.07301728238763758,0.05973977156086234,0.1492180815506815,0.0613972205839511,0.1401799800723017,0.63899200377865
4,0.13466706762374475,0.23333610303271551,0.15000869521833296,0.2513016080278694,0.11927468512157682,0.13713976580056467,0.07776773011772375,0.17489915330612282,0.07734684806177378,0.15778621077828683,0.028653771431939826,0.150008695218333,0.06856988290028233,0.10633831187231103,0.06257224632788327,0.07032922516053924,0.562278146393485
5,0.13184737757522189,0.20364176070706744,0.12601031350831543,0.2875637596188619,0.037048361639200694,0.14320490858656854,0.05500577962752129,0.13184737757522189,0.05374111815024861,0.08322171478196093,0.1437818798094309,0.1917072584728584,0.047381712524296335,0.13023710673925093,0.07160245429328427,0.16215711639069041,0.667162005744961
6,0.17194023940155512,0.2703328636637887,0.09853681017879926,0.1605969317769265,0.09008357913437613,0.10973585190191791,0.06569120678586618,0.23158768200961324,0.03708006026882116,0.1970736203575985,0.041120474920764066,0.17678413252299555,0.0675832159159472,0.14262470225493784,0.054867925950958955,0.08436070295513383,0.7461929748858239
7,0.2025597311287558,0.24102863011929287,0.06554969947206588,0.1727836580799503,0.07686732155902028,0.13396575183441187,0.03895009724329028,0.14214404763232757,0.07059528699157877,0.14795733819507112,0.11985396635612355,0.2052950817852544,0.049319112731690366,0.1584326034615032,0.06716582178962356,0.10753185162003999,0.6182779254557029
8,0.18520252080351135,0.24050606306144884,0.11284453303865499,0.14955149250135957,0.10882297073843661,0.23146257416507082,0.0728982951293321,0.1445247529056533,0.10957130786481661,0.2186948853879963,0.020090697978171868,0.09260126040175568,0.057865643541267706,0.10386864331313257,0.0415714034087282,0.10992295576066338,0.5822652549941609
9,0.13529900997268027,0.16857531860203032,0.13529900997268027,0.3008180497111046,0.08297433968871644,0.2254069906048261,0.07226105943085231,0.16205805082498656,0.09837650351731464,0.14452211886170463,0.06981045458532617,0.10823354496167781,0.054116772480838904,0.09782039180651639,0.009129375006064186,0.13529900997268024,0.6854669506910533
10,0.14383087801706573,0.14538935117107238,0.13646604583961108,0.20747670851364047,0.10040958196354415,0.1554387408797227,0.08876041848269786,0.23131437997139778,0.04784234840345087,0.12412900727674334,0.05840178178268007,0.14311883987526258,0.045498419347637695,0.17752083696539572,0.04137633575891444,0.15302632575116287,0.6748283808087959
