Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.8905914137822407,0.0,1.0,0.8096026877417689,1.0,0.9761836835784369,0.7523467865788855,0.856481993315379,0.7856508206245889
2,1.0,1.0,0.8973371953957018,1.0,0.7703101243189014,0.9432012092607333,0.8629500426016796,0.9569998783630834,0.9288498062425123
3,0.7914823399979659,0.69567542849546,0.5542010736958091,1.0,1.0,1.0,1.0,0.8707841647282362,0.8640178758646838
4,0.6621422020136151,0.49353210797350594,1.0,1.0,1.0,0.8241008448438941,1.0,1.0,0.8724718943538768
5,0.9492751306132183,0.45798890876679615,0.5953934109961713,0.9350062920883316,1.0,0.5470613049235331,0.9683993118310323,0.6448872355561303,0.7622514493469017
6,0.28518154494650644,0.976423026840397,1.0,0.8095940135737637,0.8750352196820715,0.8845405034843037,1.0,1.0,0.8538467885658803
7,0.0,0.6787370253306945,0.9451354717481637,0.7960161164743439,1.0,0.5869075256334884,0.9164769574425979,1.0,0.740409137078661
8,0.267568379751748,1.0,0.7434550236140283,1.0,0.737042296089486,0.5875179970732065,1.0,0.87668756156592,0.7765339072617985
9,1.0,0.3908975676125782,0.8216210226980162,1.0,1.0,1.0,1.0,0.6340669846684398,0.8558231968723793
10,1.0,0.8947100585730077,1.0,0.7803331479225147,0.971716527785902,1.0,0.7574471199999386,0.7165249186816245,0.8900914716203735
11,0.44582347516741133,1.0,0.6871330454535386,1.0,0.9260643969696274,0.5474700129405778,1.0,0.7688911389995202,0.7969227586913344
12,1.0,0.9946918818125514,0.735644125996999,1.0,0.9906185229664425,0.8606542639167767,1.0,0.7653259357888764,0.9183668413102057
13,0.47032620897884125,0.9920541609317647,0.9208474133364305,0.9706936052056118,1.0,0.6980523193910301,0.9368821874303005,0.7191211811846531,0.8384971345573289
14,0.0,0.8203666063071546,0.8072713123034287,1.0,0.9552227934199881,1.0,0.9658262691261397,1.0,0.8185858726445889
15,0.4438771397762661,1.0,1.0,0.9259662077106792,0.8142636799344267,1.0,0.886603368192892,1.0,0.883838799451783
16,0.6019866579857432,0.5489829192339103,0.9132685699999283,0.8896451146318144,1.0,0.983476519110094,1.0,0.9660590287193289,0.8629273512101023
17,1.0,0.7576490476969281,0.7433119327238416,0.9711706493521001,0.887581466046227,0.9531718944494012,0.9113699498206403,1.0,0.9030318675111423
18,0.5513015632661695,1.0,0.7450310149927133,0.968671892140374,1.0,0.6004720776919144,1.0,1.0,0.8581845685113964
19,0.4949655649016101,0.6586257151740637,1.0,1.0,1.0,0.6209485017278696,1.0,0.7118395722644608,0.8107974192585005
20,0.4361154406918483,0.9547754630493644,0.9720907828220137,0.8993344095326895,1.0,1.0,0.9001136592385565,0.9138950091913228,0.8845405955657243
21,1.0,0.7858928617262244,0.5513568529481746,0.9268304992358187,1.0,1.0,1.0,0.6877151713784707,0.868974423161086
22,0.6649243648834443,0.5573385111794407,0.9903767527041518,1.0,0.9260983868604727,1.0,1.0,1.0,0.8923422519534387
23,0.9036359393779881,0.9335939805499369,0.7775780636529115,1.0,0.6372417661885378,1.0,1.0,1.0,0.9065062187211718
24,0.0,0.652921942746854,0.7943049267342959,0.8444843327617351,1.0,1.0,1.0,0.9842466312345295,0.7844947291846768
25,0.37112624167339703,1.0,0.9086725248855115,1.0,0.9095179965794433,0.5500252085213352,0.9823230749725116,0.5594717660208274,0.7851421015816283
26,0.23374962730550738,0.8145436748957353,0.5948530474685216,0.9350084907159842,0.8024928712995091,0.9536053192186676,0.9353943543542027,1.0,0.783705923157266
27,0.9722215523312332,0.846439813228923,0.7005317813914589,0.8092119056220887,1.0,0.9798832003961006,0.4474829689359344,1.0,0.8444714027382173
28,1.0,0.588759553986017,0.5697592675104626,0.8411666307442363,0.9476564538532117,0.8989106407989844,1.0,0.7718360717244764,0.8272610773271736
29,0.7672743682149709,0.6919237499956865,0.9089304945976063,1.0,1.0,1.0,0.9414508459787102,1.0,0.9136974323483716
30,0.9296799647908526,0.6799788180233786,0.8452718283518267,0.7059435915704985,1.0,0.8223876194571655,0.9503746166497082,0.7319026211475154,0.8331923824988682
31,0.5884769144011712,0.39757519194232077,1.0,0.9459906658666059,0.9845122037718977,0.9312495469746025,0.8695971501297569,0.4996997779561821,0.7771376813803171
32,0.6401802280395202,1.0,0.8551251322897382,0.8058834391356543,0.9881320771853628,1.0,0.8203051920519859,0.9725626368246967,0.8852735881908698
33,0.0,0.7535810921848358,1.0,1.0,1.0,0.5697872791642073,1.0,0.9171668179797944,0.7800668986661047
34,0.9006432068591146,0.9193893866802572,0.7733199404183961,0.9488527038262975,1.0,0.9449395977933631,0.8255546543280737,0.936378258602578,0.90613471856351
35,0.543109722423574,1.0,1.0,0.8850971970839645,0.9443663765613322,1.0,0.9594217378904596,0.7103366291326427,0.8802914578864967
36,0.7869276566391371,0.7707032505459169,0.9450912993351288,1.0,0.5681202446845923,1.0,1.0,0.8247246273618697,0.8619458848208306
37,0.8727921669101204,0.8864751356318187,0.8716093528474091,1.0,0.8978481409256048,1.0,0.0,0.625404374710469,0.7692661463781778
38,0.6051900653006417,1.0,1.0,1.0,0.9930341676186283,0.5458704785171705,0.912889785021755,1.0,0.8821230620572744
39,0.6599051921158844,0.9685620434854195,0.8034485838548737,0.8353463259125766,1.0,1.0,0.8462786848900261,1.0,0.8891926037823475
40,0.7504585138848464,0.8266146366381354,0.5940081058289627,0.8771020274278042,1.0,1.0,0.5507106033300133,0.9074292538351425,0.8132903926181131
41,0.4095063934740528,0.7897273936608773,0.9679533986581772,1.0,0.9680242557953139,1.0,1.0,1.0,0.8919014301985526
42,0.3672490968262987,1.0,1.0,0.9877462459137136,0.9788657362060738,0.7474491592949429,1.0,1.0,0.8851637797801286
